ResourceID,brocade.id,card,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget
26dac3a6-a087-5f2c-912b-213922a342c2,tg:lhph:45342,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
45a0c030-50f0-57d6-a72f-0d47730adaf6,tg:lhph:31974,Places,1,id/place.place,Gent,remarks,Nederlands,,
f02e410d-5ef5-5683-98d0-6c2612e4ffda,tg:lhph:38652,Places,1,id/place.place,Gent,remarks,Nederlands,,
4704e721-9b9a-54c8-846c-a7d72dabdd51,tg:lhph:25859,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6991624c-7a09-5989-a1e9-cd308b0bc55a,tg:lhph:8369,Places,1,id/place.place,Ekeren,remarks,Nederlands,,
d5cee7c6-087e-5b88-97c4-3426a0dce0bd,tg:lhph:46028,Places,1,id/place.place,Merendree,remarks,Nederlands,,
7ed9ae41-5d9c-5bcc-8d19-d03371b54c05,tg:lhph:6590,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
ff7894b4-f815-5d26-9f06-22cfa0a11b2c,tg:lhph:18328,Places,1,id/place.place,Beernem,remarks,Nederlands,,
4906a235-819f-5ebc-900e-4caa14474d3b,tg:lhph:28453,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
328d9f57-3c41-5f19-ac2f-870fa2336356,tg:lhph:42304,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1f8bc4c1-b7b9-53c2-85be-0fd212747ed1,tg:lhph:36932,Places,1,id/place.place,Freiburg (D),remarks,Nederlands,,
9036bbc5-6ef1-52c0-9a9f-5da9b6eb39fe,tg:lhph:55143,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
62f8912e-fc19-57bb-96ba-63b7c215e67e,tg:lhph:9663,Places,1,id/place.place,Verviers,remarks,Nederlands,,
cc9c18fd-29ad-5e13-8d10-fd4009133649,tg:lhph:21394,Places,1,id/place.place,Parijs,remarks,Nederlands,,
0d94af81-eb3e-5060-aa5c-93a24adb2c44,tg:lhph:5782,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
eb3c5e66-6a02-5f92-9666-2ae3bbea1653,tg:lhph:39220,Places,1,id/place.place,Nice (F),remarks,Nederlands,,
eefd344b-06b3-5c2b-831a-7e8e658d836e,tg:lhph:25921,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9ed72073-571c-5d32-a45b-9ad0ea9cffa5,tg:lhph:46150,Places,1,id/place.place,Merendree,remarks,Nederlands,,
028c48f9-41a6-5ae6-831f-43d6354d6ba5,tg:lhph:43776,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d9084a3f-6fad-562b-9922-a2ff86ad0bba,tg:lhph:40398,Places,1,id/place.place,Gent,remarks,Nederlands,,
30d126d1-38b9-5598-afcd-e5a91dd8cd61,tg:lhph:10661,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1d4f8dab-281e-5c45-98c4-a40d76fd911e,tg:lhph:36657,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5b17eea3-23af-512f-aca3-f34a44ecc5c9,tg:lhph:41692,Places,1,id/place.place,Leuven,remarks,Nederlands,,
97850b81-cff4-564a-9eed-84cf3e48ffa3,tg:lhph:5006,Places,1,id/place.place,Gent,remarks,Nederlands,,
d33c69ac-4ed5-5198-b308-485eac52aabd,tg:lhph:38937,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9ce364c8-44d7-528b-ad5e-41e2b5c3c2d2,tg:lhph:20883,Places,1,id/place.place,Brugge,remarks,Nederlands,,
7a61f2d6-b896-534c-9d95-56fb01ee5d59,tg:lhph:34037,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c8ea7eec-ad0a-5c06-97f1-c1c283ce2ce8,tg:lhph:26456,Places,1,id/place.place,Brussel,remarks,Nederlands,,
1bc756e2-3bdd-5828-b307-f76dc41ed46c,tg:lhph:12001,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cec01fb2-138c-5f89-960f-8abd8e1ba24c,tg:lhph:50199,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
8681e323-b4e2-5650-9fe9-c0d31b358a99,tg:lhph:43813,Places,1,id/place.place,Festival NB,remarks,Nederlands,,
5b97c47d-fd3e-549d-94ab-7194f29affdd,tg:lhph:10719,Places,1,id/place.place,Potsdam,remarks,Nederlands,,
7560f7df-cfad-59ea-851f-fe2ac1703844,tg:lhph:20062,Places,1,id/place.place,Nachtegaalpark,remarks,Nederlands,,
84f193e5-2c19-5c0c-bff5-040297959f77,tg:lhph:21568,Places,1,id/place.place,O.L.Vr. Lombeek,remarks,Nederlands,,
0c8c77d3-0886-5314-8154-fb781934d439,tg:lhph:782,Places,1,id/place.place,Aalst,remarks,Nederlands,,
8dc3e4d1-754d-5778-9217-9123185d15dc,tg:lhph:44855,Places,1,id/place.place,Oostduinkerke,remarks,Nederlands,,
d2945207-06be-5352-873d-5e3cc243af07,tg:lhph:3432,Places,1,id/place.place,Leuven,remarks,Nederlands,,
b1d0cf26-1691-59e5-a5e8-cedfb8bbdf19,tg:lhph:35445,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9c12ccc4-bf99-5c62-be92-d3d9bec33d24,tg:lhph:27024,Places,1,id/place.place,Turnhout,remarks,Nederlands,,
bb4bacca-0fb7-5ed7-aca4-a2c9d8f5167b,tg:lhph:31769,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
8d14285c-2b8d-5500-9624-5ab6a6f25f41,tg:lhph:42480,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
b893a8de-9eea-55b8-9254-d7b501a823e1,tg:lhph:6214,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
780f04c4-d8ef-5d55-b1b6-c944b2cca813,tg:lhph:22602,Places,1,id/place.place,,,,au::101136,"dlod={""name"":""Avelgem (Kortrijk)"",""ark"":""ark:/83110/x0/143f7ea8-bafe-522f-ab75-5ad772e54745"",""uri"":""/subjects/10821552"",""id"":""au::101136"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
6796945d-7849-5ee5-9cbd-e56329b6a44b,tg:lhph:30263,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
4096ff80-ca24-50ae-ab07-6b3f7fdc650d,tg:lhph:38927,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cf8d0dce-3a26-5069-ac73-ad7705df6d71,tg:lhph:26446,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f9f88efb-6892-563f-97ec-37f80c19713f,tg:lhph:34027,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
43563e1a-202e-55ff-a689-e9644e2dfdbe,tg:lhph:2050,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f260950f-fb43-5b33-ab57-6b65195a7949,tg:lhph:24226,Places,1,id/place.place,(Blinkwater),remarks,Nederlands,,
753337eb-8956-510e-8e06-8d2e2349602a,tg:lhph:36647,Places,1,id/place.place,Harelbeke,remarks,Nederlands,,
d02a70b8-7667-5b71-8700-6292600063a3,tg:lhph:40388,Places,1,id/place.place,Gent,remarks,Nederlands,,
7a934438-265d-52ee-836c-24e101f54649,tg:lhph:5016,Places,1,id/place.place,Rekkem,remarks,Nederlands,,
dc9b2e58-72fd-5578-923a-dc09416adc5c,tg:lhph:21400,Places,1,id/place.place,Mullem,remarks,Nederlands,,
e9103084-f1e9-526f-8028-f80473abf22f,tg:lhph:13463,Places,1,id/place.place,Brussel,remarks,Nederlands,,
58372eca-9717-5385-9ef9-288702c4d6cd,tg:lhph:31779,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
93a8c297-107a-5ec4-af02-ddcc5ebf9461,tg:lhph:44845,Places,1,id/place.place,Oostduinkerke,remarks,Nederlands,,
b7a1528d-b0d5-59d3-8c6f-d49e46493f44,tg:lhph:35455,Places,1,id/place.place,Gent,remarks,Nederlands,,
b8c08e58-939c-5134-b72c-df297c578469,tg:lhph:42490,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5eb823fb-a9e6-59ba-8d9b-b4dbbf4faab0,tg:lhph:12169,Places,1,id/place.place,Brussel,remarks,Nederlands,,
842fc8b6-40e3-5c94-a3b3-6991b420d888,tg:lhph:33880,Places,1,id/place.place,Gent,remarks,Nederlands,,
db40b1ef-3a1b-5352-b01a-7f63d943ba94,tg:lhph:32413,Places,1,id/place.place,Hollywood(CA),remarks,Nederlands,,
b7c006c9-bd01-5aa5-a7ef-c27e69049d77,tg:lhph:20072,Places,1,id/place.place,Rijsel,remarks,Nederlands,,
2e616ae8-f57b-54e5-aa67-574f179488f9,tg:lhph:14425,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c32d2c2c-029a-51de-98cb-2aab4c5251fe,tg:lhph:1242,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
257f584e-7248-5124-a4c2-aceb7c8f570d,tg:lhph:792,Places,1,id/place.place,Aalst,remarks,Nederlands,,
969833bc-a5cd-5667-a343-75f48df80ceb,tg:lhph:37235,Places,1,id/place.place,Gent,remarks,Nederlands,,
7c5c4e5f-338d-557e-b76b-dafc7104256c,tg:lhph:33119,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
70e5343d-ac2b-5d43-9847-dc66df899dfd,tg:lhph:24463,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
31f0bb1f-0b9b-5e7e-960c-6aa994daee33,tg:lhph:36002,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
20b13807-af55-5be8-b2be-dffd7f9a2db4,tg:lhph:29869,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0db3bce4-1784-5bd2-817b-0d77dea8a7a5,tg:lhph:21245,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
696797a6-0880-5396-886a-50ace00de06a,tg:lhph:25169,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
4d829984-6a81-51b0-8872-8f41939aa76a,tg:lhph:35368,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
00fffc83-495b-59d6-9b3a-74e51ea760ca,tg:lhph:27709,Places,1,id/place.place,Siracusa,remarks,Nederlands,,
33c3c35e-56f1-5c6d-8f57-f5fe6b59f725,tg:lhph:17072,Places,1,id/place.place,Damme,remarks,Nederlands,,
70af98ca-7b41-52f6-85c9-9738f78c44a2,tg:lhph:7033,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7a0409a0-7888-51bf-af1d-6b949183fd4c,tg:lhph:18381,Places,1,id/place.place,Boechout,remarks,Nederlands,,
eb050277-b17e-5b9f-995b-2c387fcfb050,tg:lhph:6539,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
bea95cd6-389f-51d9-872f-b3c0dae5408e,tg:lhph:26203,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
16398c4f-2977-544f-9a16-d7c0e3a87acb,tg:lhph:34662,Places,1,id/place.place,Nordhausen (D),remarks,Nederlands,,
f7325fb8-d6cd-5df7-80a9-bc5378826317,tg:lhph:2615,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e65aa37f-50e1-559d-adc3-0250b582655e,tg:lhph:936,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
27ecd287-c583-5606-96ab-78618db3edeb,tg:lhph:46081,Places,1,id/place.place,Merendree,remarks,Nederlands,,
9b170066-2622-5373-9bc2-13b133413120,tg:lhph:16578,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ba438818-c7fe-53bd-a709-26de9d538dfb,tg:lhph:32256,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
63859b21-fba7-57cf-8a86-c65c37da2a89,tg:lhph:38783,Places,1,id/place.place,Gent,remarks,Nederlands,,
fb957915-3088-5b66-b540-120aa987f51b,tg:lhph:29911,Places,1,id/place.place,Amsterdam,remarks,Nederlands,,
57e4ff71-f3a8-5a63-a266-70b7b64f4d01,tg:lhph:44799,Places,1,id/place.place,Brugge,remarks,Nederlands,,
063cc865-1d7a-5514-bd8c-72a6dce172d9,tg:lhph:37470,Places,1,id/place.place,Deurne,remarks,Nederlands,,
262fb04f-2cce-5c3d-8af8-efceb4f50c5d,tg:lhph:45293,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d8b9e84a-5752-5e07-9c2e-0ba5dfa6a86c,tg:lhph:46860,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
2e058c97-246f-5fc6-ae07-e9c84deaf4bf,tg:lhph:11446,Places,1,id/place.place,Gent,remarks,Nederlands,,
8ca2013d-d6b2-5ced-a5bb-cb0256e722b1,tg:lhph:39289,Places,1,id/place.place,Gent,remarks,Nederlands,,
1b4af82a-e744-5269-8cce-dbf6febeaf8c,tg:lhph:13226,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
acc99f9f-937c-572c-8125-d800b6b5e59d,tg:lhph:29088,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9be44ed8-de71-5492-ae04-5e30c8402d80,tg:lhph:35210,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d53d20ba-74d6-56fd-a235-21af5946c297,tg:lhph:25988,Places,1,id/place.place,Keulen,remarks,Nederlands,,
c6681ce4-fb1d-5bed-ae88-4152e27563dd,tg:lhph:30436,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
3a195345-be19-508c-acc4-ed3ef8b2aca4,tg:lhph:6441,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
042eca4b-89d0-5f55-9951-31edc3994d40,tg:lhph:52825,Places,1,id/place.place,,,,au::101132,"dlod={""name"":""Ingooigem (Anzegem)"",""ark"":""ark:/83110/x0/49e4a3e1-33c5-5f90-945a-5b309fbf5074"",""uri"":""/subjects/10821124"",""id"":""au::101132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e7f5129c-ae0f-5957-b1ec-ec486bdd65c0,tg:lhph:27719,Places,1,id/place.place,Siracusa,remarks,Nederlands,,
78c62941-fa8a-58dc-9efc-f243ce796191,tg:lhph:35378,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
19f65368-7570-549f-b47f-79aa688a9fc0,tg:lhph:17062,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
fd5240ce-4616-5c14-b7f1-fe78cb1bdc90,tg:lhph:926,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1c8c3367-aede-5738-b969-02754b8e171c,tg:lhph:2605,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0a045fbf-0007-5dbf-9a09-5f7b02679f0f,tg:lhph:34672,Places,1,id/place.place,,,,au::102387,"dlod={""name"":""Salzwedel (Altmarkkreis Salzwedel)"",""ark"":""ark:/83110/x0/82191529-fff0-5b3e-a7cf-d666676a1f16"",""uri"":""/subjects/10955409"",""id"":""au::102387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c489d040-f967-54bd-b5d4-65d2be00a405,tg:lhph:26213,Places,1,id/place.place,Hechtel,remarks,Nederlands,,
c0fd6902-7220-513b-b5ec-73c94131c149,tg:lhph:16568,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
b1b25be1-3964-5e34-b1d2-3280baa509b3,tg:lhph:46091,Places,1,id/place.place,Merendree,remarks,Nederlands,,
d7ec8347-6461-530c-9ee2-2daaacf5277d,tg:lhph:48668,Places,1,id/place.place,Merendree,remarks,Nederlands,,
37791f75-c527-53e0-855e-3b1b65dbc453,tg:lhph:18391,Places,1,id/place.place,Brussel,remarks,Nederlands,,
88871459-9a84-57ef-9f85-5bb89b8562e8,tg:lhph:29879,Places,1,id/place.place,,,,au::100697,"dlod={""name"":""Sint-Martens-Latem (Arrondissement Gent)"",""ark"":""ark:/83110/x0/40775afe-108c-5267-bf1a-62559d5c85c2"",""uri"":""/subjects/10774579"",""id"":""au::100697"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
1fcfb8b7-6fc2-5f12-9a2c-7aeb1b430ab4,tg:lhph:10024,Places,1,id/place.place,Turnhout,remarks,Nederlands,,
18a431d7-eee7-52ac-bc60-c4be963020ca,tg:lhph:36012,Places,1,id/place.place,Gent,remarks,Nederlands,,
8115f50a-1da7-5167-86a2-aa57f0fadd1e,tg:lhph:24473,Places,1,id/place.place,Brugge,remarks,Nederlands,,
f91bbdb5-3e2b-5160-b2b2-2fa82e0c6160,tg:lhph:46908,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
8b34205f-45b6-58d2-beac-5bf1f349ad1a,tg:lhph:21255,Places,1,id/place.place,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
04f548da-5d18-53f4-ad11-d667988e62c6,tg:lhph:33634,Places,1,id/place.place,Den Haag,remarks,Nederlands,,
3f9bdbe0-e5f2-5568-9dce-07bd0a6a4555,tg:lhph:6451,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
94554e0c-a8b5-5713-8b3e-123d3cf34366,tg:lhph:30426,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a9b4dea8-069c-500e-852a-69208dffa5ed,tg:lhph:28592,Places,1,id/place.place,Dinnant,remarks,Nederlands,,
f99acb78-f261-5132-a521-20369428e819,tg:lhph:41836,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d85e4bed-b534-538a-89ce-edc4207822c2,tg:lhph:44789,Places,1,id/place.place,Kortrijk,remarks,Nederlands,,
8de5c5ed-3add-53a5-b4fa-9eb68188f20e,tg:lhph:20627,Places,1,id/place.place,Praag,remarks,Nederlands,,
151c8185-c78b-5f80-8b43-9d237a594133,tg:lhph:32246,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5fe8ec59-25ee-520b-8276-1ae2d9edfcd0,tg:lhph:38793,Places,1,id/place.place,Gent,remarks,Nederlands,,
d5659c29-f680-5e65-9538-911203dbd6a4,tg:lhph:37460,Places,1,id/place.place,Berlijn (D),remarks,Nederlands,,
1b5388b0-c380-5c2a-922e-bb786f3ca8da,tg:lhph:45283,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
8a612daa-3c92-51b6-9b3d-4dbc88e205d9,tg:lhph:46870,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
59ddc648-7eef-5419-b4f0-1b949a19a69c,tg:lhph:12532,Places,1,id/place.place,Deurle aan de Leie,remarks,Nederlands,,
c889a410-0127-5907-87b6-b925ceef39ec,tg:lhph:22249,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
160ed806-28d6-5960-bcd5-657daf7aded1,tg:lhph:45914,Places,1,id/place.place,Bachte-Maria-Leerne,remarks,Nederlands,,
3c44d095-f39f-5a0a-970c-9bfc8e30c3c3,tg:lhph:26165,Places,1,id/place.place,Mechelen,remarks,Nederlands,,
860e0636-c291-5b65-81fe-d26caa6455c8,tg:lhph:34504,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
2b44a6d4-7df5-5b01-96af-04f89b9a40be,tg:lhph:2573,Places,1,id/place.place,Duurstede,remarks,Nederlands,,
8e0b30d2-580c-5745-9e91-bfdfb11846fa,tg:lhph:17314,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
2e8002e3-a2ae-5571-8b43-e60df010cc95,tg:lhph:3079,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
065b1603-c5dc-5816-8f92-f065fc342f42,tg:lhph:29296,Places,1,id/place.place,Oostende,remarks,Nederlands,,
f89faa9e-6467-5d4f-b6b3-f07e5e07ab80,tg:lhph:39097,Places,1,id/place.place,Brussel,remarks,Nederlands,,
31d6b670-73e6-50d3-b378-d60e56cf0657,tg:lhph:5535,Places,1,id/place.place,La Louvière,remarks,Nederlands,,
3b8c5eda-22e6-5d27-8bf6-e8351448375f,tg:lhph:33542,Places,1,id/place.place,Gent,remarks,Nederlands,,
3df31344-e641-543d-a3c2-b21d76593df9,tg:lhph:21123,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
71fa3345-cbe5-5908-96c6-f93e183d747f,tg:lhph:1619,Places,1,id/place.place,Astene,remarks,Nederlands,,
49b7e8fe-6b26-59bc-93d3-d38e57f48427,tg:lhph:44587,Places,1,id/place.place,Dendermonde,remarks,Nederlands,,
286ed2bd-f8b5-506c-8a2c-79de77c951af,tg:lhph:24705,Places,1,id/place.place,Lier,remarks,Nederlands,,
f615a0b2-19c0-5676-b937-6e6e288c5066,tg:lhph:36364,Places,1,id/place.place,Gent,remarks,Nederlands,,
239f2290-eca2-53e1-ab70-d9c220af55fe,tg:lhph:35997,Places,1,id/place.place,Gent,remarks,Nederlands,,
56c5562d-d64a-5e0f-a5eb-da88a745448f,tg:lhph:10352,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
2333eeda-3d9f-50d2-b741-5a0238cd99d9,tg:lhph:20429,Places,1,id/place.place,Brugge,remarks,Nederlands,,
c2045f1f-0b2d-5779-985e-7b5c4213bb19,tg:lhph:16766,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
429c5a23-0fac-5b59-a755-8991cdf9de8a,tg:lhph:39876,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d6afd161-2cf2-5ce8-8c24-ca9d80a14915,tg:lhph:48466,Places,1,id/place.place,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a9acb28b-2481-5ce1-9ab8-f221082fe5e8,tg:lhph:6727,Places,1,id/place.place,Brugge,remarks,Nederlands,,
fa93b1cf-9796-5cd4-a6af-1266ae26e063,tg:lhph:47795,Places,1,id/place.place,,,,au::103614,"dlod={""name"":""Jeruzalem (Jerusalem)"",""ark"":""ark:/83110/x0/e253e0d0-591f-5a8a-82bf-f86e2aa75409"",""uri"":""/subjects/11086698"",""id"":""au::103614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d58fffc2-a2b6-58c7-9745-6df321607f3d,tg:lhph:27517,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
995ba6b0-6079-5ee0-83b2-e1109888e80d,tg:lhph:3101,Places,1,id/place.place,Karinthië,remarks,Nederlands,,
6c85e12d-4dd3-5d31-be85-b0d2e4a3525e,tg:lhph:25377,Places,1,id/place.place,Lier,remarks,Nederlands,,
7324d2f5-8767-5056-a792-90ec6f74e1ac,tg:lhph:11720,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7d809710-bcc2-5056-ab32-e5b444be941e,tg:lhph:18806,Places,1,id/place.place,Mortsel,remarks,Nederlands,,
8a7a4f71-0429-5eea-86b3-8096fd3c47d6,tg:lhph:1609,Places,1,id/place.place,Astene,remarks,Nederlands,,
952676df-aae1-552c-9fcb-9f309b799b8e,tg:lhph:21133,Places,1,id/place.place,Brussel,remarks,Nederlands,,
16e6dbfa-1537-59c5-8f06-d288c4530666,tg:lhph:33552,Places,1,id/place.place,Gent,remarks,Nederlands,,
7f5424fe-8efe-5d31-ade0-3ab76293d78f,tg:lhph:10342,Places,1,id/place.place,Wilrijk,remarks,Nederlands,,
10eb3f4e-0ca5-58d2-9c14-5821ff76a4b6,tg:lhph:32058,Places,1,id/place.place,'s Hertogenbosch,remarks,Nederlands,,
ea0229ac-e48c-5f17-ae9f-5bcb3315692e,tg:lhph:36374,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e7b9da85-3ae3-5bb7-b439-b9a9decb9777,tg:lhph:45904,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
45c1762c-bca1-574a-bef5-966fd73518ba,tg:lhph:34514,Places,1,id/place.place,,,,au::100222,"dlod={""name"":""Heist-op-den-Berg (Mechelen)"",""ark"":""ark:/83110/x0/c6a34a0c-9935-5137-acaa-a61602b25eb6"",""uri"":""/subjects/10723754"",""id"":""au::100222"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
81355300-6a49-550f-9c17-f54bdfcc04e2,tg:lhph:30638,Places,1,id/place.place,Duitsland,remarks,Nederlands,,
3a65af23-8f4e-58b3-a1d4-4e734c953e19,tg:lhph:13028,Places,1,id/place.place,Averbode,remarks,Nederlands,,
2907eafc-a66e-5f7c-a8ff-a92643c6c848,tg:lhph:29286,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1f8cf741-a5e8-57fa-aa6e-2be0fdbc6bbd,tg:lhph:7345,Places,1,id/place.place,,,,au::101132,"dlod={""name"":""Ingooigem (Anzegem)"",""ark"":""ark:/83110/x0/49e4a3e1-33c5-5f90-945a-5b309fbf5074"",""uri"":""/subjects/10821124"",""id"":""au::101132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2ff77fcd-d277-542a-8cca-b4679e043a53,tg:lhph:3069,Places,1,id/place.place,Gent,remarks,Nederlands,,
0836fc5e-22d3-5ae1-9122-56ae818f229a,tg:lhph:11730,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
01dd35ab-5b00-5065-a4ef-b915c0ab64ee,tg:lhph:8857,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c9d92202-f54d-5d6e-99b9-7e6b580bf5c7,tg:lhph:26994,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
3aeb6be1-c6b7-58c7-b63b-9a6606403702,tg:lhph:20541,Places,1,id/place.place,Formentor,remarks,Nederlands,,
cfd1361f-364b-57c1-9122-4ee4a784d9a2,tg:lhph:39866,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
45fe90e7-fca7-5417-bdda-ed9f1d6564dc,tg:lhph:16776,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
66c049b7-faa1-516c-85f1-8fbd8eb329ce,tg:lhph:35166,Places,1,id/place.place,Gent,remarks,Nederlands,,
ad825c37-a942-5404-8d61-fb029844a290,tg:lhph:19485,Places,1,id/place.place,Brussel,remarks,Nederlands,,
c3e3ff62-0232-53b9-902e-37808d89e58a,tg:lhph:7500,Places,1,id/place.place,Ingooigem,remarks,Nederlands,,
c9650a80-aca8-5d8a-a8f1-5666f7ebe5d5,tg:lhph:31577,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ed3ebe4c-5334-5a2f-94d1-45f143cc0bdf,tg:lhph:40967,Places,1,id/place.place,Gent,remarks,Nederlands,,
9b29485a-0b45-5e12-8c92-6bf7880e47b6,tg:lhph:43394,Places,1,id/place.place,Gent,remarks,Nederlands,,
c07de1cb-d7a7-59d9-b7e4-6a95361bf3b9,tg:lhph:33317,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c8042a4f-0bf2-590b-b299-039a1748b80c,tg:lhph:6993,Places,1,id/place.place,Ingooigem,remarks,Nederlands,,
8d7938d4-7c54-5324-a712-870b3b5f1e39,tg:lhph:53195,Places,1,id/place.place,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
8f32f316-b283-5efe-849c-baf9f7e57dab,tg:lhph:28850,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
