ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
8e81eb03-9636-53b7-a88b-743d6234f831,tg:lhsc:1171_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,diepte,millimeter
c6920ad4-889f-5ccc-b289-c45bc9de7494,tg:lhsc:1009_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,hoogte,millimeter
c6920ad4-889f-5ccc-b289-c45bc9de7494,tg:lhsc:1009_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,breedte,millimeter
c6920ad4-889f-5ccc-b289-c45bc9de7494,tg:lhsc:1009_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,115,diepte,millimeter
ec4cde87-462f-5770-8550-57215e69ca60,tg:lhsc:408_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,433,hoogte,millimeter
ec4cde87-462f-5770-8550-57215e69ca60,tg:lhsc:408_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,breedte,millimeter
ec4cde87-462f-5770-8550-57215e69ca60,tg:lhsc:408_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
18cf00ca-489c-5bef-86df-62089e0b612e,tg:lhsc:418_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,660,hoogte,millimeter
18cf00ca-489c-5bef-86df-62089e0b612e,tg:lhsc:418_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,540,breedte,millimeter
18cf00ca-489c-5bef-86df-62089e0b612e,tg:lhsc:418_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,diepte,millimeter
dabb8e91-b888-5feb-9ca8-21712dd27a98,tg:lhsc:674_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,690,hoogte,millimeter
dabb8e91-b888-5feb-9ca8-21712dd27a98,tg:lhsc:674_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,450,breedte,millimeter
dabb8e91-b888-5feb-9ca8-21712dd27a98,tg:lhsc:674_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,diepte,millimeter
b53c6ec1-d0c5-5ab9-9c96-c841ccb94ceb,tg:lhsc:664_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,630,hoogte,millimeter
b53c6ec1-d0c5-5ab9-9c96-c841ccb94ceb,tg:lhsc:664_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,530,breedte,millimeter
b53c6ec1-d0c5-5ab9-9c96-c841ccb94ceb,tg:lhsc:664_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,diepte,millimeter
1da8ab2a-94ff-5000-8480-8f50c27d7a5d,tg:lhsc:9367_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,hoogte,millimeter
1da8ab2a-94ff-5000-8480-8f50c27d7a5d,tg:lhsc:9367_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,150,breedte,millimeter
1da8ab2a-94ff-5000-8480-8f50c27d7a5d,tg:lhsc:9367_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,130,diepte,millimeter
c0e925dd-c5e9-5685-b72b-5207b7df3c9b,tg:lhsc:1697_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,hoogte,millimeter
c0e925dd-c5e9-5685-b72b-5207b7df3c9b,tg:lhsc:1697_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,140,breedte,millimeter
c0e925dd-c5e9-5685-b72b-5207b7df3c9b,tg:lhsc:1697_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,diepte,millimeter
a6a963fb-8d85-507e-91eb-6cbd74282200,tg:lhsc:1687_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,590,hoogte,millimeter
a6a963fb-8d85-507e-91eb-6cbd74282200,tg:lhsc:1687_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,310,breedte,millimeter
a6a963fb-8d85-507e-91eb-6cbd74282200,tg:lhsc:1687_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64,tg:lhsc:1103_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,65,hoogte van voetstuk,millimeter
f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64,tg:lhsc:1103_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,125,breedte van voetstuk,millimeter
f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64,tg:lhsc:1103_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,125,diepte van voetstuk,millimeter
f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64,tg:lhsc:1103_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,hoogte,millimeter
f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64,tg:lhsc:1103_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,breedte,millimeter
f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64,tg:lhsc:1103_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,diepte,millimeter
3a319d23-fe2d-5df0-9a38-e18ee81164cf,tg:lhsc:1113_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,hoogte,millimeter
3a319d23-fe2d-5df0-9a38-e18ee81164cf,tg:lhsc:1113_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,230,breedte,millimeter
3a319d23-fe2d-5df0-9a38-e18ee81164cf,tg:lhsc:1113_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,diepte,millimeter
c384e4cb-814a-5c63-8aeb-52c60addd48d,tg:lhsc:7372_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,hoogte,millimeter
c384e4cb-814a-5c63-8aeb-52c60addd48d,tg:lhsc:7372_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,150,breedte,millimeter
c384e4cb-814a-5c63-8aeb-52c60addd48d,tg:lhsc:7372_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,30,diepte,millimeter
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,470,hoogte,millimeter
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,365,breedte,millimeter
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,40,diepte,millimeter
11ed8059-1618-5321-be9c-cdaf99a34126,tg:lhsc:869_#1,e22_Dimensions,kenmerken.lhdiamsc,425,diameter,millimeter
6ef1302f-d124-5eee-b596-cf5f6dcdb749,tg:lhsc:1265_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,hoogte,millimeter
6ef1302f-d124-5eee-b596-cf5f6dcdb749,tg:lhsc:1265_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
6ef1302f-d124-5eee-b596-cf5f6dcdb749,tg:lhsc:1265_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,diepte,millimeter
72478ac1-f88f-549a-b759-99d43de1e0e8,tg:lhsc:1275_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,200,hoogte van voetstuk,millimeter
72478ac1-f88f-549a-b759-99d43de1e0e8,tg:lhsc:1275_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,570,breedte van voetstuk,millimeter
72478ac1-f88f-549a-b759-99d43de1e0e8,tg:lhsc:1275_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,140,diepte van voetstuk,millimeter
6cbbf90d-e428-5961-9545-f316949e421f,tg:lhsc:1281_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,710,hoogte,millimeter
6cbbf90d-e428-5961-9545-f316949e421f,tg:lhsc:1281_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,350,breedte,millimeter
6cbbf90d-e428-5961-9545-f316949e421f,tg:lhsc:1281_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,diepte,millimeter
87e96982-50b7-5b6c-a8dc-b0cccda7dc68,tg:lhsc:751_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,hoogte,millimeter
87e96982-50b7-5b6c-a8dc-b0cccda7dc68,tg:lhsc:751_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,breedte,millimeter
87e96982-50b7-5b6c-a8dc-b0cccda7dc68,tg:lhsc:751_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,45,diepte,millimeter
633c5aca-e0fc-5ca2-8217-d4007d368cf3,tg:lhsc:741_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,hoogte,millimeter
633c5aca-e0fc-5ca2-8217-d4007d368cf3,tg:lhsc:741_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,breedte,millimeter
633c5aca-e0fc-5ca2-8217-d4007d368cf3,tg:lhsc:741_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,40,diepte,millimeter
337b1828-2d14-57fe-aaa1-d98a178beb31,tg:lhsc:9407_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,440,hoogte,millimeter
337b1828-2d14-57fe-aaa1-d98a178beb31,tg:lhsc:9407_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,285,breedte,millimeter
337b1828-2d14-57fe-aaa1-d98a178beb31,tg:lhsc:9407_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,diepte,millimeter
09bcdb97-0e92-5ad3-8cf6-04949c930257,tg:lhsc:9417_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,90,hoogte,millimeter
09bcdb97-0e92-5ad3-8cf6-04949c930257,tg:lhsc:9417_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,295,breedte,millimeter
09bcdb97-0e92-5ad3-8cf6-04949c930257,tg:lhsc:9417_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,130,diepte,millimeter
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,350,hoogte,millimeter
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,breedte,millimeter
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,diepte,millimeter
3e787cbe-b635-5935-bc28-c715ac182f73,tg:lhsc:427_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,810,hoogte,millimeter
3e787cbe-b635-5935-bc28-c715ac182f73,tg:lhsc:427_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,breedte,millimeter
3e787cbe-b635-5935-bc28-c715ac182f73,tg:lhsc:427_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,diepte,millimeter
882136e0-0867-5a02-965e-803e51b10fd2,tg:lhsc:1663_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,580,hoogte,millimeter
882136e0-0867-5a02-965e-803e51b10fd2,tg:lhsc:1663_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,breedte,millimeter
882136e0-0867-5a02-965e-803e51b10fd2,tg:lhsc:1663_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,diepte,millimeter
adf31693-b41c-5cf9-857a-fd9f49531bde,tg:lhsc:1026_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,hoogte,millimeter
adf31693-b41c-5cf9-857a-fd9f49531bde,tg:lhsc:1026_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,breedte,millimeter
adf31693-b41c-5cf9-857a-fd9f49531bde,tg:lhsc:1026_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
59b14eaa-bee9-5ca9-ba8a-edc4888767bc,tg:lhsc:9393_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,680,hoogte,millimeter
59b14eaa-bee9-5ca9-ba8a-edc4888767bc,tg:lhsc:9393_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,590,breedte,millimeter
59b14eaa-bee9-5ca9-ba8a-edc4888767bc,tg:lhsc:9393_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,diepte,millimeter
cea297b1-b947-5ea6-8762-b648b9e1eedd,tg:lhsc:1036_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,hoogte,millimeter
cea297b1-b947-5ea6-8762-b648b9e1eedd,tg:lhsc:1036_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,breedte,millimeter
cea297b1-b947-5ea6-8762-b648b9e1eedd,tg:lhsc:1036_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
fb93fe9d-2551-587c-9279-b0093a71dd90,tg:lhsc:690_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,620,hoogte,millimeter
fb93fe9d-2551-587c-9279-b0093a71dd90,tg:lhsc:690_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,660,breedte,millimeter
fb93fe9d-2551-587c-9279-b0093a71dd90,tg:lhsc:690_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,diepte,millimeter
5b23c5fe-40ba-5019-a185-6b970ccc0228,tg:lhsc:1228_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,hoogte,millimeter
5b23c5fe-40ba-5019-a185-6b970ccc0228,tg:lhsc:1228_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,85,breedte,millimeter
5b23c5fe-40ba-5019-a185-6b970ccc0228,tg:lhsc:1228_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,115,diepte,millimeter
c2f56d15-41d9-5492-95aa-963928dd3580,tg:lhsc:824_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,520,hoogte,millimeter
c2f56d15-41d9-5492-95aa-963928dd3580,tg:lhsc:824_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,breedte,millimeter
c2f56d15-41d9-5492-95aa-963928dd3580,tg:lhsc:824_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,310,diepte,millimeter
61a1b7fb-6d5e-5fde-81d1-0910863394df,tg:lhsc:5741_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,440,hoogte,millimeter
61a1b7fb-6d5e-5fde-81d1-0910863394df,tg:lhsc:5741_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,210,breedte,millimeter
61a1b7fb-6d5e-5fde-81d1-0910863394df,tg:lhsc:5741_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
10cb0853-58f9-5d4f-b79e-110e64f24a65,tg:lhsc:834_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,255,hoogte,millimeter
10cb0853-58f9-5d4f-b79e-110e64f24a65,tg:lhsc:834_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,185,breedte,millimeter
10cb0853-58f9-5d4f-b79e-110e64f24a65,tg:lhsc:834_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,110,diepte,millimeter
6b81e94f-8e8e-5099-8b92-ea1c81f421df,tg:lhsc:1505_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,hoogte,millimeter
6b81e94f-8e8e-5099-8b92-ea1c81f421df,tg:lhsc:1505_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
6b81e94f-8e8e-5099-8b92-ea1c81f421df,tg:lhsc:1505_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,diepte,millimeter
b96acebf-fe87-585e-875d-62a62e7e6479,tg:lhsc:846_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,hoogte,millimeter
b96acebf-fe87-585e-875d-62a62e7e6479,tg:lhsc:846_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,breedte,millimeter
b96acebf-fe87-585e-875d-62a62e7e6479,tg:lhsc:846_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,30,diepte,millimeter
d61f148f-6028-5b37-98ca-4d4c05201eea,tg:lhsc:856_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,hoogte,millimeter
d61f148f-6028-5b37-98ca-4d4c05201eea,tg:lhsc:856_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,breedte,millimeter
d61f148f-6028-5b37-98ca-4d4c05201eea,tg:lhsc:856_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,50,diepte,millimeter
94981daa-3dd7-5122-b854-9bcbb7301c79,tg:lhsc:1044_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,620,hoogte,millimeter
94981daa-3dd7-5122-b854-9bcbb7301c79,tg:lhsc:1044_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,230,breedte,millimeter
94981daa-3dd7-5122-b854-9bcbb7301c79,tg:lhsc:1044_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,diepte,millimeter
552a879d-3273-5c01-b2d2-e2881c3b2b89,tg:lhsc:1054_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,480,hoogte,millimeter
552a879d-3273-5c01-b2d2-e2881c3b2b89,tg:lhsc:1054_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,breedte,millimeter
552a879d-3273-5c01-b2d2-e2881c3b2b89,tg:lhsc:1054_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,380,diepte,millimeter
1c7ce39f-c577-549f-b948-78c00536111a,tg:lhsc:1611_#1,e22_Dimensions,kenmerken.lhdiamsc,440,diameter,millimeter
5afe4403-c304-5cc8-873c-a87e88c25cc1,tg:lhsc:455_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,hoogte,millimeter
5afe4403-c304-5cc8-873c-a87e88c25cc1,tg:lhsc:455_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,breedte,millimeter
5afe4403-c304-5cc8-873c-a87e88c25cc1,tg:lhsc:455_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,diepte,millimeter
4b1430ea-ab26-5deb-9da8-341670f1678a,tg:lhsc:1185_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,290,hoogte van voetstuk,millimeter
4b1430ea-ab26-5deb-9da8-341670f1678a,tg:lhsc:1185_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,210,breedte van voetstuk,millimeter
4b1430ea-ab26-5deb-9da8-341670f1678a,tg:lhsc:1185_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,200,diepte van voetstuk,millimeter
4b1430ea-ab26-5deb-9da8-341670f1678a,tg:lhsc:1185_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,hoogte,millimeter
4b1430ea-ab26-5deb-9da8-341670f1678a,tg:lhsc:1185_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,breedte,millimeter
4b1430ea-ab26-5deb-9da8-341670f1678a,tg:lhsc:1185_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,diepte,millimeter
6108f2f9-40a0-50b6-9728-4de972aa9544,tg:lhsc:445_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,470,hoogte,millimeter
6108f2f9-40a0-50b6-9728-4de972aa9544,tg:lhsc:445_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
6108f2f9-40a0-50b6-9728-4de972aa9544,tg:lhsc:445_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,diepte,millimeter
9e2d3884-c0f5-53d9-995e-510c73748a13,tg:lhsc:987_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,hoogte,millimeter
9e2d3884-c0f5-53d9-995e-510c73748a13,tg:lhsc:987_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,breedte,millimeter
9e2d3884-c0f5-53d9-995e-510c73748a13,tg:lhsc:987_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,diepte,millimeter
92c45049-c18a-5bbe-a1c1-54b8c4c893ec,tg:lhsc:997_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,210,hoogte,millimeter
92c45049-c18a-5bbe-a1c1-54b8c4c893ec,tg:lhsc:997_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,breedte,millimeter
92c45049-c18a-5bbe-a1c1-54b8c4c893ec,tg:lhsc:997_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,diepte,millimeter
882e2386-5232-5892-9fcf-ff5d0afb69f1,tg:lhsc:733_#1,e22_Dimensions,kenmerken.lhdiamsc,205,diameter,millimeter
f53d0eac-f23b-5e22-b49a-6d8670119933,tg:lhsc:723_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,hoogte,millimeter
f53d0eac-f23b-5e22-b49a-6d8670119933,tg:lhsc:723_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,breedte,millimeter
f53d0eac-f23b-5e22-b49a-6d8670119933,tg:lhsc:723_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
72a02243-4dfc-50b0-8d4f-1f5b8c6575b5,tg:lhsc:715_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,425,hoogte,millimeter
72a02243-4dfc-50b0-8d4f-1f5b8c6575b5,tg:lhsc:715_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,425,breedte,millimeter
72a02243-4dfc-50b0-8d4f-1f5b8c6575b5,tg:lhsc:715_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,25,diepte,millimeter
18962328-9647-5ad2-b2f9-b01978de7094,tg:lhsc:705_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,530,hoogte,millimeter
18962328-9647-5ad2-b2f9-b01978de7094,tg:lhsc:705_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,breedte,millimeter
18962328-9647-5ad2-b2f9-b01978de7094,tg:lhsc:705_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
c1acddfc-894e-5388-9e66-c5831d2e7898,tg:lhsc:9443_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,310,hoogte,millimeter
c1acddfc-894e-5388-9e66-c5831d2e7898,tg:lhsc:9443_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,breedte,millimeter
c1acddfc-894e-5388-9e66-c5831d2e7898,tg:lhsc:9443_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,210,diepte,millimeter
c1a24bcc-6f28-573c-8990-7483ca23c068,tg:lhsc:9453_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,152,hoogte,millimeter
c1a24bcc-6f28-573c-8990-7483ca23c068,tg:lhsc:9453_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,143,breedte,millimeter
c1a24bcc-6f28-573c-8990-7483ca23c068,tg:lhsc:9453_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_Dimensions,kenmerken.lhdiamsc,195,diameter,millimeter
bdb3382f-b245-500e-a37c-604e27c01f1f,tg:lhsc:1062_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,515,hoogte,millimeter
bdb3382f-b245-500e-a37c-604e27c01f1f,tg:lhsc:1062_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,380,breedte,millimeter
bdb3382f-b245-500e-a37c-604e27c01f1f,tg:lhsc:1062_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,diepte,millimeter
548e8e32-6d11-5145-ae3d-729347b6469c,tg:lhsc:1072_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,380,hoogte,millimeter
548e8e32-6d11-5145-ae3d-729347b6469c,tg:lhsc:1072_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
548e8e32-6d11-5145-ae3d-729347b6469c,tg:lhsc:1072_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,205,diepte,millimeter
1fc87348-66d0-5d10-b961-b3de096f45bd,tg:lhsc:860_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,325,hoogte,millimeter
1fc87348-66d0-5d10-b961-b3de096f45bd,tg:lhsc:860_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,245,breedte,millimeter
1fc87348-66d0-5d10-b961-b3de096f45bd,tg:lhsc:860_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,35,diepte,millimeter
5ad068b5-2ee0-5930-9f75-ce906faa171a,tg:lhsc:5705_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,hoogte,millimeter
5ad068b5-2ee0-5930-9f75-ce906faa171a,tg:lhsc:5705_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,165,breedte,millimeter
5ad068b5-2ee0-5930-9f75-ce906faa171a,tg:lhsc:5705_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,155,diepte,millimeter
385511a5-5eb9-51f3-985d-9eaaad34021f,tg:lhsc:918_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,680,hoogte,millimeter
385511a5-5eb9-51f3-985d-9eaaad34021f,tg:lhsc:918_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,breedte,millimeter
385511a5-5eb9-51f3-985d-9eaaad34021f,tg:lhsc:918_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,100,diepte,millimeter
4ac938c5-e605-512a-8ab9-5f1a2e31130b,tg:lhsc:870_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,hoogte,millimeter
4ac938c5-e605-512a-8ab9-5f1a2e31130b,tg:lhsc:870_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,breedte,millimeter
4ac938c5-e605-512a-8ab9-5f1a2e31130b,tg:lhsc:870_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,30,diepte,millimeter
e74eee6e-a1a3-5098-b35b-31b13498052e,tg:lhsc:908_#1,e22_Dimensions,kenmerken.lhdiamsc,4145,diameter,millimeter
e74eee6e-a1a3-5098-b35b-31b13498052e,tg:lhsc:908_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,hoogte,millimeter
e74eee6e-a1a3-5098-b35b-31b13498052e,tg:lhsc:908_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,breedte,millimeter
e74eee6e-a1a3-5098-b35b-31b13498052e,tg:lhsc:908_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,45,diepte,millimeter
