ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on
f50e3aac-e193-5501-9c37-0b16d40f617a,tg:lhsc:740,lh,lhsc,Object,e73_Titles,f1b83ab5-7431-5134-bd60-120c4637a49b,ar,artists (visual artists),au::5174,au::5174:1,au::5174g:1,,"dlod={""suggest"":[""/agents/people/553618"",""au::5174"",""au::5174:1"",""ark:/83110/x0/f1b83ab5-7431-5134-bd60-120c4637a49b"",""C. Delbaere"",""ark:/83110/x0/b0aae6f5-5fec-5ed3-8abc-713d0abb917f""],""name"":""C. Delbaere"",""ark"":""ark:/83110/x0/b0aae6f5-5fec-5ed3-8abc-713d0abb917f"",""uri"":""/agents/people/553618"",""id"":""au::5174:1"",""resourceArk"":""ark:/83110/x0/f1b83ab5-7431-5134-bd60-120c4637a49b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f1b83ab5-7431-5134-bd60-120c4637a49b,au_code
eb746648-ecfc-5d03-83e0-3efb3825c737,tg:lhsc:1290,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
17068039-827b-51f5-9845-55a7842ab05c,tg:lhsc:1280,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
eb97cc67-7be6-5473-ab54-9e969a5e5c94,tg:lhsc:436,lh,lhsc,Object,e73_Titles,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,ar,artists (visual artists),au::5403,au::5403:1,au::5403g:1,,"dlod={""suggest"":[""/agents/people/578121"",""au::5403"",""au::5403:1"",""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""Hildebert Derre"",""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7""],""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7"",""uri"":""/agents/people/578121"",""id"":""au::5403:1"",""resourceArk"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au_code
439e9a5f-f6b6-5947-9e32-e14324849a17,tg:lhsc:9406,lh,lhsc,Object,e73_Titles,9763dc6d-5881-507e-b01e-307dcfb4cec6,ar,artists (visual artists),au::1874,au::1874:1,au::1874g:1,,"dlod={""suggest"":[""/agents/people/200518"",""au::1874"",""au::1874:1"",""ark:/83110/x0/9763dc6d-5881-507e-b01e-307dcfb4cec6"",""Auguste Bija"",""ark:/83110/x0/39b61c21-8735-5022-a332-1cfaf00dea8b""],""name"":""Auguste Bija"",""ark"":""ark:/83110/x0/39b61c21-8735-5022-a332-1cfaf00dea8b"",""uri"":""/agents/people/200518"",""id"":""au::1874:1"",""resourceArk"":""ark:/83110/x0/9763dc6d-5881-507e-b01e-307dcfb4cec6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9763dc6d-5881-507e-b01e-307dcfb4cec6,au_code
e37d4762-892d-513a-a790-92f2788323b5,tg:lhsc:1194,lh,lhsc,Object,e73_Titles,2e4ac15e-38e4-50ae-8659-d797bb2b81c9,ar,artists (visual artists),au::17326,au::17326:1,au::17326g:1,,"dlod={""suggest"":[""/agents/people/1853882"",""au::17326"",""au::17326:1"",""ark:/83110/x0/2e4ac15e-38e4-50ae-8659-d797bb2b81c9"",""Theo Soudeyns"",""ark:/83110/x0/6be75163-c22b-5a79-ae19-a40366dc03b2""],""name"":""Theo Soudeyns"",""ark"":""ark:/83110/x0/6be75163-c22b-5a79-ae19-a40366dc03b2"",""uri"":""/agents/people/1853882"",""id"":""au::17326:1"",""resourceArk"":""ark:/83110/x0/2e4ac15e-38e4-50ae-8659-d797bb2b81c9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e4ac15e-38e4-50ae-8659-d797bb2b81c9,au_code
679c49d9-39a9-5ede-a7be-6ad703b3f951,tg:lhsc:444,lh,lhsc,Object,e73_Titles,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,ar,artists (visual artists),au::5403,au::5403:1,au::5403g:1,,"dlod={""suggest"":[""/agents/people/578121"",""au::5403"",""au::5403:1"",""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""Hildebert Derre"",""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7""],""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7"",""uri"":""/agents/people/578121"",""id"":""au::5403:1"",""resourceArk"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au_code
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,lh,lhsc,Object,e73_Titles,4d68059c-879e-5987-98c2-4125bc777516,ar,artists (visual artists),au::6034,au::6034:1,au::6034g:1,,"dlod={""suggest"":[""/agents/people/645638"",""au::6034"",""au::6034:1"",""ark:/83110/x0/4d68059c-879e-5987-98c2-4125bc777516"",""Arthur Dupon"",""ark:/83110/x0/59db1106-46b9-5617-8803-fd59b9c87114""],""name"":""Arthur Dupon"",""ark"":""ark:/83110/x0/59db1106-46b9-5617-8803-fd59b9c87114"",""uri"":""/agents/people/645638"",""id"":""au::6034:1"",""resourceArk"":""ark:/83110/x0/4d68059c-879e-5987-98c2-4125bc777516"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d68059c-879e-5987-98c2-4125bc777516,au_code
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,tg:lhsc:454,lh,lhsc,Object,e73_Titles,6b5a2e0c-e3a3-5402-899a-7aa712619ab4,ar,artists (visual artists),au::10879,au::10879:1,au::10879g:1,,"dlod={""suggest"":[""/agents/people/1164053"",""au::10879"",""au::10879:1"",""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""Jules Lagae"",""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927""],""name"":""Jules Lagae"",""ark"":""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927"",""uri"":""/agents/people/1164053"",""id"":""au::10879:1"",""resourceArk"":""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4,au_code
5ad91390-612f-588c-bfd5-6828d7a7ac25,tg:lhsc:722,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
d068c2ab-8765-5d10-a12f-3770d2db0889,tg:lhsc:732,lh,lhsc,Object,e73_Titles,e255c960-f667-512e-bc11-a62ef753e417,ar,artists (visual artists),au::54707,au::54707:1,au::54707g:1,,"dlod={""suggest"":[""/agents/people/5853649"",""au::54707"",""au::54707:1"",""ark:/83110/x0/e255c960-f667-512e-bc11-a62ef753e417"",""L. Stuyts"",""ark:/83110/x0/1d5ed948-571a-5d1d-9577-1f2eb21b537f""],""name"":""L. Stuyts"",""ark"":""ark:/83110/x0/1d5ed948-571a-5d1d-9577-1f2eb21b537f"",""uri"":""/agents/people/5853649"",""id"":""au::54707:1"",""resourceArk"":""ark:/83110/x0/e255c960-f667-512e-bc11-a62ef753e417"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e255c960-f667-512e-bc11-a62ef753e417,au_code
8bbd667d-0bbe-55d6-8840-3ccc0ade6440,tg:lhsc:1323,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
fe310f26-b418-5763-b976-fc04b8d38ea9,tg:lhsc:857,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
5669f751-6913-51a5-9126-5f8c0ce95ca6,tg:lhsc:847,lh,lhsc,Object,e73_Titles,9763dc6d-5881-507e-b01e-307dcfb4cec6,ar,artists (visual artists),au::1874,au::1874:1,au::1874g:1,,"dlod={""suggest"":[""/agents/people/200518"",""au::1874"",""au::1874:1"",""ark:/83110/x0/9763dc6d-5881-507e-b01e-307dcfb4cec6"",""Auguste Bija"",""ark:/83110/x0/39b61c21-8735-5022-a332-1cfaf00dea8b""],""name"":""Auguste Bija"",""ark"":""ark:/83110/x0/39b61c21-8735-5022-a332-1cfaf00dea8b"",""uri"":""/agents/people/200518"",""id"":""au::1874:1"",""resourceArk"":""ark:/83110/x0/9763dc6d-5881-507e-b01e-307dcfb4cec6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9763dc6d-5881-507e-b01e-307dcfb4cec6,au_code
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,lh,lhsc,Object,e73_Titles,02157697-24f3-512b-aeb9-59b582aeabac,ar,artists (visual artists),au::14757,au::14757:1,au::14757g:1,,"dlod={""suggest"":[""/agents/people/1578999"",""au::14757"",""au::14757:1"",""ark:/83110/x0/02157697-24f3-512b-aeb9-59b582aeabac"",""Gustaaf M.F. Pickery"",""ark:/83110/x0/7b919ed4-2d77-5685-baa5-a686e9ce67c5""],""name"":""Gustaaf M.F. Pickery"",""ark"":""ark:/83110/x0/7b919ed4-2d77-5685-baa5-a686e9ce67c5"",""uri"":""/agents/people/1578999"",""id"":""au::14757:1"",""resourceArk"":""ark:/83110/x0/02157697-24f3-512b-aeb9-59b582aeabac"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/02157697-24f3-512b-aeb9-59b582aeabac,au_code
7a8537c1-811e-59b1-a45b-66dbe2bf0eb7,tg:lhsc:1045,lh,lhsc,Object,e73_Titles,d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1,ar,artists (visual artists),au::17844,au::17844:1,au::17844g:1,,"dlod={""suggest"":[""/agents/people/1909308"",""au::17844"",""au::17844:1"",""ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1"",""Alfons Jozef Strymans"",""ark:/83110/x0/01d10b86-fd53-5ea7-a1b6-b41fdf6c03a8""],""name"":""Alfons Jozef Strymans"",""ark"":""ark:/83110/x0/01d10b86-fd53-5ea7-a1b6-b41fdf6c03a8"",""uri"":""/agents/people/1909308"",""id"":""au::17844:1"",""resourceArk"":""ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1,au_code
bb089406-ca8d-503f-a8e4-ed5aa6f06b82,tg:lhsc:1207,lh,lhsc,Object,e73_Titles,9224fccb-0bb6-5318-8f63-4b8816236325,ar,artists (visual artists),au::12895,au::12895:1,au::12895g:1,,"dlod={""suggest"":[""/agents/people/1379765"",""au::12895"",""au::12895:1"",""ark:/83110/x0/9224fccb-0bb6-5318-8f63-4b8816236325"",""Albert van Mijlbeke"",""ark:/83110/x0/fe3134f7-3dae-5879-8557-be225c98cfef""],""name"":""Albert van Mijlbeke"",""ark"":""ark:/83110/x0/fe3134f7-3dae-5879-8557-be225c98cfef"",""uri"":""/agents/people/1379765"",""id"":""au::12895:1"",""resourceArk"":""ark:/83110/x0/9224fccb-0bb6-5318-8f63-4b8816236325"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9224fccb-0bb6-5318-8f63-4b8816236325,au_code
3da08481-996d-5afc-9c2b-b1ea76778381,tg:lhsc:973,lh,lhsc,Object,e73_Titles,b4061a74-0979-5750-b066-9b2bd5f354b5,ar,artists (visual artists),au::4761,au::4761:1,au::4761g:1,,"dlod={""suggest"":[""/agents/people/509427"",""au::4761"",""au::4761:1"",""ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5"",""Leonard de Cuyper"",""ark:/83110/x0/f90a4b6c-ddd5-56ee-9481-ef09aa4079a1""],""name"":""Leonard de Cuyper"",""ark"":""ark:/83110/x0/f90a4b6c-ddd5-56ee-9481-ef09aa4079a1"",""uri"":""/agents/people/509427"",""id"":""au::4761:1"",""resourceArk"":""ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5,au_code
9cd28d8b-e349-53a4-888a-51527624ee2c,tg:lhsc:1161,lh,lhsc,Object,e73_Titles,8610f097-b37f-586f-9dd5-c9190c9ebfbc,ar,artists (visual artists),au::6052,au::6052:1,au::6052g:1,,"dlod={""suggest"":[""/agents/people/647564"",""au::6052"",""au::6052:1"",""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""Louis Dupuis"",""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834""],""name"":""Louis Dupuis"",""ark"":""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834"",""uri"":""/agents/people/647564"",""id"":""au::6052:1"",""resourceArk"":""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc,au_code
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,lh,lhsc,Object,e73_Titles,ae008fb9-c716-5668-a43f-c79e3938b1a8,ar,artists (visual artists),au::9683,au::9683:1,au::9683g:1,,"dlod={""suggest"":[""/agents/people/1036081"",""au::9683"",""au::9683:1"",""ark:/83110/x0/ae008fb9-c716-5668-a43f-c79e3938b1a8"",""Emiel Jespers"",""ark:/83110/x0/349a5927-a41b-5756-b6d0-10320187c969""],""name"":""Emiel Jespers"",""ark"":""ark:/83110/x0/349a5927-a41b-5756-b6d0-10320187c969"",""uri"":""/agents/people/1036081"",""id"":""au::9683:1"",""resourceArk"":""ark:/83110/x0/ae008fb9-c716-5668-a43f-c79e3938b1a8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ae008fb9-c716-5668-a43f-c79e3938b1a8,au_code
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,lh,lhsc,Object,e73_Titles,d241efe4-a73b-56cb-9ef4-d9057cbb0a90,ar,artists (visual artists),au::16696,au::16696:1,au::16696g:1,,"dlod={""suggest"":[""/agents/people/1786472"",""au::16696"",""au::16696:1"",""ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90"",""Cesar Schroevens"",""ark:/83110/x0/3a9504db-0653-5cad-8aa8-833e2d543741""],""name"":""Cesar Schroevens"",""ark"":""ark:/83110/x0/3a9504db-0653-5cad-8aa8-833e2d543741"",""uri"":""/agents/people/1786472"",""id"":""au::16696:1"",""resourceArk"":""ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90,au_code
ff7211c2-1047-5fc7-8798-08f247c29d23,tg:lhsc:674,lh,lhsc,Object,e73_Titles,5a5f3541-f723-58f7-b969-664da58ea71e,ar,artists (visual artists),au::4707,au::4707:1,au::4707g:1,,"dlod={""suggest"":[""/agents/people/503649"",""au::4707"",""au::4707:1"",""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""Floris de Cuijper"",""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82""],""name"":""Floris de Cuijper"",""ark"":""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82"",""uri"":""/agents/people/503649"",""id"":""au::4707:1"",""resourceArk"":""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e,au_code
6ace3ad5-b377-5558-ac8b-0051b75bde1f,tg:lhsc:664,lh,lhsc,Object,e73_Titles,b6120695-5971-5e14-8d65-8bb5f2b5f2d5,ar,artists (visual artists),au::6576,au::6576:1,au::6576g:1,,"dlod={""suggest"":[""/agents/people/703632"",""au::6576"",""au::6576:1"",""ark:/83110/x0/b6120695-5971-5e14-8d65-8bb5f2b5f2d5"",""Robert Fabri"",""ark:/83110/x0/7b081a01-c734-533d-a870-c141e31469ea""],""name"":""Robert Fabri"",""ark"":""ark:/83110/x0/7b081a01-c734-533d-a870-c141e31469ea"",""uri"":""/agents/people/703632"",""id"":""au::6576:1"",""resourceArk"":""ark:/83110/x0/b6120695-5971-5e14-8d65-8bb5f2b5f2d5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b6120695-5971-5e14-8d65-8bb5f2b5f2d5,au_code
654a386e-8f5a-57aa-98ef-e84baeb4a6f0,tg:lhsc:1697,lh,lhsc,Object,e73_Titles,b0ee6e01-7ff0-57f9-9254-185728df5826,ar,artists (visual artists),au::12445,au::12445:1,au::12445g:1,,"dlod={""suggest"":[""/agents/people/1331615"",""au::12445"",""au::12445:1"",""ark:/83110/x0/b0ee6e01-7ff0-57f9-9254-185728df5826"",""Gustaaf van den Meersche"",""ark:/83110/x0/d49536a2-7593-55e4-aaf3-57a4738f1be4""],""name"":""Gustaaf van den Meersche"",""ark"":""ark:/83110/x0/d49536a2-7593-55e4-aaf3-57a4738f1be4"",""uri"":""/agents/people/1331615"",""id"":""au::12445:1"",""resourceArk"":""ark:/83110/x0/b0ee6e01-7ff0-57f9-9254-185728df5826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0ee6e01-7ff0-57f9-9254-185728df5826,au_code
62ad11fc-797e-502f-9370-585ca1c50c13,tg:lhsc:1687,lh,lhsc,Object,e73_Titles,b14227ae-7f37-5207-b978-9c45d419a8e0,ar,artists (visual artists),au::14914,au::14914:1,au::14914g:1,,"dlod={""suggest"":[""/agents/people/1595798"",""au::14914"",""au::14914:1"",""ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0"",""Albert Poels"",""ark:/83110/x0/89eaf2ce-80cd-5a4a-a3fb-e02ab3328b5b""],""name"":""Albert Poels"",""ark"":""ark:/83110/x0/89eaf2ce-80cd-5a4a-a3fb-e02ab3328b5b"",""uri"":""/agents/people/1595798"",""id"":""au::14914:1"",""resourceArk"":""ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0,au_code
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,tg:lhsc:1103,lh,lhsc,Object,e73_Titles,604db09f-9091-54f2-afe7-a8e1f172fc49,ar,artists (visual artists),au::13616,au::13616:1,au::13616g:1,,"dlod={""suggest"":[""/agents/people/1456912"",""au::13616"",""au::13616:1"",""ark:/83110/x0/604db09f-9091-54f2-afe7-a8e1f172fc49"",""Leo Nelen"",""ark:/83110/x0/44821d46-56d5-5064-977a-8ddab4f6ffb4""],""name"":""Leo Nelen"",""ark"":""ark:/83110/x0/44821d46-56d5-5064-977a-8ddab4f6ffb4"",""uri"":""/agents/people/1456912"",""id"":""au::13616:1"",""resourceArk"":""ark:/83110/x0/604db09f-9091-54f2-afe7-a8e1f172fc49"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/604db09f-9091-54f2-afe7-a8e1f172fc49,au_code
cbde0ac5-0fab-5d6c-a868-a09f0da1eea6,tg:lhsc:1113,lh,lhsc,Object,e73_Titles,b14227ae-7f37-5207-b978-9c45d419a8e0,ar,artists (visual artists),au::14914,au::14914:1,au::14914g:1,,"dlod={""suggest"":[""/agents/people/1595798"",""au::14914"",""au::14914:1"",""ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0"",""Albert Poels"",""ark:/83110/x0/89eaf2ce-80cd-5a4a-a3fb-e02ab3328b5b""],""name"":""Albert Poels"",""ark"":""ark:/83110/x0/89eaf2ce-80cd-5a4a-a3fb-e02ab3328b5b"",""uri"":""/agents/people/1595798"",""id"":""au::14914:1"",""resourceArk"":""ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0,au_code
d579f86f-e668-507f-8915-cac341ad6fa4,tg:lhsc:7372,lh,lhsc,Object,e73_Titles,787469b1-5a28-5fac-90fb-af2fc94fe86d,ar,artists (visual artists),au::14582,au::14582:1,au::14582g:1,,"dlod={""suggest"":[""/agents/people/1560274"",""au::14582"",""au::14582:1"",""ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d"",""Bert Peleman"",""ark:/83110/x0/d0c0be41-8a62-510f-bda5-9573aff1707c""],""name"":""Bert Peleman"",""ark"":""ark:/83110/x0/d0c0be41-8a62-510f-bda5-9573aff1707c"",""uri"":""/agents/people/1560274"",""id"":""au::14582:1"",""resourceArk"":""ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d,au_code
6c402319-7604-534d-ac80-c719da48318d,tg:lhsc:879,lh,lhsc,Object,e73_Titles,8610f097-b37f-586f-9dd5-c9190c9ebfbc,ar,artists (visual artists),au::6052,au::6052:1,au::6052g:1,,"dlod={""suggest"":[""/agents/people/647564"",""au::6052"",""au::6052:1"",""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""Louis Dupuis"",""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834""],""name"":""Louis Dupuis"",""ark"":""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834"",""uri"":""/agents/people/647564"",""id"":""au::6052:1"",""resourceArk"":""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc,au_code
