brocade.id,Legacy Information Code,Legacy Information Value,dataset,card,Legacy Information Type,ResourceID, card
tg:lhps:7266,d:lh:213078,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7266.tif,lhps,e73_LegacyImages,image high resolution,373b3a03-aae1-5ffb-9e97-3b8bdc542b54,e73_LegacyImages
tg:lhps:7267,d:lh:246347,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7267.tif,lhps,e73_LegacyImages,image high resolution,46791cff-3772-57ef-8e24-6d0ba8bea2dc,e73_LegacyImages
tg:lhps:7268,d:lh:213077,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7268.jpg,lhps,e73_LegacyImages,image high resolution,eb1219a4-edfd-51cb-9719-a27c2ec034a6,e73_LegacyImages
tg:lhps:7269,d:lh:213076,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7269.tif,lhps,e73_LegacyImages,image high resolution,f34b24aa-75e4-5f70-a348-309a25d54950,e73_LegacyImages
tg:lhps:727,d:lh:208065,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_727.jpg,lhps,e73_LegacyImages,image high resolution,0858d88b-6181-5c40-b91c-d1c2ffb1ecb6,e73_LegacyImages
tg:lhps:7270,d:lh:190246,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7270.jpg,lhps,e73_LegacyImages,image high resolution,52c9ca29-0230-5431-9b84-978cf509432c,e73_LegacyImages
tg:lhps:7271,d:lh:190247,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7271.tif,lhps,e73_LegacyImages,image high resolution,cd206fcb-ba4d-5c0b-a942-e89e0c10950d,e73_LegacyImages
tg:lhps:7272,d:lh:190248,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7272.tif,lhps,e73_LegacyImages,image high resolution,656aefa7-9184-5e57-b35a-c298278fa5c2,e73_LegacyImages
tg:lhps:7273,d:lh:190249,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7273.tif,lhps,e73_LegacyImages,image high resolution,ddacdff6-cc66-512f-ad43-4e03899b7d44,e73_LegacyImages
tg:lhps:7274,d:lh:190242,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7274.jpg,lhps,e73_LegacyImages,image high resolution,af4cde36-52f6-538b-a0b8-7ad1035af53e,e73_LegacyImages
tg:lhps:7275,d:lh:190243,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7275.tif,lhps,e73_LegacyImages,image high resolution,30bb2db5-b341-5daa-8d57-e3defd5790f8,e73_LegacyImages
tg:lhps:7276,d:lh:190244,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7276.tif,lhps,e73_LegacyImages,image high resolution,fc9ec67c-ed12-571f-b8ed-4216daf04e39,e73_LegacyImages
tg:lhps:7277,d:lh:190245,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7277.tif,lhps,e73_LegacyImages,image high resolution,29ae6c8c-485c-5ab2-a935-aeadf6ae9981,e73_LegacyImages
tg:lhps:7278,d:lh:190239,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7278.jpg,lhps,e73_LegacyImages,image high resolution,d7c7a1e9-74de-5729-b784-177363019f61,e73_LegacyImages
tg:lhps:7279,d:lh:190240,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7279.tif,lhps,e73_LegacyImages,image high resolution,4a98408e-99c4-5cbc-965b-ffb843758a3e,e73_LegacyImages
tg:lhps:728,d:lh:208060,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_728.jpg,lhps,e73_LegacyImages,image high resolution,ff921fb5-c34c-5023-bba5-4ef6f1953ce0,e73_LegacyImages
tg:lhps:7280,d:lh:206119,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7280.jpg,lhps,e73_LegacyImages,image high resolution,b9c292cd-bc52-5965-b67b-f68128ca139e,e73_LegacyImages
tg:lhps:7281,d:lh:206118,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7281.jpg,lhps,e73_LegacyImages,image high resolution,92305dd7-2142-5b22-b86e-f1ffd422b0c4,e73_LegacyImages
tg:lhps:7282,d:lh:206120,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7282.jpg,lhps,e73_LegacyImages,image high resolution,a53e6513-b19a-57ca-b9f7-97b024536689,e73_LegacyImages
tg:lhps:7284,d:lh:206122,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7284.tif,lhps,e73_LegacyImages,image high resolution,39414329-6f70-59c7-8c0b-98eff254a3fe,e73_LegacyImages
tg:lhps:7285,d:lh:206121,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7285.tif,lhps,e73_LegacyImages,image high resolution,bf2531d1-f3c3-598a-a982-04f4e0bef625,e73_LegacyImages
tg:lhps:7286,d:lh:206124,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7286.tif,lhps,e73_LegacyImages,image high resolution,67872512-ad01-5f21-a618-64955a155dbf,e73_LegacyImages
tg:lhps:7287,d:lh:206123,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7287.tif,lhps,e73_LegacyImages,image high resolution,53275747-1cc2-5d0a-93d1-d65465dc40fb,e73_LegacyImages
tg:lhps:7288,d:lh:206126,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7288.tif,lhps,e73_LegacyImages,image high resolution,0b10519e-5dde-5fc7-b595-8655e109f0bb,e73_LegacyImages
tg:lhps:7289,d:lh:206125,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7289.tif,lhps,e73_LegacyImages,image high resolution,67cba52a-f127-56d7-a9f7-e441b80cd915,e73_LegacyImages
tg:lhps:729,d:lh:208061,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_729.tif,lhps,e73_LegacyImages,image high resolution,528c7092-4e99-5cf9-be4f-7d9121f0906c,e73_LegacyImages
tg:lhps:7290,d:lh:219786,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7290.tif,lhps,e73_LegacyImages,image high resolution,a3858dbe-6fcd-5bf5-a32f-da872e067a02,e73_LegacyImages
tg:lhps:7291,d:lh:219787,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7291.tif,lhps,e73_LegacyImages,image high resolution,77d3b31f-75e7-5070-b786-171046a8bc8d,e73_LegacyImages
tg:lhps:7292,d:lh:219784,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7292.tif,lhps,e73_LegacyImages,image high resolution,24664687-787f-5585-87de-ea40f6aec747,e73_LegacyImages
tg:lhps:7293,d:lh:219785,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7293.tif,lhps,e73_LegacyImages,image high resolution,51d008a5-10d0-5531-abac-638880b04e55,e73_LegacyImages
tg:lhps:7294,d:lh:219782,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7294.tif,lhps,e73_LegacyImages,image high resolution,eb8f9344-9671-56cf-a90f-3101c2ecba97,e73_LegacyImages
tg:lhps:7295,d:lh:219783,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7295.tif,lhps,e73_LegacyImages,image high resolution,0bb25bd4-c07e-5c11-a621-c7c62f24af96,e73_LegacyImages
tg:lhps:7296,d:lh:219780,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7296.tif,lhps,e73_LegacyImages,image high resolution,3332cb96-1681-56ac-8c6c-48b092aa0981,e73_LegacyImages
tg:lhps:7297,d:lh:219781,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7297.tif,lhps,e73_LegacyImages,image high resolution,5629534f-cb33-56ff-b83e-8121dbd94e0f,e73_LegacyImages
tg:lhps:7298,d:lh:219788,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7298.tif,lhps,e73_LegacyImages,image high resolution,f421c7c9-edcc-5af3-82b1-2e248c96bdd5,e73_LegacyImages
tg:lhps:7299,d:lh:219789,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/72_/tg_lhps_7299.tif,lhps,e73_LegacyImages,image high resolution,b3541bee-a192-5a8d-8130-15d8254d2284,e73_LegacyImages
tg:lhps:73,d:lh:210060,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_73.jpg,lhps,e73_LegacyImages,image high resolution,218ea198-fe2c-5546-a98a-797e244314eb,e73_LegacyImages
tg:lhps:730,d:lh:185432,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_730.tif,lhps,e73_LegacyImages,image high resolution,a6dd1dc2-2056-5136-a17f-94873196a2db,e73_LegacyImages
tg:lhps:7300,d:lh:193654,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7300.tif,lhps,e73_LegacyImages,image high resolution,dcbad023-2c4b-583f-bc53-f7d611a1d0eb,e73_LegacyImages
tg:lhps:7301,d:lh:193655,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7301.jpg,lhps,e73_LegacyImages,image high resolution,55b31b42-8964-586a-a063-5ed7e26b5833,e73_LegacyImages
tg:lhps:7302,d:lh:193656,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7302.jpg,lhps,e73_LegacyImages,image high resolution,31fe8664-a549-53dd-982e-623bb3baad00,e73_LegacyImages
tg:lhps:7303,d:lh:193657,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7303.jpg,lhps,e73_LegacyImages,image high resolution,5e2062a3-44f6-52dc-9fee-e634ebc8308b,e73_LegacyImages
tg:lhps:7304,d:lh:208999,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7304.jpg,lhps,e73_LegacyImages,image high resolution,5372e762-f30a-52ad-be9d-bfad67a4d76b,e73_LegacyImages
tg:lhps:7305,d:lh:209000,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7305.jpg,lhps,e73_LegacyImages,image high resolution,86cab709-a35d-5f08-8f43-ae0e1f8a76a2,e73_LegacyImages
tg:lhps:7306,d:lh:193660,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7306.jpg,lhps,e73_LegacyImages,image high resolution,2300bc17-0dc8-512e-b7bb-6fbc2ed122db,e73_LegacyImages
tg:lhps:7307,d:lh:193661,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7307.jpg,lhps,e73_LegacyImages,image high resolution,d8e86911-32cc-56c3-8136-d733fea4dd47,e73_LegacyImages
tg:lhps:7308,d:lh:209002,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7308.jpg,lhps,e73_LegacyImages,image high resolution,9d7bc0c2-9033-5eab-995d-2e8acd403c31,e73_LegacyImages
tg:lhps:7309,d:lh:209003,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7309.jpg,lhps,e73_LegacyImages,image high resolution,279be1bd-d0c5-5d41-9869-92abea6f9363,e73_LegacyImages
tg:lhps:731,d:lh:185431,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_731.tif,lhps,e73_LegacyImages,image high resolution,428a7654-bcbc-58b9-8014-27ed7d68437a,e73_LegacyImages
tg:lhps:7310,d:lh:216743,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7310.jpg,lhps,e73_LegacyImages,image high resolution,fd1849a8-f8fc-51d2-a3ce-c8b586c6f1ae,e73_LegacyImages
tg:lhps:7311,d:lh:216742,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7311.jpg,lhps,e73_LegacyImages,image high resolution,22eb3114-8e98-5bfc-ad59-ac5404e6a85c,e73_LegacyImages
tg:lhps:7312,d:lh:216741,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7312.jpg,lhps,e73_LegacyImages,image high resolution,7c5fe96c-799f-55ba-8a08-24f993f953f4,e73_LegacyImages
tg:lhps:7313,d:lh:216740,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7313.jpg,lhps,e73_LegacyImages,image high resolution,6d1f5609-e2af-58fa-8443-b40891149c8a,e73_LegacyImages
tg:lhps:7314,d:lh:216747,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7314.jpg,lhps,e73_LegacyImages,image high resolution,317a1fd0-9242-5706-b609-33166a7d851b,e73_LegacyImages
tg:lhps:7315,d:lh:216746,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7315.jpg,lhps,e73_LegacyImages,image high resolution,80ee4b08-3ab0-5b1f-89dd-4b62e43046fa,e73_LegacyImages
tg:lhps:7316,d:lh:216745,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7316.jpg,lhps,e73_LegacyImages,image high resolution,0d198a9d-d854-5680-899d-f78b01954553,e73_LegacyImages
tg:lhps:7317,d:lh:216744,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7317.jpg,lhps,e73_LegacyImages,image high resolution,6b60a02a-37a9-5541-a339-822b631c5689,e73_LegacyImages
tg:lhps:7318,d:lh:216751,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7318.jpg,lhps,e73_LegacyImages,image high resolution,4fdc2c41-d783-5b3e-8e82-412ae016e99e,e73_LegacyImages
tg:lhps:7319,d:lh:216750,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7319.jpg,lhps,e73_LegacyImages,image high resolution,dc38a61d-74a1-5f97-8af6-b112c5516e3e,e73_LegacyImages
tg:lhps:732,d:lh:185430,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_732.tif,lhps,e73_LegacyImages,image high resolution,d7951f83-52ba-5a7e-800c-abec9971532b,e73_LegacyImages
tg:lhps:7320,d:lh:203118,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7320.jpg,lhps,e73_LegacyImages,image high resolution,387ee8a1-051e-56f5-a783-9d57eb7188ab,e73_LegacyImages
tg:lhps:7321,d:lh:252793,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7321.tif,lhps,e73_LegacyImages,image high resolution,d0f5df60-0339-5209-80fe-0c5c929882f4,e73_LegacyImages
tg:lhps:7322,d:lh:203116,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7322.jpg,lhps,e73_LegacyImages,image high resolution,1e21b9ee-53f6-50ee-afdb-b157cb448b5b,e73_LegacyImages
tg:lhps:7323,d:lh:203117,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7323.jpg,lhps,e73_LegacyImages,image high resolution,628aaadc-893a-510f-8ed7-ded76f5dbdfa,e73_LegacyImages
tg:lhps:7324,d:lh:203114,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7324.jpg,lhps,e73_LegacyImages,image high resolution,8fb1ec9d-cd47-5bb5-a3ef-33e5085e2539,e73_LegacyImages
tg:lhps:7325,d:lh:203115,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7325.jpg,lhps,e73_LegacyImages,image high resolution,f039a443-a86d-5fb2-9748-95aae2ff7df4,e73_LegacyImages
tg:lhps:7326,d:lh:192634,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7326.jpg,lhps,e73_LegacyImages,image high resolution,44cfbf96-bb63-532a-bce0-f6070f634007,e73_LegacyImages
tg:lhps:7327,d:lh:203113,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7327.jpg,lhps,e73_LegacyImages,image high resolution,2352c406-8dcc-57c6-90e1-f58c4a17d79a,e73_LegacyImages
tg:lhps:7328,d:lh:203110,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7328.jpg,lhps,e73_LegacyImages,image high resolution,e9fb96ae-7041-5274-8f5c-ff0384b8feb4,e73_LegacyImages
tg:lhps:7329,d:lh:203111,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7329.jpg,lhps,e73_LegacyImages,image high resolution,28fe8f42-fbf4-55d4-ab12-cfc3ba179960,e73_LegacyImages
tg:lhps:7330,d:lh:189733,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7330.jpg,lhps,e73_LegacyImages,image high resolution,b195db42-5bc2-5bb4-8d83-5edcbd57007d,e73_LegacyImages
tg:lhps:7331,d:lh:189732,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7331.jpg,lhps,e73_LegacyImages,image high resolution,7abe121b-3fa7-5c56-ba0a-0eda713c55c9,e73_LegacyImages
tg:lhps:735,d:lh:185427,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_735.tif,lhps,e73_LegacyImages,image high resolution,27909ec7-5e40-5d94-99b9-97f3f1a6df49,e73_LegacyImages
tg:lhps:7356,d:lh:197749,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7356.jpg,lhps,e73_LegacyImages,image high resolution,78f741ba-9b2a-59ce-8df4-827dd574b628,e73_LegacyImages
tg:lhps:7357,d:lh:197748,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7357.jpg,lhps,e73_LegacyImages,image high resolution,811202a4-4c7b-5759-85e2-6bc927dc82d3,e73_LegacyImages
tg:lhps:7358,d:lh:252342,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/75_/tg_lhps_7358.tif,lhps,e73_LegacyImages,image high resolution,f495fe40-367e-527e-9112-cc922a52d4a5,e73_LegacyImages
tg:lhps:7359,d:lh:197747,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7359.jpg,lhps,e73_LegacyImages,image high resolution,80ee3ccb-c230-5b35-941f-1cff9d2b7bcb,e73_LegacyImages
tg:lhps:736,d:lh:185426,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_736.jpg,lhps,e73_LegacyImages,image high resolution,d3402719-72e2-5d23-9625-8093c42275f8,e73_LegacyImages
tg:lhps:7360,d:lh:184481,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7360.jpg,lhps,e73_LegacyImages,image high resolution,1beac6c0-f704-58c0-bf04-f7ca2a53b64a,e73_LegacyImages
tg:lhps:7361,d:lh:184482,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7361.jpg,lhps,e73_LegacyImages,image high resolution,7e1fbc02-6534-5950-9e2b-1942800f0ab0,e73_LegacyImages
tg:lhps:7362,d:lh:184479,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7362.jpg,lhps,e73_LegacyImages,image high resolution,aa88003e-72b5-5778-bb0f-0e1cd1c5f04a,e73_LegacyImages
tg:lhps:7363,d:lh:184480,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7363.jpg,lhps,e73_LegacyImages,image high resolution,d5d0ab3f-38c6-51df-a284-a0c1209ae8a9,e73_LegacyImages
tg:lhps:7364,d:lh:184485,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7364.jpg,lhps,e73_LegacyImages,image high resolution,6bcb4ae7-d377-5ab0-8782-7995b6446717,e73_LegacyImages
tg:lhps:7365,d:lh:184486,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7365.jpg,lhps,e73_LegacyImages,image high resolution,4b0bf9c2-fe38-5410-b88f-f07a99343d64,e73_LegacyImages
tg:lhps:7366,d:lh:184483,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7366.jpg,lhps,e73_LegacyImages,image high resolution,11ab2d62-e80f-529c-a6dc-d2296caa4132,e73_LegacyImages
tg:lhps:7367,d:lh:184484,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7367.jpg,lhps,e73_LegacyImages,image high resolution,8fd7b398-cb3e-5d8b-bc36-d8a7e44dac49,e73_LegacyImages
tg:lhps:7368,d:lh:184477,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7368.jpg,lhps,e73_LegacyImages,image high resolution,2edd911a-8471-50a5-bfd5-723f4fa831e2,e73_LegacyImages
tg:lhps:737,d:lh:185425,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_737.jpg,lhps,e73_LegacyImages,image high resolution,7a9af0bd-16b0-5662-8cdc-3e1b5b60d97c,e73_LegacyImages
tg:lhps:7370,d:lh:207183,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7370.tif,lhps,e73_LegacyImages,image high resolution,081e47ca-5b26-542d-938c-53012fad0e1e,e73_LegacyImages
