ResourceID,brocade.id,card,order,source_field,source_code,Genre Type
0c9be9a9-1b7b-5d61-a241-7ce79a129156,tg:lhhs:12515,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
b953a8f2-b5fa-5124-b415-ba6b64022525,tg:lhhs:2554,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
fb4d269c-e878-559e-974a-b77592ce4bac,tg:lhhs:8081,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f9e5b554-87cc-55ad-a9a0-594db35ce648,tg:lhhs:16639,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2569be9c-0300-5ab7-a240-9046defdbf7c,tg:lhhs:11471,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c5ae1f8a-fad3-5daa-8f12-d894bd2458a2,tg:lhhs:1430,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a1593459-bfa0-5dbe-b896-e54634e99399,tg:lhhs:14257,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3ceafa17-90de-575a-83a0-9de045e0d949,tg:lhhs:6476,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
a4d3229b-6e58-5d8b-a33a-d82849f9cf7e,tg:lhhs:16437,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5c7535b2-e682-5409-85de-b84e3d93b71a,tg:lhhs:879,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
669614af-760a-5e58-a5a0-f464ce1abe33,tg:lhhs:9785,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
73a4426b-7c36-5886-b6c6-ce6a72299742,tg:lhhs:3250,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
efc53e5b-d0e9-58f5-bbc9-7f342c81dc51,tg:lhhs:13211,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1015c002-f84c-51de-abd0-d91ca11d4858,tg:lhhs:15625,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
4a76b01c-ee72-5413-a315-1e9c021078af,tg:lhhs:21272,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
bb675c0a-5a07-5055-a85a-2d0f72755885,tg:lhhs:5664,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
09ab9907-8c9f-5f06-b09a-6b539972d54a,tg:lhhs:901,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5f67dfb6-1a71-56a2-9199-e70afb62179a,tg:lhhs:2622,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
75285561-dbe4-53f8-8b84-0327698a3e2f,tg:lhhs:12663,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
755b2dee-a67a-589d-8768-db3ef596c217,tg:lhhs:13369,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
84ebae07-944e-5343-b77a-c50b058346ea,tg:lhhs:7004,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
19cfa165-ad0b-5613-801e-d230175cda12,tg:lhhs:3328,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9d8ebbb0-2312-5143-987e-241c851e2a7a,tg:lhhs:16427,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
b3275356-b7ac-5040-899d-ab971f888e92,tg:lhhs:869,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2856a0a0-cfc6-59ec-a579-c00cefafca1c,tg:lhhs:6466,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
a0e47bdc-4ec1-5e6a-a03a-d8d54b850473,tg:lhhs:13201,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
c4afed30-5aec-5769-9423-abf00c5da656,tg:lhhs:3240,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1c01f01a-b972-5ffe-8d09-e78edc704342,tg:lhhs:1420,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0f2f29d2-43ae-5145-9456-a8c7d09faae6,tg:lhhs:11461,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
04f5dc20-fcd5-59eb-ab48-8feab30ff3f8,tg:lhhs:20610,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
adc22011-3cff-57d4-8929-ed7f8311404c,tg:lhhs:14247,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
9414333c-c6c4-53b5-969f-9976c83d199a,tg:lhhs:12673,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
361b2e8d-652e-596d-8438-cc0f0e0dc3ca,tg:lhhs:911,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
9180ac22-f7f9-55cb-a92a-c70e5550316e,tg:lhhs:3338,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2d62d30b-46b7-5f9c-b93a-98ac122f454e,tg:lhhs:13379,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
42f4e04b-c6a7-5b19-98b2-77566da6c236,tg:lhhs:7014,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2b947a81-b12c-5d73-b7c6-43ab5b552d2b,tg:lhhs:11519,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fcf2cbd2-4345-5bd2-846b-fa160a0d6312,tg:lhhs:5674,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ab5766fc-9582-5b6f-85f7-b5ed018b348a,tg:lhhs:21262,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c0184529-f951-53fa-9307-d062100a54e6,tg:lhhs:15635,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
320f1eed-ffbf-5e9c-9722-fa65a0dee69e,tg:lhhs:1558,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
ad12c317-a7c8-5d96-bf60-10ec4554df99,tg:lhhs:10013,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
5c4ee93b-ecd4-50e9-80a1-148ad3fda93c,tg:lhhs:2896,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8f67b237-b01b-5fc0-aeba-4727f12578dd,tg:lhhs:1265,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e21464c2-8389-5b64-9cac-e4e8f1663197,tg:lhhs:15108,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
00d7cae6-ae8c-529e-aba8-df44d1475524,tg:lhhs:5149,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fec5eae9-6d4d-5967-a914-3e8225df4593,tg:lhhs:11224,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e8292147-dd7d-5998-a57f-e61ff2b82aa1,tg:lhhs:4443,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4882f000-1dfb-5da2-8bcb-4b0150937c0e,tg:lhhs:19808,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
fcfd95e4-c722-5f47-9eb5-11c4b4a6278b,tg:lhhs:20055,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
6151cb51-a496-5346-bdaf-220faac4ece0,tg:lhhs:14402,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c3578472-3fe8-5e82-a276-74e1906ed3aa,tg:lhhs:9849,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
34467e2d-fcf5-5911-b53e-de224bafabcd,tg:lhhs:15891,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0d71eefb-dabc-555a-8998-6b5d9508be21,tg:lhhs:16262,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
2a058865-2347-5c56-85b4-3b53355583af,tg:lhhs:6223,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d87e9ec4-6f70-51cf-b0da-9b184752d4ae,tg:lhhs:19191,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6e255cb2-474f-53b7-a6b6-2b62807be284,tg:lhhs:7729,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b0022cbc-d069-52bd-a83a-7355828ab013,tg:lhhs:3405,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
23b50ab1-fec1-564e-a758-da56dd7f4b0b,tg:lhhs:5031,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3792bbab-99c3-5b76-8511-b7ad96ce82cf,tg:lhhs:15070,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
99d78e4f-f9f5-54a0-ae28-3fd586bc3005,tg:lhhs:9931,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
14cbbf3b-69ef-5e25-9912-423c2d20b6f8,tg:lhhs:19970,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
23543c61-437f-5343-b2ff-7036b81df7c3,tg:lhhs:10656,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ed55c0e8-6760-5df4-9754-aa021738f6b0,tg:lhhs:12036,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2a429018-7a89-58fe-af22-53a0ef03fdf6,tg:lhhs:2077,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
415ff11b-e7d3-5b9b-9389-7f34e97ef8c7,tg:lhhs:17610,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7c69392b-045c-51b7-af3b-31b1bad6c95e,tg:lhhs:7651,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5c487395-1bf4-53f2-9539-50ffea50b742,tg:lhhs:15881,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
21817662-8d34-59e4-be8e-c9d3406f653a,tg:lhhs:16272,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
a8be1c3f-5ffe-5805-9d5f-ba6c1b45964d,tg:lhhs:7739,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
5798195b-90be-5b8e-aa15-4ead0f66cea2,tg:lhhs:19181,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
327055c1-8df2-5351-bdec-779309faa232,tg:lhhs:13454,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
90d8b66c-3175-5e1b-b1d5-f2afeaec3d39,tg:lhhs:5159,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d6e2acf1-d50c-518a-bba6-0fd1190ee1ff,tg:lhhs:11234,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
165ade15-6a5c-536c-9bc2-d0c4bc7a72ae,tg:lhhs:2886,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
3dd4a190-7fc8-5a55-bff2-c16b88639dc0,tg:lhhs:15118,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1b2ff38f-24cd-512e-bb11-55b3ddf114c4,tg:lhhs:9859,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
737c62d8-f626-52c6-ad9f-e778dc82b1b3,tg:lhhs:14412,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9029c926-1c35-57fc-b883-4b5bd4c5c25a,tg:lhhs:20045,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7d8623b7-33af-5d46-b6e3-445a0582cb5b,tg:lhhs:19818,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
bde347ea-b3dc-5a7e-b187-11386408fe31,tg:lhhs:4453,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e3880742-78fc-59e5-a2be-0bc362ec7dcb,tg:lhhs:2067,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6df2ce04-fbf5-5624-89ac-8e11474f34af,tg:lhhs:12026,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
f8ea8f93-1dfa-53fb-9ba6-a15b9ec32841,tg:lhhs:7641,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
77ca7885-1bc9-5294-95cc-9e786a1e74f7,tg:lhhs:17600,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
d6fb6865-cdc1-572c-87e6-1ecf75d563e2,tg:lhhs:15060,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0a0dc135-edd9-5df0-8ebe-ddb32bf3e1b2,tg:lhhs:5021,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
90be2f2a-40be-5ad1-a76c-6d4258065fc5,tg:lhhs:10646,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
d39bc04d-7dc7-5950-becd-ddce4bd6e478,tg:lhhs:9921,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f8fcbbe4-f7de-5e72-8a28-11bd8f1d17e1,tg:lhhs:1281,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
5108c78e-1bbd-588f-a166-9f2e8bd8617b,tg:lhhs:2872,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d466fb1d-644e-5cde-bd54-4923270fd5f7,tg:lhhs:751,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ff71cade-ba70-5f20-aa68-fc1461b5d008,tg:lhhs:12833,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
5299a5b3-a1dd-5435-b886-77973ae34766,tg:lhhs:20928,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
f1e6d308-2d33-5e77-a03a-9c2d350e86b1,tg:lhhs:19175,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
19674a3c-f8a1-5c39-aedd-24a29e34b938,tg:lhhs:9134,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ef641776-2c21-5e43-b25a-8baa84ed32ec,tg:lhhs:16286,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
a9c5b3a6-362b-5de9-b889-5157fa422037,tg:lhhs:15875,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
20296562-3170-5802-8745-6dd20e6c25b4,tg:lhhs:5834,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
4bb84706-8bc3-54b7-bec5-863d07675871,tg:lhhs:19994,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2550f612-41a0-5479-895f-1d4494e12a61,tg:lhhs:3599,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2ab53d6b-dbb1-5eb0-97b1-c0bd8f6e95d3,tg:lhhs:20850,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
07769b00-1d14-5f71-9632-8abad9069154,tg:lhhs:18507,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
dfdd8714-db8f-5f95-810e-5a5742e04684,tg:lhhs:2093,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f6336536-8007-5642-9b57-8fc68e352510,tg:lhhs:9124,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
59c5af57-82f0-536e-b7f8-9714baba14a2,tg:lhhs:19165,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
19bc1612-55dd-5489-8378-16f5d47753f8,tg:lhhs:20938,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a5c0a36d-e644-51a5-a3f5-7d6e337685ac,tg:lhhs:5824,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2ea31b43-f6ca-51d5-98d2-1035cf2ec096,tg:lhhs:16296,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
dddf73f7-2499-5b32-8b13-c8030d995bd4,tg:lhhs:15865,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
03195429-c200-57f6-97ff-6247e9bf028e,tg:lhhs:12823,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
57335b5f-ade3-5abe-88c2-c615dda0b420,tg:lhhs:1291,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
81c953d6-0b38-5375-8f63-98758ea05b51,tg:lhhs:741,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
167ee790-7bdb-554a-9d4f-65dbe991a6f1,tg:lhhs:2862,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
427c1ee5-b1e7-526c-a984-57bc16d5b63e,tg:lhhs:8556,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7d9e53dc-2d4d-524c-9a84-390bd56d42e9,tg:lhhs:2083,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1793d43c-8a47-5ba8-87fc-ba34fd7bf599,tg:lhhs:18517,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f3007ee1-5468-5964-b126-90dd2c63167a,tg:lhhs:19984,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a0257942-06e8-5110-bd1d-1156624b2f56,tg:lhhs:639,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a99186d2-ccc4-5bc4-9a5d-50da23cddf1b,tg:lhhs:17840,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f7e20828-c447-596f-a91b-9360a7afb67f,tg:lhhs:7801,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
0fb79baf-8eb7-5d0c-8d7c-325c449c22be,tg:lhhs:11495,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7ac6b8ec-7c96-57c8-bc04-d4a835513343,tg:lhhs:9761,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d34965e5-7b6b-5684-b40a-d121c34f2e28,tg:lhhs:19720,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d1d09395-04d4-5a3e-b20e-c4c6615b041f,tg:lhhs:10806,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d251e63a-f8b8-5362-8d83-cc662ce2ea0b,tg:lhhs:7979,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
94ff158e-c0b9-5f1f-a54e-260d46c5bfa2,tg:lhhs:17938,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
dd0df5c2-cc56-58b8-add5-1532ae47f078,tg:lhhs:21296,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c6291f16-a1b9-5f7d-9df1-a69d06c616ae,tg:lhhs:5680,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1113ad7f-35a9-5be2-925a-d7992fd59ebc,tg:lhhs:19658,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1cfe3e60-4739-51a1-8188-6dd45191d46e,tg:lhhs:8313,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b78ebd37-756d-5c53-b2c6-70e09948f7de,tg:lhhs:18352,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e51986d6-dd70-55ff-ab00-7a7469c93f5d,tg:lhhs:12687,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
6c6d4e33-92fa-55ae-bdee-17ca7a84ada6,tg:lhhs:19730,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
4b50ab8d-c93a-5eb6-b6dd-d2cb9cf20163,tg:lhhs:10816,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
01ee39bb-1b2e-5056-a054-6d95ed78cf8f,tg:lhhs:9771,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f64ccefc-45b7-5681-82ba-40389e350ea0,tg:lhhs:6482,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
9808e8bb-1428-5ec8-8d4e-9882a7af3ba4,tg:lhhs:7811,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f2a967be-bb6f-53d2-9874-c9ee84708ec0,tg:lhhs:17850,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1c413b6a-aaf2-57d0-ba5d-5f2e171062b1,tg:lhhs:114,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f792e386-a025-52f0-ae44-143fc5f88307,tg:lhhs:11485,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ec05c4e1-8f23-5896-b96e-cf072282a704,tg:lhhs:9609,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
09021e4f-395e-5950-ba89-bff6e753dda4,tg:lhhs:19648,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
8bc22d2f-f64e-5a4f-9eb2-cc05fe08eded,tg:lhhs:18342,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
3be2fc22-66b2-5f75-ab45-c4428d30f14e,tg:lhhs:12697,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2b773110-b58a-598c-ac92-2dfd12c39ef1,tg:lhhs:8303,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ffaa2e19-c9b5-5b93-8430-6be458f1c26b,tg:lhhs:17928,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
028a565e-00d8-59dd-9332-f3dfb2447c24,tg:lhhs:7969,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
312934c8-9de5-5be5-82fe-79132d1a1575,tg:lhhs:5690,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
5c70b4e1-fbc4-5e96-8c8a-f593355d6303,tg:lhhs:21286,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
510c9f13-5a7d-509c-ae25-94d4f3deed14,tg:lhhs:12499,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
2d5d7346-e66f-5c54-9904-9658d7382b4b,tg:lhhs:9407,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1432ce9b-2eb2-5c32-b20d-158d30db65af,tg:lhhs:13193,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
af895b81-3704-51ee-9964-e444f2f57a11,tg:lhhs:19446,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
57aefb20-cbf2-54d2-aabf-c809a58692c3,tg:lhhs:21088,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
601a0b6c-944f-5dfa-98c2-2d511cef503d,tg:lhhs:8894,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
5f07f11f-2d01-5400-beda-956beb114406,tg:lhhs:4194,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7a0fa826-a9af-50bc-b902-b33f63ac1cc4,tg:lhhs:8075,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6b0e41be-cc66-543e-88b0-7c18a547708e,tg:lhhs:18034,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8761a719-d02d-575b-847a-9558cbc2f73d,tg:lhhs:4975,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
20352243-eab8-5090-84d0-44a643f85891,tg:lhhs:7386,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1d8520bf-d85e-5aee-9f94-4eaf342504fb,tg:lhhs:14934,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
76f7da3c-d28b-59a2-9d8e-5c0d1900a8da,tg:lhhs:13972,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
56def01f-0e67-5d99-b49c-4e5288e130f3,tg:lhhs:10381,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
13f30443-e679-51fa-bb0f-991368ab2deb,tg:lhhs:3933,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d30ea60a-d451-535d-889d-b16c2c350375,tg:lhhs:8884,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
bccf7ace-2c5d-542a-9b68-97d917f92aef,tg:lhhs:272,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
dc61c02f-44f2-542b-a798-a6f7d0ca4e28,tg:lhhs:21098,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fb515922-2406-57c0-bb4a-5f70215ec3b9,tg:lhhs:4184,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
57c35636-8f74-5f80-afe4-7e72b176e556,tg:lhhs:20592,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e62eab3c-02f1-5e41-86c8-21fef931cb9f,tg:lhhs:12489,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fb2f754b-a702-5b26-a0ff-a9442063e3d8,tg:lhhs:19456,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8b2bd88f-fbfc-50a4-9b98-4f5e3955abed,tg:lhhs:3923,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f4c1a030-d527-578f-827f-4a17dc222f39,tg:lhhs:13962,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
95b83a1e-5b8a-5846-917f-06d2eddaa897,tg:lhhs:10391,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7b50af1e-0822-5c10-80f6-0d6939001e12,tg:lhhs:18024,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3f4941e5-ed55-5c9c-abaa-2c32a0c7f5f9,tg:lhhs:4965,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
8d8f58b2-bb6a-5f6d-a24a-865e9b6f069c,tg:lhhs:7396,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f093f6a0-17ba-5091-9e1d-bd2422d21715,tg:lhhs:8758,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
43b0939d-9341-5cb5-a6c0-7162a8133165,tg:lhhs:3787,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e5dbb806-a4cb-595c-b5ba-9ca54ab33cde,tg:lhhs:9252,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
dafa18ce-a65e-5898-b3be-42ab57bb3be5,tg:lhhs:437,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c2a55bd6-e7fa-533c-8134-0f09394fda93,tg:lhhs:16879,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1cad8fb4-55b1-5c1d-b308-c0882e284ec2,tg:lhhs:6838,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3fc12297-8e52-5fca-812a-928bd0ca3f1c,tg:lhhs:14780,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9cd70e6d-f4b6-5cfe-b64f-c553f4d6ce5a,tg:lhhs:18661,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0b0140ea-8ed4-537f-a967-03d4305d8b79,tg:lhhs:11947,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
