ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Connected Subject Role,source_code,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type
10cc70db-f9c3-5090-941c-e09c20af1540,tg:lhhs:2271,lh,e73_ConnectedSubjects,84833159-b4ea-5ecc-8744-31fbf4adfbb5,ow,subjects (content of works),au::20970,au::20970:1,au::20970g:1,,"dlod={""suggest"":[""/agents/people/2243790"",""au::20970"",""au::20970:1"",""ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5"",""Richard Wagner""],""name"":""Richard Wagner"",""ark"":""ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5"",""uri"":""/agents/people/2243790"",""id"":""au::20970:1"",""isCapacity"":false}",ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5,agent
cb5eaed0-aba0-5072-abbe-38adec8273c0,tg:lhhs:12230,lh,e73_ConnectedSubjects,247e719e-494a-57ff-9807-6ae2f352503b,ow,subjects (content of works),au::17799,au::17799:1,au::17799g:1,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,agent
ed7931b8-ac10-59b2-8758-9d310fb7add5,tg:lhhs:7457,lh,e73_ConnectedSubjects,70fb038a-84af-50e9-b4fb-5be4ae294e85,ow,subjects (content of works),au::9597,au::9597:1,au::9597g:1,,"dlod={""suggest"":[""/agents/people/1026879"",""au::9597"",""au::9597:1"",""ark:/83110/x0/70fb038a-84af-50e9-b4fb-5be4ae294e85"",""Jos Janssen""],""name"":""Jos Janssen"",""ark"":""ark:/83110/x0/70fb038a-84af-50e9-b4fb-5be4ae294e85"",""uri"":""/agents/people/1026879"",""id"":""au::9597:1"",""isCapacity"":false}",ark:/83110/x0/70fb038a-84af-50e9-b4fb-5be4ae294e85,agent
76f74cb9-f331-5db8-af65-b4c067b545b1,tg:lhhs:17618,lh,e73_ConnectedSubjects,53abea94-3a50-52de-9b44-afa5bf26ac19,ow,subjects (content of works),au::19794,au::19794:1,au::19794g:1,,"dlod={""suggest"":[""/agents/people/2117958"",""au::19794"",""au::19794:1"",""ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19"",""Frans Verschoren""],""name"":""Frans Verschoren"",""ark"":""ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19"",""uri"":""/agents/people/2117958"",""id"":""au::19794:1"",""isCapacity"":false}",ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19,agent
f9c6683c-1017-505e-a41e-ccbb7c8082e3,tg:lhhs:10726,lh,e73_ConnectedSubjects,ca95f754-1f9e-51f3-9ff1-39d711d01649,ow,subjects (content of works),au::13114,au::13114:1,au::13114g:1,,"dlod={""suggest"":[""/agents/people/1403198"",""au::13114"",""au::13114:1"",""ark:/83110/x0/ca95f754-1f9e-51f3-9ff1-39d711d01649"",""Remi van de Moortel""],""name"":""Remi van de Moortel"",""ark"":""ark:/83110/x0/ca95f754-1f9e-51f3-9ff1-39d711d01649"",""uri"":""/agents/people/1403198"",""id"":""au::13114:1"",""isCapacity"":false}",ark:/83110/x0/ca95f754-1f9e-51f3-9ff1-39d711d01649,agent
f9c6683c-1017-505e-a41e-ccbb7c8082e3,tg:lhhs:10726,lh,e73_ConnectedSubjects,ca9980b7-968b-5396-b41f-2c14b1964b37,ow,subjects (content of works),au::15444,au::15444:1,au::15444g:1,,"dlod={""suggest"":[""/agents/people/1652508"",""au::15444"",""au::15444:1"",""ark:/83110/x0/ca9980b7-968b-5396-b41f-2c14b1964b37"",""Bert Ranke""],""name"":""Bert Ranke"",""ark"":""ark:/83110/x0/ca9980b7-968b-5396-b41f-2c14b1964b37"",""uri"":""/agents/people/1652508"",""id"":""au::15444:1"",""isCapacity"":false}",ark:/83110/x0/ca9980b7-968b-5396-b41f-2c14b1964b37,agent
f9c6683c-1017-505e-a41e-ccbb7c8082e3,tg:lhhs:10726,lh,e73_ConnectedSubjects,060aae26-2307-563b-8e03-f669281bea24,ow,subjects (content of works),au::5281,au::5281:1,au::5281g:1,,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""isCapacity"":false}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,agent
eaaa5174-02d5-540b-8706-77758c5c35b8,tg:lhhs:17760,lh,e73_ConnectedSubjects,7529f632-86ab-5394-bc53-eeb52721664d,ow,subjects (content of works),au::7447,au::7447:1,au::7447g:1,,"dlod={""suggest"":[""/agents/people/796829"",""au::7447"",""au::7447:1"",""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""Guido Gezelle""],""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/796829"",""id"":""au::7447:1"",""isCapacity"":false}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d,agent
968d6c74-9915-5c36-9b28-8463ca5f2583,tg:lhhs:2107,lh,e73_ConnectedSubjects,7529f632-86ab-5394-bc53-eeb52721664d,ow,subjects (content of works),au::7447,au::7447:1,au::7447g:1,,"dlod={""suggest"":[""/agents/people/796829"",""au::7447"",""au::7447:1"",""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""Guido Gezelle""],""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/796829"",""id"":""au::7447:1"",""isCapacity"":false}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d,agent
c907fb58-bd74-53af-9837-e402bb2f1c56,tg:lhhs:19810,lh,e73_ConnectedSubjects,0f19da22-4409-5325-ae57-3683c218f038,ow,subjects (content of works),au::15912,au::15912:1,au::15912g:1,,"dlod={""suggest"":[""/agents/people/1702584"",""au::15912"",""au::15912:1"",""ark:/83110/x0/0f19da22-4409-5325-ae57-3683c218f038"",""Henriette Roland Holst""],""name"":""Henriette Roland Holst"",""ark"":""ark:/83110/x0/0f19da22-4409-5325-ae57-3683c218f038"",""uri"":""/agents/people/1702584"",""id"":""au::15912:1"",""isCapacity"":false}",ark:/83110/x0/0f19da22-4409-5325-ae57-3683c218f038,agent
6a3c18c1-adb5-5327-a6f0-bee97347e0f8,tg:lhhs:10736,lh,e73_ConnectedSubjects,da00885f-dddd-542c-9767-38420a17149f,ow,subjects (content of works),au::7526,au::7526:1,au::7526g:1,,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""isCapacity"":false}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,agent
981bc10e-d06d-584b-b487-c62bb7f70b2f,tg:lhhs:15110,lh,e73_ConnectedSubjects,4bb5860d-df9e-5acd-af44-231e74b0cfa0,ow,subjects (content of works),au::15596,au::15596:1,au::15596g:1,,"dlod={""suggest"":[""/agents/people/1668772"",""au::15596"",""au::15596:1"",""ark:/83110/x0/4bb5860d-df9e-5acd-af44-231e74b0cfa0"",""Frans Rens""],""name"":""Frans Rens"",""ark"":""ark:/83110/x0/4bb5860d-df9e-5acd-af44-231e74b0cfa0"",""uri"":""/agents/people/1668772"",""id"":""au::15596:1"",""isCapacity"":false}",ark:/83110/x0/4bb5860d-df9e-5acd-af44-231e74b0cfa0,agent
0bf19e99-722e-55bf-885c-82b1b027b186,tg:lhhs:20770,lh,e73_ConnectedSubjects,11fcc8e8-7916-5686-ab56-4b5f4f4a02a1,ow,subjects (content of works),au::7792,au::7792:1,au::7792g:1,,"dlod={""suggest"":[""/agents/people/833744"",""au::7792"",""au::7792:1"",""ark:/83110/x0/11fcc8e8-7916-5686-ab56-4b5f4f4a02a1"",""Herman Gorter""],""name"":""Herman Gorter"",""ark"":""ark:/83110/x0/11fcc8e8-7916-5686-ab56-4b5f4f4a02a1"",""uri"":""/agents/people/833744"",""id"":""au::7792:1"",""isCapacity"":false}",ark:/83110/x0/11fcc8e8-7916-5686-ab56-4b5f4f4a02a1,agent
b134a492-56fc-5d7d-8e27-05aeea13572e,tg:lhhs:4366,lh,e73_ConnectedSubjects,74bed9d0-2f80-5e96-b769-53b1a649f169,ow,subjects (content of works),au::13704,au::13704:1,au::13704g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""isCapacity"":false}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,agent
6555e5a9-e900-5c80-bf33-1665111d3ddb,tg:lhhs:13361,lh,e73_ConnectedSubjects,7fbfbdd5-0011-5c71-91e9-feb902c01760,ow,subjects (content of works),au::54821,au::54821:1,au::54821g:1,,"dlod={""suggest"":[""/agents/people/5865847"",""au::54821"",""au::54821:1"",""ark:/83110/x0/7fbfbdd5-0011-5c71-91e9-feb902c01760"",""Jean Branchet""],""name"":""Jean Branchet"",""ark"":""ark:/83110/x0/7fbfbdd5-0011-5c71-91e9-feb902c01760"",""uri"":""/agents/people/5865847"",""id"":""au::54821:1"",""isCapacity"":false}",ark:/83110/x0/7fbfbdd5-0011-5c71-91e9-feb902c01760,agent
d961984d-767d-5ea4-8115-65c1efa04033,tg:lhhs:13371,lh,e73_ConnectedSubjects,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,ow,subjects (content of works),au::18437,au::18437:1,au::18437g:1,,"dlod={""suggest"":[""/agents/people/1972759"",""au::18437"",""au::18437:1"",""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""Felix Timmermans""],""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/1972759"",""id"":""au::18437:1"",""isCapacity"":false}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,agent
c4599d88-0b64-5d6a-812f-239a537e3c0c,tg:lhhs:4376,lh,e73_ConnectedSubjects,a0d686ef-d65c-5f2f-b216-57807f3acb46,ow,subjects (content of works),au::10198,au::10198:1,au::10198g:1,,"dlod={""suggest"":[""/agents/people/1091186"",""au::10198"",""au::10198:1"",""ark:/83110/x0/a0d686ef-d65c-5f2f-b216-57807f3acb46"",""Miel Kersten""],""name"":""Miel Kersten"",""ark"":""ark:/83110/x0/a0d686ef-d65c-5f2f-b216-57807f3acb46"",""uri"":""/agents/people/1091186"",""id"":""au::10198:1"",""isCapacity"":false}",ark:/83110/x0/a0d686ef-d65c-5f2f-b216-57807f3acb46,agent
f5541745-4783-568c-bbe9-74e4cf9c991b,tg:lhhs:8297,lh,e73_ConnectedSubjects,f29925ae-68ae-59a7-831a-59823b9d66b7,ow,subjects (content of works),au::8201,au::8201:1,au::8201g:1,,"dlod={""suggest"":[""/agents/people/877507"",""au::8201"",""au::8201:1"",""ark:/83110/x0/f29925ae-68ae-59a7-831a-59823b9d66b7"",""Jos de Haes""],""name"":""Jos de Haes"",""ark"":""ark:/83110/x0/f29925ae-68ae-59a7-831a-59823b9d66b7"",""uri"":""/agents/people/877507"",""id"":""au::8201:1"",""isCapacity"":false}",ark:/83110/x0/f29925ae-68ae-59a7-831a-59823b9d66b7,agent
4d5dc5d1-a0cc-5034-8ddb-007523cec6ef,tg:lhhs:2742,lh,e73_ConnectedSubjects,e8b73631-d88e-5413-b74d-6b7f8841b27e,ow,subjects (content of works),au::18690,au::18690:1,au::18690g:1,,"dlod={""suggest"":[""/agents/people/1999830"",""au::18690"",""au::18690:1"",""ark:/83110/x0/e8b73631-d88e-5413-b74d-6b7f8841b27e"",""Edgard Tytgat""],""name"":""Edgard Tytgat"",""ark"":""ark:/83110/x0/e8b73631-d88e-5413-b74d-6b7f8841b27e"",""uri"":""/agents/people/1999830"",""id"":""au::18690:1"",""isCapacity"":false}",ark:/83110/x0/e8b73631-d88e-5413-b74d-6b7f8841b27e,agent
626be55c-b84d-5c2f-8b25-e7e7fc669acd,tg:lhhs:20618,lh,e73_ConnectedSubjects,be251812-66e7-5b10-af72-125afac2b47f,ow,subjects (content of works),au::6523,au::6523:1,au::6523g:1,,"dlod={""suggest"":[""/agents/people/697961"",""au::6523"",""au::6523:1"",""ark:/83110/x0/be251812-66e7-5b10-af72-125afac2b47f"",""Pieter Nicolaas van Eyck""],""name"":""Pieter Nicolaas van Eyck"",""ark"":""ark:/83110/x0/be251812-66e7-5b10-af72-125afac2b47f"",""uri"":""/agents/people/697961"",""id"":""au::6523:1"",""isCapacity"":false}",ark:/83110/x0/be251812-66e7-5b10-af72-125afac2b47f,agent
d1dc6560-44bd-56db-9193-600188228a5d,tg:lhhs:11469,lh,e73_ConnectedSubjects,159fc243-1c29-5298-ac97-e570485eb2f4,ow,subjects (content of works),au::5584,au::5584:1,au::5584g:1,,"dlod={""suggest"":[""/agents/people/597488"",""au::5584"",""au::5584:1"",""ark:/83110/x0/159fc243-1c29-5298-ac97-e570485eb2f4"",""Guy Didelez""],""name"":""Guy Didelez"",""ark"":""ark:/83110/x0/159fc243-1c29-5298-ac97-e570485eb2f4"",""uri"":""/agents/people/597488"",""id"":""au::5584:1"",""isCapacity"":false}",ark:/83110/x0/159fc243-1c29-5298-ac97-e570485eb2f4,agent
de8378db-2768-5fc5-b922-25d57825ba04,tg:lhhs:20805,lh,e73_ConnectedSubjects,31472cf5-3b9f-5525-9c19-25e9f49e9f80,ow,subjects (content of works),au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,agent
ea25712d-6ee8-59d5-ae82-99500562d016,tg:lhhs:9734,lh,e73_ConnectedSubjects,51a8bf26-41fd-55dd-8a4b-cef4186593b1,ow,subjects (content of works),au::14658,au::14658:1,au::14658g:1,,"dlod={""suggest"":[""/agents/people/1568406"",""au::14658"",""au::14658:1"",""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""Jules Persyn""],""name"":""Jules Persyn"",""ark"":""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""uri"":""/agents/people/1568406"",""id"":""au::14658:1"",""isCapacity"":false}",ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1,agent
23f6f2d5-7cfc-59d4-bb1a-b1c430d4a101,tg:lhhs:19413,lh,e73_ConnectedSubjects,df74ffe5-8246-5c73-827b-0f2d8ab722d1,ow,subjects (content of works),au::19127,au::19127:1,au::19127g:1,,"dlod={""suggest"":[""/agents/people/2046589"",""au::19127"",""au::19127:1"",""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""Anton van de Velde""],""name"":""Anton van de Velde"",""ark"":""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""uri"":""/agents/people/2046589"",""id"":""au::19127:1"",""isCapacity"":false}",ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1,agent
5ec4cdb7-95b9-5690-b53a-ab7492432e78,tg:lhhs:3187,lh,e73_ConnectedSubjects,1872d5f3-f6b1-5f4c-b800-420f8a4be9f3,ow,subjects (content of works),au::19482,au::19482:1,au::19482g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2084574"",""au::19482"",""au::19482:1"",""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""Vereniging van Vlaamse Letterkundigen""],""name"":""Vereniging van Vlaamse Letterkundigen"",""ark"":""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""uri"":""/agents/corporate_entities/2084574"",""id"":""au::19482:1"",""isCapacity"":false}",ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3,agent
f2139c5a-d292-5121-911e-6f0f3998ea34,tg:lhhs:7596,lh,e73_ConnectedSubjects,46bd999b-b493-5f0a-97c1-f4fef8443b5e,ow,subjects (content of works),au::10798,au::10798:1,au::10798g:1,,"dlod={""suggest"":[""/agents/people/1155386"",""au::10798"",""au::10798:1"",""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""Julien Kuypers""],""name"":""Julien Kuypers"",""ark"":""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""uri"":""/agents/people/1155386"",""id"":""au::10798:1"",""isCapacity"":false}",ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e,agent
88cb6a53-4ffe-506e-980c-3c3454f68641,tg:lhhs:10591,lh,e73_ConnectedSubjects,67bb771d-5823-5d3f-a85d-8b2197f98a71,ow,subjects (content of works),au::52052,au::52052:1,au::52052g:1,,"dlod={""suggest"":[""/agents/people/5569564"",""au::52052"",""au::52052:1"",""ark:/83110/x0/67bb771d-5823-5d3f-a85d-8b2197f98a71"",""Mellie Uyldert""],""name"":""Mellie Uyldert"",""ark"":""ark:/83110/x0/67bb771d-5823-5d3f-a85d-8b2197f98a71"",""uri"":""/agents/people/5569564"",""id"":""au::52052:1"",""isCapacity"":false}",ark:/83110/x0/67bb771d-5823-5d3f-a85d-8b2197f98a71,agent
88cb6a53-4ffe-506e-980c-3c3454f68641,tg:lhhs:10591,lh,e73_ConnectedSubjects,da00885f-dddd-542c-9767-38420a17149f,ow,subjects (content of works),au::7526,au::7526:1,au::7526g:1,,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""isCapacity"":false}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,agent
e38ac381-61e3-5888-a409-6256e85b5f3c,tg:lhhs:12289,lh,e73_ConnectedSubjects,ef972a61-dd17-5022-a469-5db532c38da0,ow,subjects (content of works),au::18123,au::18123:1,au::18123g:1,,"dlod={""suggest"":[""/agents/people/1939161"",""au::18123"",""au::18123:1"",""ark:/83110/x0/ef972a61-dd17-5022-a469-5db532c38da0"",""Isidoor Teirlinck""],""name"":""Isidoor Teirlinck"",""ark"":""ark:/83110/x0/ef972a61-dd17-5022-a469-5db532c38da0"",""uri"":""/agents/people/1939161"",""id"":""au::18123:1"",""isCapacity"":false}",ark:/83110/x0/ef972a61-dd17-5022-a469-5db532c38da0,agent
36dc9bd2-e2e7-539c-af0c-8d18c855ce6d,tg:lhhs:8617,lh,e73_ConnectedSubjects,305404de-ad6c-511f-9559-3fc9c1b3a736,ow,subjects (content of works),au::8511,au::8511:1,au::8511g:1,,"dlod={""suggest"":[""/agents/corporate_entities/910677"",""au::8511"",""au::8511:1"",""ark:/83110/x0/305404de-ad6c-511f-9559-3fc9c1b3a736"",""Heibel""],""name"":""Heibel"",""ark"":""ark:/83110/x0/305404de-ad6c-511f-9559-3fc9c1b3a736"",""uri"":""/agents/corporate_entities/910677"",""id"":""au::8511:1"",""isCapacity"":false}",ark:/83110/x0/305404de-ad6c-511f-9559-3fc9c1b3a736,agent
764effe0-85fd-5f0d-ac3d-06e49a55d16c,tg:lhhs:3904,lh,e73_ConnectedSubjects,7d2eb4c3-14de-5efd-8df7-d26fe4495c8f,ow,subjects (content of works),au::1287,au::1287:1,au::1287g:1,,"dlod={""suggest"":[""/agents/people/137709"",""au::1287"",""au::1287:1"",""ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f"",""Ludwig van Beethoven""],""name"":""Ludwig van Beethoven"",""ark"":""ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f"",""uri"":""/agents/people/137709"",""id"":""au::1287:1"",""isCapacity"":false}",ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f,agent
5221e774-a188-5652-a3f1-7672e30c687e,tg:lhhs:7836,lh,e73_ConnectedSubjects,8fed6a6d-246c-5954-942a-31096f751e27,ow,subjects (content of works),au::6699,au::6699:1,au::6699g:1,,"dlod={""suggest"":[""/agents/people/716793"",""au::6699"",""au::6699:1"",""ark:/83110/x0/8fed6a6d-246c-5954-942a-31096f751e27"",""Gaston Feremans""],""name"":""Gaston Feremans"",""ark"":""ark:/83110/x0/8fed6a6d-246c-5954-942a-31096f751e27"",""uri"":""/agents/people/716793"",""id"":""au::6699:1"",""isCapacity"":false}",ark:/83110/x0/8fed6a6d-246c-5954-942a-31096f751e27,agent
14cd8008-57b8-56be-9086-f4c898afdd9c,tg:lhhs:7692,lh,e73_ConnectedSubjects,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,ow,subjects (content of works),au::18122,au::18122:1,au::18122g:1,,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck""],""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1"",""isCapacity"":false}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,agent
38889de9-5051-5aac-b402-4c071ae97d06,tg:lhhs:7116,lh,e73_ConnectedSubjects,5b7d922b-7c09-52e7-87b8-3d3a0c0cc093,ow,subjects (content of works),au::12652,au::12652:1,au::12652g:1,,"dlod={""suggest"":[""/agents/people/1353764"",""au::12652"",""au::12652:1"",""ark:/83110/x0/5b7d922b-7c09-52e7-87b8-3d3a0c0cc093"",""Frans Mertens""],""name"":""Frans Mertens"",""ark"":""ark:/83110/x0/5b7d922b-7c09-52e7-87b8-3d3a0c0cc093"",""uri"":""/agents/people/1353764"",""id"":""au::12652:1"",""isCapacity"":false}",ark:/83110/x0/5b7d922b-7c09-52e7-87b8-3d3a0c0cc093,agent
a33bfb55-4045-50c2-80e7-7c8c459cecf2,tg:lhhs:17157,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
03391acc-2a2f-51b1-ae55-834470194209,tg:lhhs:5776,lh,e73_ConnectedSubjects,29fc9a3b-d7dc-5ea7-8013-52a47f1564a8,ow,subjects (content of works),au::21447,au::21447:1,au::21447g:1,,"dlod={""suggest"":[""/agents/people/2294829"",""au::21447"",""au::21447:1"",""ark:/83110/x0/29fc9a3b-d7dc-5ea7-8013-52a47f1564a8"",""Willem van Oranje""],""name"":""Willem van Oranje"",""ark"":""ark:/83110/x0/29fc9a3b-d7dc-5ea7-8013-52a47f1564a8"",""uri"":""/agents/people/2294829"",""id"":""au::21447:1"",""isCapacity"":false}",ark:/83110/x0/29fc9a3b-d7dc-5ea7-8013-52a47f1564a8,agent
00a032c6-e1b2-5412-8058-d3ab59cde3bd,tg:lhhs:11573,lh,e73_ConnectedSubjects,721812f6-a6ab-583d-888e-ac4c77793b76,ow,subjects (content of works),au::13253,au::13253:1,au::13253g:1,,"dlod={""suggest"":[""/agents/people/1418071"",""au::13253"",""au::13253:1"",""ark:/83110/x0/721812f6-a6ab-583d-888e-ac4c77793b76"",""Harry Mulisch""],""name"":""Harry Mulisch"",""ark"":""ark:/83110/x0/721812f6-a6ab-583d-888e-ac4c77793b76"",""uri"":""/agents/people/1418071"",""id"":""au::13253:1"",""isCapacity"":false}",ark:/83110/x0/721812f6-a6ab-583d-888e-ac4c77793b76,agent
95f36ba4-8b61-5454-bba7-d9104f92922b,tg:lhhs:2658,lh,e73_ConnectedSubjects,881822a6-fa26-55aa-b10b-e8677fe6867f,ow,subjects (content of works),au::1052,au::1052:1,au::1052g:1,,"dlod={""suggest"":[""/agents/people/112564"",""au::1052"",""au::1052:1"",""ark:/83110/x0/881822a6-fa26-55aa-b10b-e8677fe6867f"",""Jaak Ballings""],""name"":""Jaak Ballings"",""ark"":""ark:/83110/x0/881822a6-fa26-55aa-b10b-e8677fe6867f"",""uri"":""/agents/people/112564"",""id"":""au::1052:1"",""isCapacity"":false}",ark:/83110/x0/881822a6-fa26-55aa-b10b-e8677fe6867f,agent
ab8a80a4-83d8-57fb-bfe6-f2010bf19788,tg:lhhs:21370,lh,e73_ConnectedSubjects,31472cf5-3b9f-5525-9c19-25e9f49e9f80,ow,subjects (content of works),au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,agent
1154efba-0351-5a64-bfc3-3bca110e2d7f,tg:lhhs:17147,lh,e73_ConnectedSubjects,dd2bfdcc-b5f9-5f29-a69a-5f305b74545c,ow,subjects (content of works),au::21614,au::21614:1,au::21614g:1,,"dlod={""suggest"":[""/agents/people/2312698"",""au::21614"",""au::21614:1"",""ark:/83110/x0/dd2bfdcc-b5f9-5f29-a69a-5f305b74545c"",""Gustave van de Woestijne""],""name"":""Gustave van de Woestijne"",""ark"":""ark:/83110/x0/dd2bfdcc-b5f9-5f29-a69a-5f305b74545c"",""uri"":""/agents/people/2312698"",""id"":""au::21614:1"",""isCapacity"":false}",ark:/83110/x0/dd2bfdcc-b5f9-5f29-a69a-5f305b74545c,agent
