ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
e49576ff-78ae-5d35-88a3-d4217a11dea2,tg:rubgr:4228,AA,0,Rubenianum,tg:rubgr:4228,record identifiers,https://data.rubenianum.be//ark:/86530/e49576ff-78ae-5d35-88a3-d4217a11dea2,object identifier,Brieven
9facf125-106b-5c6e-ac23-1f055b0a32fe,tg:rubgr:2412,AA,0,Rubenianum,tg:rubgr:2412,record identifiers,https://data.rubenianum.be//ark:/86530/9facf125-106b-5c6e-ac23-1f055b0a32fe,object identifier,Brieven
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,AA,0,Rubenianum,tg:rubgr:4663,record identifiers,https://data.rubenianum.be//ark:/86530/e4feedce-ad34-534c-9c7c-36c70b9fb752,object identifier,Brieven
6f0df44e-26fc-536b-bd16-f27f5d905363,tg:rubgr:4431,AA,0,Rubenianum,tg:rubgr:4431,record identifiers,https://data.rubenianum.be//ark:/86530/6f0df44e-26fc-536b-bd16-f27f5d905363,object identifier,Brieven
21a8df57-ea30-5c66-bbe3-ccd75d236c17,tg:rubgr:5043,AA,0,Rubenianum,tg:rubgr:5043,record identifiers,https://data.rubenianum.be//ark:/86530/21a8df57-ea30-5c66-bbe3-ccd75d236c17,object identifier,Brieven
452061fe-6397-53e4-929a-a50242ebddad,tg:rubgr:2738,AA,0,Rubenianum,tg:rubgr:2738,record identifiers,https://data.rubenianum.be//ark:/86530/452061fe-6397-53e4-929a-a50242ebddad,object identifier,Brieven
5e9dfc38-86b8-546d-a768-dd85ebd70649,tg:rubgr:963,AA,0,Rubenianum,tg:rubgr:963,record identifiers,https://data.rubenianum.be//ark:/86530/5e9dfc38-86b8-546d-a768-dd85ebd70649,object identifier,Brieven
4d441ea4-d54d-55e9-8099-83e0d39e50e8,tg:rubgr:4747,AA,0,Rubenianum,tg:rubgr:4747,record identifiers,https://data.rubenianum.be//ark:/86530/4d441ea4-d54d-55e9-8099-83e0d39e50e8,object identifier,Brieven
198c9292-18ec-5f7c-a885-e16d6ec01c01,tg:rubgr:3701,AA,0,Rubenianum,tg:rubgr:3701,record identifiers,https://data.rubenianum.be//ark:/86530/198c9292-18ec-5f7c-a885-e16d6ec01c01,object identifier,Brieven
2d15062b-cb74-5046-bc8b-b69241d4dc5e,tg:rubgr:4757,AA,0,Rubenianum,tg:rubgr:4757,record identifiers,https://data.rubenianum.be//ark:/86530/2d15062b-cb74-5046-bc8b-b69241d4dc5e,object identifier,Brieven
168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,tg:rubgr:2363,AA,0,Rubenianum,tg:rubgr:2363,record identifiers,https://data.rubenianum.be//ark:/86530/168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,object identifier,Brieven
d192eb58-3eb5-5562-a14d-e049cfbca03f,tg:rubgr:1009,AA,0,Rubenianum,tg:rubgr:1009,record identifiers,https://data.rubenianum.be//ark:/86530/d192eb58-3eb5-5562-a14d-e049cfbca03f,object identifier,Brieven
fcabad0c-75be-52af-9eb8-f257ef9d5824,tg:rubgr:335,AA,0,Rubenianum,tg:rubgr:335,record identifiers,https://data.rubenianum.be//ark:/86530/fcabad0c-75be-52af-9eb8-f257ef9d5824,object identifier,Brieven
3d903e2a-d5ed-5ed7-b325-31ea49cd2876,tg:rubgr:570,AA,0,Rubenianum,tg:rubgr:570,record identifiers,https://data.rubenianum.be//ark:/86530/3d903e2a-d5ed-5ed7-b325-31ea49cd2876,object identifier,Brieven
a4eb8428-30fc-5c36-b4c1-9af874d950cc,tg:rubgr:4686,AA,0,Rubenianum,tg:rubgr:4686,record identifiers,https://data.rubenianum.be//ark:/86530/a4eb8428-30fc-5c36-b4c1-9af874d950cc,object identifier,Brieven
99f9a6bc-90ca-5434-ae65-9e2a2ce7f3c9,tg:rubgr:1851,AA,0,Rubenianum,tg:rubgr:1851,record identifiers,https://data.rubenianum.be//ark:/86530/99f9a6bc-90ca-5434-ae65-9e2a2ce7f3c9,object identifier,Brieven
f03b7fc7-7f63-5bd9-9bfb-2a94e6b2f1a4,tg:rubgr:560,AA,0,Rubenianum,tg:rubgr:560,record identifiers,https://data.rubenianum.be//ark:/86530/f03b7fc7-7f63-5bd9-9bfb-2a94e6b2f1a4,object identifier,Brieven
66a96457-566e-5ad7-8b56-9b72e0beeb28,tg:rubgr:4696,AA,0,Rubenianum,tg:rubgr:4696,record identifiers,https://data.rubenianum.be//ark:/86530/66a96457-566e-5ad7-8b56-9b72e0beeb28,object identifier,Brieven
ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,tg:rubgr:2925,AA,0,Rubenianum,tg:rubgr:2925,record identifiers,https://data.rubenianum.be//ark:/86530/ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,object identifier,Brieven
cb9a9b76-4a78-5b45-9b18-f09441a504cf,tg:rubgr:159,AA,0,Rubenianum,tg:rubgr:159,record identifiers,https://data.rubenianum.be//ark:/86530/cb9a9b76-4a78-5b45-9b18-f09441a504cf,object identifier,Brieven
d71da2b1-ab34-5620-b6f5-322cc72ab2ef,tg:rubgr:149,AA,0,Rubenianum,tg:rubgr:149,record identifiers,https://data.rubenianum.be//ark:/86530/d71da2b1-ab34-5620-b6f5-322cc72ab2ef,object identifier,Brieven
6a1db1c2-0f52-5ac6-ad65-7e9d2a2d9b0c,tg:rubgr:3381,AA,0,Rubenianum,tg:rubgr:3381,record identifiers,https://data.rubenianum.be//ark:/86530/6a1db1c2-0f52-5ac6-ad65-7e9d2a2d9b0c,object identifier,Brieven
d9bf494c-3b35-54b1-8a26-be8e950df834,tg:rubgr:4582,AA,0,Rubenianum,tg:rubgr:4582,record identifiers,https://data.rubenianum.be//ark:/86530/d9bf494c-3b35-54b1-8a26-be8e950df834,object identifier,Brieven
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,AA,0,Rubenianum,tg:rubgr:5088,record identifiers,https://data.rubenianum.be//ark:/86530/7c2a84a8-3f6b-5158-80fe-8a5979769ca8,object identifier,Brieven
2277bca3-5a52-598e-9b72-699fbf48d04b,tg:rubgr:4592,AA,0,Rubenianum,tg:rubgr:4592,record identifiers,https://data.rubenianum.be//ark:/86530/2277bca3-5a52-598e-9b72-699fbf48d04b,object identifier,Brieven
d77b195e-dead-5122-8d15-afd7cbe73ef9,tg:rubgr:664,AA,0,Rubenianum,tg:rubgr:664,record identifiers,https://data.rubenianum.be//ark:/86530/d77b195e-dead-5122-8d15-afd7cbe73ef9,object identifier,Brieven
33fe427f-a6d5-5361-b43f-2aaecce0359f,tg:rubgr:5098,AA,0,Rubenianum,tg:rubgr:5098,record identifiers,https://data.rubenianum.be//ark:/86530/33fe427f-a6d5-5361-b43f-2aaecce0359f,object identifier,Brieven
ff38dffe-bff4-5335-a008-0e03361a56cb,tg:rubgr:5296,AA,0,Rubenianum,tg:rubgr:5296,record identifiers,https://data.rubenianum.be//ark:/86530/ff38dffe-bff4-5335-a008-0e03361a56cb,object identifier,Brieven
886d5893-7f1a-56da-a82f-53e905966651,tg:rubgr:5286,AA,0,Rubenianum,tg:rubgr:5286,record identifiers,https://data.rubenianum.be//ark:/86530/886d5893-7f1a-56da-a82f-53e905966651,object identifier,Brieven
59eccf42-12b8-5b12-8330-81f3e9eaec5e,tg:rubgr:2485,AA,0,Rubenianum,tg:rubgr:2485,record identifiers,https://data.rubenianum.be//ark:/86530/59eccf42-12b8-5b12-8330-81f3e9eaec5e,object identifier,Brieven
41b2bbce-45f0-5a57-95e3-5795b89dd378,tg:rubgr:4735,AA,0,Rubenianum,tg:rubgr:4735,record identifiers,https://data.rubenianum.be//ark:/86530/41b2bbce-45f0-5a57-95e3-5795b89dd378,object identifier,Brieven
2f4b7938-bc9b-546e-9b68-8c6a293b2ebc,tg:rubgr:4216,AA,0,Rubenianum,tg:rubgr:4216,record identifiers,https://data.rubenianum.be//ark:/86530/2f4b7938-bc9b-546e-9b68-8c6a293b2ebc,object identifier,Brieven
ca1b719c-6890-5eff-9096-197af0df9643,tg:rubgr:869,AA,0,Rubenianum,tg:rubgr:869,record identifiers,https://data.rubenianum.be//ark:/86530/ca1b719c-6890-5eff-9096-197af0df9643,object identifier,Brieven
a796aacf-b876-5f89-90da-9df4dfd582cf,tg:rubgr:2632,AA,0,Rubenianum,tg:rubgr:2632,record identifiers,https://data.rubenianum.be//ark:/86530/a796aacf-b876-5f89-90da-9df4dfd582cf,object identifier,Brieven
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,AA,0,Rubenianum,tg:rubgr:4443,record identifiers,https://data.rubenianum.be//ark:/86530/a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,object identifier,Brieven
1e8fdb8a-a643-5f86-b132-4d766bbe4ba7,tg:rubgr:5031,AA,0,Rubenianum,tg:rubgr:5031,record identifiers,https://data.rubenianum.be//ark:/86530/1e8fdb8a-a643-5f86-b132-4d766bbe4ba7,object identifier,Brieven
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,AA,0,Rubenianum,tg:rubgr:2077,record identifiers,https://data.rubenianum.be//ark:/86530/bb5fb226-6090-5e1c-9cde-8a817e0616b4,object identifier,Brieven
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,AA,0,Rubenianum,tg:rubgr:1275,record identifiers,https://data.rubenianum.be//ark:/86530/499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,object identifier,Brieven
d4aa3bb5-fd97-52d8-9e30-9648f7aa732b,tg:rubgr:2067,AA,0,Rubenianum,tg:rubgr:2067,record identifiers,https://data.rubenianum.be//ark:/86530/d4aa3bb5-fd97-52d8-9e30-9648f7aa732b,object identifier,Brieven
f989d62e-9db9-586b-a62c-6facbe8fecf0,tg:rubgr:5021,AA,0,Rubenianum,tg:rubgr:5021,record identifiers,https://data.rubenianum.be//ark:/86530/f989d62e-9db9-586b-a62c-6facbe8fecf0,object identifier,Brieven
f156d1f1-2fea-5b35-89fa-cc43bbd826d0,tg:rubgr:1281,AA,0,Rubenianum,tg:rubgr:1281,record identifiers,https://data.rubenianum.be//ark:/86530/f156d1f1-2fea-5b35-89fa-cc43bbd826d0,object identifier,Brieven
7659173a-4099-5151-8e4c-a7c3b8eebdfb,tg:rubgr:4194,AA,0,Rubenianum,tg:rubgr:4194,record identifiers,https://data.rubenianum.be//ark:/86530/7659173a-4099-5151-8e4c-a7c3b8eebdfb,object identifier,Brieven
2b3c1a35-27ea-5bc0-ae41-72ee0dc64b41,tg:rubgr:3933,AA,0,Rubenianum,tg:rubgr:3933,record identifiers,https://data.rubenianum.be//ark:/86530/2b3c1a35-27ea-5bc0-ae41-72ee0dc64b41,object identifier,Brieven
d55dd207-7a78-56c9-b75e-aa756b8588b3,tg:rubgr:1906,AA,0,Rubenianum,tg:rubgr:1906,record identifiers,https://data.rubenianum.be//ark:/86530/d55dd207-7a78-56c9-b75e-aa756b8588b3,object identifier,Brieven
744b5c44-1a7e-5819-8a36-bcb0844c48c4,tg:rubgr:1916,AA,0,Rubenianum,tg:rubgr:1916,record identifiers,https://data.rubenianum.be//ark:/86530/744b5c44-1a7e-5819-8a36-bcb0844c48c4,object identifier,Brieven
41f00ad9-983d-5eca-a5b3-6074bd66e089,tg:rubgr:2519,AA,0,Rubenianum,tg:rubgr:2519,record identifiers,https://data.rubenianum.be//ark:/86530/41f00ad9-983d-5eca-a5b3-6074bd66e089,object identifier,Brieven
d24e7186-afdb-59c4-8d36-6ea56649e809,tg:rubgr:5272,AA,0,Rubenianum,tg:rubgr:5272,record identifiers,https://data.rubenianum.be//ark:/86530/d24e7186-afdb-59c4-8d36-6ea56649e809,object identifier,Brieven
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,AA,0,Rubenianum,tg:rubgr:1340,record identifiers,https://data.rubenianum.be//ark:/86530/5806476e-ab09-57ce-ace2-590446899917,object identifier,Brieven
bfae64d5-04d5-557a-be19-d6b342420b0d,tg:rubgr:5104,AA,0,Rubenianum,tg:rubgr:5104,record identifiers,https://data.rubenianum.be//ark:/86530/bfae64d5-04d5-557a-be19-d6b342420b0d,object identifier,Brieven
a92f8317-7448-5ddc-8a6e-aafc2e677f87,tg:rubgr:4576,AA,0,Rubenianum,tg:rubgr:4576,record identifiers,https://data.rubenianum.be//ark:/86530/a92f8317-7448-5ddc-8a6e-aafc2e677f87,object identifier,Brieven
66e75083-0849-5d7e-8392-df0b03495883,tg:rubgr:2707,AA,0,Rubenianum,tg:rubgr:2707,record identifiers,https://data.rubenianum.be//ark:/86530/66e75083-0849-5d7e-8392-df0b03495883,object identifier,Brieven
4f26393e-16cc-5aac-9677-77c8ac872cbf,tg:rubgr:4333,AA,0,Rubenianum,tg:rubgr:4333,record identifiers,https://data.rubenianum.be//ark:/86530/4f26393e-16cc-5aac-9677-77c8ac872cbf,object identifier,Brieven
972690de-a052-507a-97ae-8eb50184bfbd,tg:rubgr:4229,AA,0,Rubenianum,tg:rubgr:4229,record identifiers,https://data.rubenianum.be//ark:/86530/972690de-a052-507a-97ae-8eb50184bfbd,object identifier,Brieven
412c0073-0021-507b-b4ea-97a93d2b3f82,tg:rubgr:4239,AA,0,Rubenianum,tg:rubgr:4239,record identifiers,https://data.rubenianum.be//ark:/86530/412c0073-0021-507b-b4ea-97a93d2b3f82,object identifier,Brieven
064a5089-5679-5f41-81e5-1b6ae0db430f,tg:rubgr:3307,AA,0,Rubenianum,tg:rubgr:3307,record identifiers,https://data.rubenianum.be//ark:/86530/064a5089-5679-5f41-81e5-1b6ae0db430f,object identifier,Brieven
43342bd4-55a3-543a-88d2-20138a0e5888,tg:rubgr:1322,AA,0,Rubenianum,tg:rubgr:1322,record identifiers,https://data.rubenianum.be//ark:/86530/43342bd4-55a3-543a-88d2-20138a0e5888,object identifier,Brieven
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,AA,0,Rubenianum,tg:rubgr:3552,record identifiers,https://data.rubenianum.be//ark:/86530/88b06241-5453-5eaf-9e96-72305cafeecf,object identifier,Brieven
555abf99-6315-50d5-86ae-f1fef61c6abf,tg:rubgr:4514,AA,0,Rubenianum,tg:rubgr:4514,record identifiers,https://data.rubenianum.be//ark:/86530/555abf99-6315-50d5-86ae-f1fef61c6abf,object identifier,Brieven
35aa1f80-1045-5454-9c4c-6e375ddb78fa,tg:rubgr:2246,AA,0,Rubenianum,tg:rubgr:2246,record identifiers,https://data.rubenianum.be//ark:/86530/35aa1f80-1045-5454-9c4c-6e375ddb78fa,object identifier,Brieven
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,AA,0,Rubenianum,tg:rubgr:1779,record identifiers,https://data.rubenianum.be//ark:/86530/2c8cb63d-3aef-5a60-9744-c32cc705c330,object identifier,Brieven
9104b440-a9cc-5862-9a9c-df9044016320,tg:rubgr:1964,AA,0,Rubenianum,tg:rubgr:1964,record identifiers,https://data.rubenianum.be//ark:/86530/9104b440-a9cc-5862-9a9c-df9044016320,object identifier,Brieven
27f34192-2949-541d-b471-7028e84e103c,tg:rubgr:2387,AA,0,Rubenianum,tg:rubgr:2387,record identifiers,https://data.rubenianum.be//ark:/86530/27f34192-2949-541d-b471-7028e84e103c,object identifier,Brieven
37dfb7e8-1907-56a3-8523-c1184e5e3a0a,tg:rubgr:378,AA,0,Rubenianum,tg:rubgr:378,record identifiers,https://data.rubenianum.be//ark:/86530/37dfb7e8-1907-56a3-8523-c1184e5e3a0a,object identifier,Brieven
1fd87a6a-7da2-5637-8e81-09758ecdc66a,tg:rubgr:4907,AA,0,Rubenianum,tg:rubgr:4907,record identifiers,https://data.rubenianum.be//ark:/86530/1fd87a6a-7da2-5637-8e81-09758ecdc66a,object identifier,Brieven
7124bf19-b617-5a15-bd4d-5b7e98fed7a3,tg:rubgr:3941,AA,0,Rubenianum,tg:rubgr:3941,record identifiers,https://data.rubenianum.be//ark:/86530/7124bf19-b617-5a15-bd4d-5b7e98fed7a3,object identifier,Brieven
751f5712-b898-5856-97c9-be8b53c3f9e4,tg:rubgr:166,AA,0,Rubenianum,tg:rubgr:166,record identifiers,https://data.rubenianum.be//ark:/86530/751f5712-b898-5856-97c9-be8b53c3f9e4,object identifier,Brieven
0072f1a3-671f-5715-be6e-f78b1d091765,tg:rubgr:176,AA,0,Rubenianum,tg:rubgr:176,record identifiers,https://data.rubenianum.be//ark:/86530/0072f1a3-671f-5715-be6e-f78b1d091765,object identifier,Brieven
0e8b5019-6c26-578e-bb84-5a6f576e2833,tg:rubgr:2968,AA,0,Rubenianum,tg:rubgr:2968,record identifiers,https://data.rubenianum.be//ark:/86530/0e8b5019-6c26-578e-bb84-5a6f576e2833,object identifier,Brieven
28252a69-58ed-5c28-bf1e-fdbe3d1efc96,tg:rubgr:3493,AA,0,Rubenianum,tg:rubgr:3493,record identifiers,https://data.rubenianum.be//ark:/86530/28252a69-58ed-5c28-bf1e-fdbe3d1efc96,object identifier,Brieven
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,AA,0,Rubenianum,tg:rubgr:140,record identifiers,https://data.rubenianum.be//ark:/86530/ffab48e1-a089-5469-9687-166f10dce955,object identifier,Brieven
cc5e7d0e-e855-50e3-bebf-785dd006908f,tg:rubgr:150,AA,0,Rubenianum,tg:rubgr:150,record identifiers,https://data.rubenianum.be//ark:/86530/cc5e7d0e-e855-50e3-bebf-785dd006908f,object identifier,Brieven
31d2c701-afb0-50bc-99e8-9bbaaa128452,tg:rubgr:2692,AA,0,Rubenianum,tg:rubgr:2692,record identifiers,https://data.rubenianum.be//ark:/86530/31d2c701-afb0-50bc-99e8-9bbaaa128452,object identifier,Brieven
66464f25-a700-52ac-bb3c-d49b6ac41c36,tg:rubgr:5091,AA,0,Rubenianum,tg:rubgr:5091,record identifiers,https://data.rubenianum.be//ark:/86530/66464f25-a700-52ac-bb3c-d49b6ac41c36,object identifier,Brieven
daf22265-a605-50e2-ba77-6a99b9ca801e,tg:rubgr:705,AA,0,Rubenianum,tg:rubgr:705,record identifiers,https://data.rubenianum.be//ark:/86530/daf22265-a605-50e2-ba77-6a99b9ca801e,object identifier,Brieven
60d9d009-608b-595c-9271-1247057c233b,tg:rubgr:1942,AA,0,Rubenianum,tg:rubgr:1942,record identifiers,https://data.rubenianum.be//ark:/86530/60d9d009-608b-595c-9271-1247057c233b,object identifier,Brieven
cb9e7ee8-bf21-568b-b1c4-73c429013948,tg:rubgr:4795,AA,0,Rubenianum,tg:rubgr:4795,record identifiers,https://data.rubenianum.be//ark:/86530/cb9e7ee8-bf21-568b-b1c4-73c429013948,object identifier,Brieven
0a04126c-969d-5f4e-8e3d-f208daa05584,tg:rubgr:236,AA,0,Rubenianum,tg:rubgr:236,record identifiers,https://data.rubenianum.be//ark:/86530/0a04126c-969d-5f4e-8e3d-f208daa05584,object identifier,Brieven
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,AA,0,Rubenianum,tg:rubgr:4859,record identifiers,https://data.rubenianum.be//ark:/86530/5303262a-05f7-5c9e-b798-05ae13fdbff4,object identifier,Brieven
4df9d007-19b8-5b0d-86a4-d7bbc2e28c1b,tg:rubgr:4921,AA,0,Rubenianum,tg:rubgr:4921,record identifiers,https://data.rubenianum.be//ark:/86530/4df9d007-19b8-5b0d-86a4-d7bbc2e28c1b,object identifier,Brieven
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,AA,0,Rubenianum,tg:rubgr:1062,record identifiers,https://data.rubenianum.be//ark:/86530/1a001411-c79a-5714-9472-1b008d42aa49,object identifier,Brieven
a3f42e14-c33b-56d4-bf59-c6bea3cb9d19,tg:rubgr:1893,AA,0,Rubenianum,tg:rubgr:1893,record identifiers,https://data.rubenianum.be//ark:/86530/a3f42e14-c33b-56d4-bf59-c6bea3cb9d19,object identifier,Brieven
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,AA,0,Rubenianum,tg:rubgr:5226,record identifiers,https://data.rubenianum.be//ark:/86530/8e88a66a-9daa-5091-97a2-31104badd019,object identifier,Brieven
8b5f6e55-d7b4-509b-8a64-bb87dd2ca4ea,tg:rubgr:2425,AA,0,Rubenianum,tg:rubgr:2425,record identifiers,https://data.rubenianum.be//ark:/86530/8b5f6e55-d7b4-509b-8a64-bb87dd2ca4ea,object identifier,Brieven
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,AA,0,Rubenianum,tg:rubgr:918,record identifiers,https://data.rubenianum.be//ark:/86530/45af23b8-00d3-5176-8c5a-69e7c4406048,object identifier,Brieven
40d421e1-e27e-5900-8e22-e923812fafb9,tg:rubgr:1551,AA,0,Rubenianum,tg:rubgr:1551,record identifiers,https://data.rubenianum.be//ark:/86530/40d421e1-e27e-5900-8e22-e923812fafb9,object identifier,Brieven
a873a7b1-30c5-5d26-9185-f5b9499863ab,tg:rubgr:870,AA,0,Rubenianum,tg:rubgr:870,record identifiers,https://data.rubenianum.be//ark:/86530/a873a7b1-30c5-5d26-9185-f5b9499863ab,object identifier,Brieven
5bf89ae4-a639-5a67-9ca4-8ef4d09a736c,tg:rubgr:5028,AA,0,Rubenianum,tg:rubgr:5028,record identifiers,https://data.rubenianum.be//ark:/86530/5bf89ae4-a639-5a67-9ca4-8ef4d09a736c,object identifier,Brieven
844a5c79-9f04-59f0-815b-c87c51f1bf5d,tg:rubgr:5038,AA,0,Rubenianum,tg:rubgr:5038,record identifiers,https://data.rubenianum.be//ark:/86530/844a5c79-9f04-59f0-815b-c87c51f1bf5d,object identifier,Brieven
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,AA,0,Rubenianum,tg:rubgr:5132,record identifiers,https://data.rubenianum.be//ark:/86530/f302ad41-5866-531d-8313-a87e51812e85,object identifier,Brieven
16a7dfa1-ca3f-5c7c-8566-2b3a1623a538,tg:rubgr:4438,AA,0,Rubenianum,tg:rubgr:4438,record identifiers,https://data.rubenianum.be//ark:/86530/16a7dfa1-ca3f-5c7c-8566-2b3a1623a538,object identifier,Brieven
3fe07183-aab8-515e-b9e9-cc9ca0f837c6,tg:rubgr:3506,AA,0,Rubenianum,tg:rubgr:3506,record identifiers,https://data.rubenianum.be//ark:/86530/3fe07183-aab8-515e-b9e9-cc9ca0f837c6,object identifier,Brieven
5793d084-6d19-50ab-ab38-f08121b1073b,tg:rubgr:5122,AA,0,Rubenianum,tg:rubgr:5122,record identifiers,https://data.rubenianum.be//ark:/86530/5793d084-6d19-50ab-ab38-f08121b1073b,object identifier,Brieven
49d5360f-1d39-5b03-bcd5-a215222d2dbe,tg:rubgr:802,AA,0,Rubenianum,tg:rubgr:802,record identifiers,https://data.rubenianum.be//ark:/86530/49d5360f-1d39-5b03-bcd5-a215222d2dbe,object identifier,Brieven
e732f9b9-12f1-52f5-869e-bb4363bcf38f,tg:rubgr:3353,AA,0,Rubenianum,tg:rubgr:3353,record identifiers,https://data.rubenianum.be//ark:/86530/e732f9b9-12f1-52f5-869e-bb4363bcf38f,object identifier,Brieven
234d8ec3-0549-5fb6-8a82-74e423751af8,tg:rubgr:4892,AA,0,Rubenianum,tg:rubgr:4892,record identifiers,https://data.rubenianum.be//ark:/86530/234d8ec3-0549-5fb6-8a82-74e423751af8,object identifier,Brieven
828081ed-6c6d-56c2-83eb-91dc8fba4537,tg:rubgr:4882,AA,0,Rubenianum,tg:rubgr:4882,record identifiers,https://data.rubenianum.be//ark:/86530/828081ed-6c6d-56c2-83eb-91dc8fba4537,object identifier,Brieven
108ae6aa-cbdb-5aba-bf21-32ad9f545abb,tg:rubgr:4626,AA,0,Rubenianum,tg:rubgr:4626,record identifiers,https://data.rubenianum.be//ark:/86530/108ae6aa-cbdb-5aba-bf21-32ad9f545abb,object identifier,Brieven
d33a3bdc-26ed-5f6f-b21e-1b5e2f63814e,tg:rubgr:2202,AA,0,Rubenianum,tg:rubgr:2202,record identifiers,https://data.rubenianum.be//ark:/86530/d33a3bdc-26ed-5f6f-b21e-1b5e2f63814e,object identifier,Brieven
8dbaed49-e966-53af-b746-86e1ca343f28,tg:rubgr:4636,AA,0,Rubenianum,tg:rubgr:4636,record identifiers,https://data.rubenianum.be//ark:/86530/8dbaed49-e966-53af-b746-86e1ca343f28,object identifier,Brieven
bab553f5-78d3-5de3-9259-5bdc29df4a1c,tg:rubgr:1010,AA,0,Rubenianum,tg:rubgr:1010,record identifiers,https://data.rubenianum.be//ark:/86530/bab553f5-78d3-5de3-9259-5bdc29df4a1c,object identifier,Brieven
d368f51d-a5e6-5264-afcb-d4303af77e0f,tg:rubgr:411,AA,0,Rubenianum,tg:rubgr:411,record identifiers,https://data.rubenianum.be//ark:/86530/d368f51d-a5e6-5264-afcb-d4303af77e0f,object identifier,Brieven
f4aae6f1-772b-57c5-a63b-8f4606f530d2,tg:rubgr:569,AA,0,Rubenianum,tg:rubgr:569,record identifiers,https://data.rubenianum.be//ark:/86530/f4aae6f1-772b-57c5-a63b-8f4606f530d2,object identifier,Brieven
e386d1c1-b355-5b69-adf5-f51ec22e2e5a,tg:rubgr:1920,AA,0,Rubenianum,tg:rubgr:1920,record identifiers,https://data.rubenianum.be//ark:/86530/e386d1c1-b355-5b69-adf5-f51ec22e2e5a,object identifier,Brieven
35c3256c-95ea-56e2-b765-8b4969d2c1ec,tg:rubgr:132,AA,0,Rubenianum,tg:rubgr:132,record identifiers,https://data.rubenianum.be//ark:/86530/35c3256c-95ea-56e2-b765-8b4969d2c1ec,object identifier,Brieven
5f9b9a41-8fd9-544e-97b5-e9583d68618a,tg:rubgr:4230,AA,0,Rubenianum,tg:rubgr:4230,record identifiers,https://data.rubenianum.be//ark:/86530/5f9b9a41-8fd9-544e-97b5-e9583d68618a,object identifier,Brieven
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,AA,0,Rubenianum,tg:rubgr:2604,record identifiers,https://data.rubenianum.be//ark:/86530/23b6da8b-6a94-55aa-917d-9627984e8f39,object identifier,Brieven
00b2dd39-d232-57b2-bb74-75293214d971,tg:rubgr:4220,AA,0,Rubenianum,tg:rubgr:4220,record identifiers,https://data.rubenianum.be//ark:/86530/00b2dd39-d232-57b2-bb74-75293214d971,object identifier,Brieven
f09b41ff-9501-559d-b3be-cb8818a2e3a4,tg:rubgr:2051,AA,0,Rubenianum,tg:rubgr:2051,record identifiers,https://data.rubenianum.be//ark:/86530/f09b41ff-9501-559d-b3be-cb8818a2e3a4,object identifier,Brieven
2496749e-e397-508d-9d31-af4792cd1a02,tg:rubgr:1253,AA,0,Rubenianum,tg:rubgr:1253,record identifiers,https://data.rubenianum.be//ark:/86530/2496749e-e397-508d-9d31-af4792cd1a02,object identifier,Brieven
7e66b4d7-a20f-5664-bb80-d76d0c85c94f,tg:rubgr:3433,AA,0,Rubenianum,tg:rubgr:3433,record identifiers,https://data.rubenianum.be//ark:/86530/7e66b4d7-a20f-5664-bb80-d76d0c85c94f,object identifier,Brieven
