ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
41ee8d10-251d-50c0-a068-00f0cf1537b2,tg:lhtk:7212,e73_Descriptions,1,note.lhdetail,"<p>Groep mensen aan het zwaaien.</p>
",descriptive note,Nederlands
7cbb2904-9919-5a1e-8910-133ad60c2a6c,tg:lhtk:15433,e73_Descriptions,,id.desc,Covertekening voor het gelijknamige boek van Iny Driessen,descriptive note,Nederlands
acaedf4a-48b2-5b81-9f97-4de0ee9c5a98,tg:lhtk:5472,e73_Descriptions,1,note.lhdetail,"<p>Tekening op postkaart (aan Flor Alpaerts) met tekst op achterzijde.</p>
",descriptive note,Nederlands
b2e85d92-36a3-5b70-b4d0-0336c947e65c,tg:lhtk:15423,e73_Descriptions,,id.desc,Covertekening voor het gelijknamige boek van Brigitte Minne,descriptive note,Nederlands
63659fa8-5c0c-520b-8b40-2f2f6dfcd3b2,tg:lhtk:15266,e73_Descriptions,,id.desc,kostuumontwerp,descriptive note,Nederlands
d1dacebe-84bb-559f-b357-f16c2117bf52,tg:lhtk:15276,e73_Descriptions,,id.desc,kostuumontwerp,descriptive note,Nederlands
b661eebd-4220-5cdf-beba-9574e94cef18,tg:lhtk:5039,e73_Descriptions,1,note.lhdetail,"<p>Twee tekeningen gekleeft op een blad.</p>
",descriptive note,Nederlands
6b00c00f-d28d-5307-b19e-06e4e446d4cd,tg:lhtk:7721,e73_Descriptions,1,note.lhdetail,"<p>In zwaart carnet (14,3 x 10); ins. nr. 60258/43.</p>
",descriptive note,Nederlands
5d328f69-baca-5689-8bc0-ccff751e572b,tg:lhtk:7649,e73_Descriptions,1,note.lhdetail,"<p>In bruin carnet (12,9 x 9) - 10 pagina's; op buitenkant rekensommen; ins. nr. 60258/51</p>
",descriptive note,Nederlands
36a9bd03-9370-549a-81a7-69df71cac52b,tg:lhtk:9929,e73_Descriptions,3,note.lhdetail,"<p>Lenora bekent dat ze als man ingetreden is in het trappistenklooster, waar ook Alphonse is ingetreden toen hij van haar ouders niet meer mocht trouwen.</p>
",descriptive note,Nederlands
1fa8662d-699e-50e7-91b6-932cdc7920fa,tg:lhtk:7731,e73_Descriptions,1,note.lhdetail,"<p>In linnen schetsboek (12 x 19,5) met lintje; ins. nr. 60258/67. Vele bladzijden verwijdert, vooral deze met aquarelltekeningen.</p>
",descriptive note,Nederlands
ba097ef8-797b-5bbe-bb36-f4e804875a82,tg:lhtk:3330,e73_Descriptions,1,note.lhdetail,"<p>32 pagina's</p>
",descriptive note,Nederlands
55a9e641-4a1e-55b8-84f4-2babbd0a74c3,tg:lhtk:7164,e73_Descriptions,1,note.lhdetail,"<p>een skeletaal koning-kikker-mug figuur aan een venster met pijp.</p>
",descriptive note,Nederlands
028c4f1d-dc5e-51f6-9107-cee17c51cd01,tg:lhtk:7788,e73_Descriptions,1,note.lhdetail,"<p>Op achterzijde fragmenten van snelle figurenschetsen.</p>
",descriptive note,Nederlands
1a2a94a4-9bef-5058-a548-1c725912f7b0,tg:lhtk:9171,e73_Descriptions,1,note.lhdetail,"<p>Tekening uit Cahier 220340/2, pagina 7.</p>
",descriptive note,Nederlands
58cc7aa6-e313-589c-8d87-fe6fd7ef4eb5,tg:lhtk:13927,e73_Descriptions,,id.desc,Tekening voor het luisterspel *Van vlinders en mensen* van Nic Bal,descriptive note,Nederlands
c947e5e6-ea2b-5827-94d3-36f413a298c0,tg:lhtk:14180,e73_Descriptions,2,note.lhdetail,"<p>Afbeelding van de binnenplaats van de kweekschool in de Kastanjestraat.</p>
",descriptive note,Nederlands
b8c6a95b-3fc0-5f72-8867-c2e95f8f3b11,tg:lhtk:14190,e73_Descriptions,2,note.lhdetail,"<p>Afbeelding van meisjes die tijdens het kerstfeest een optreden geven met dans en hoepels in de turnzaal.</p>
",descriptive note,Nederlands
64a08aa3-fe6e-5d28-9a11-81fe4a42503f,tg:lhtk:7586,e73_Descriptions,1,note.lhdetail,"<p>ten helft in inkt, de rest postloodschets.</p>
",descriptive note,Nederlands
de42f8e1-3ff3-59c8-87ac-72e334fb1050,tg:lhtk:7596,e73_Descriptions,1,note.lhdetail,"<p>niet helemaal voltooid.</p>
",descriptive note,Nederlands
5e41fb85-3d59-572e-a0e7-2a06f3c610ba,tg:lhtk:11808,e73_Descriptions,,id.desc,Vrouw naait,descriptive note,Nederlands
aee22623-3ac6-57d8-b760-ce0b421ea572,tg:lhtk:11818,e73_Descriptions,,id.desc,Man schrijft,descriptive note,Nederlands
e964063f-ce63-537e-9cf1-d37d98eb5656,tg:lhtk:9558,e73_Descriptions,3,note.lhdetail,"<p>Deze tekening hoort bij p. 204 in de eerste druk, maar werd niet uitgewerkt of opgenomen.</p>
",descriptive note,Nederlands
9d930568-f369-5da2-bf8a-fabd754f7488,tg:lhtk:9420,e73_Descriptions,,id.desc,"Schets voor het ontwerp van de flyer 'Ironie und tiefere Bedeutung', een schrijversevenement op de Frankfurter Buchmesse",descriptive note,Nederlands
895edf0a-265a-5175-8660-a60d244cd7fe,tg:lhtk:7836,e73_Descriptions,1,note.lhdetail,"<p>op achterkant onduidelijke schets. Deel van een reeks van 4 bladeren met (detail)schetsen van hetzelfde gebouw.</p>
",descriptive note,Nederlands
f976214f-360c-5cc8-acd6-d1bc6ebb7895,tg:lhtk:7826,e73_Descriptions,1,note.lhdetail,"<p>Op achterkant verdere tekening van hoofden.</p>
",descriptive note,Nederlands
8a1198c8-f901-5a0b-a56e-6457ca73201f,tg:lhtk:7682,e73_Descriptions,1,note.lhdetail,"<p>In klein blauw zakschetsboekje (9,8 x 8) met zwarte rug, (van Sennelier, Paris) ins. nr. 59937/1.</p>
",descriptive note,Nederlands
a6c21da6-96b8-589f-810a-081e59d53369,tg:lhtk:7692,e73_Descriptions,1,note.lhdetail,"<p>In klein blauw zakschetsboekje (9,8 x 8) met zwarte rug, (van Sennelier, Paris) ins. nr. 59937/1.</p>
",descriptive note,Nederlands
c83323e8-00ac-5788-8fff-d5c8d4718953,tg:lhtk:7743,e73_Descriptions,1,note.lhdetail,"<p>In zwart notaboek (13,2 x 8,7 - schuin afgesneden); ins. nr. 60258/67. Vermoedelijk gebruikt voor Italië-reis.</p>
",descriptive note,Nederlands
7f4f585c-b52f-5f0b-b17a-d13bab15631b,tg:lhtk:4541,e73_Descriptions,1,note.lhdetail,"<p>Ontwerptekening voor de publicatie van &quot;Tineken van Heule&quot; een lied naar het gedicht van R. De Clercq op muziek van Emiel Hullebroeck.</p>
",descriptive note,Nederlands
437431b5-93e4-57b8-ba08-368ff96af4f2,tg:lhtk:7425,e73_Descriptions,1,note.lhdetail,"<p>Kindertekening.</p>
",descriptive note,Nederlands
3cd001f7-aaff-5af0-92c2-7da999136b46,tg:lhtk:13620,e73_Descriptions,,id.desc,"Illustratie voor de derde editie van *De schone en stichtende historie van Genoveva van Brabant* van Stijn Streuvels, uitgegeven in 1956 bij Desclee De Brouwer. Illustratie bij hoofdstuk 13.",descriptive note,Nederlands
b20cc233-28a7-5889-b0ff-467dbeb2c02e,tg:lhtk:11605,e73_Descriptions,,id.desc,Kat,descriptive note,Nederlands
080a822d-b953-55ce-93d7-9491fc65419f,tg:lhtk:7308,e73_Descriptions,1,note.lhdetail,"<p>Vermoedelijk een jeugdwerk.</p>
",descriptive note,Nederlands
9fbaa612-3201-500c-926e-6c0b0e9dc6ca,tg:lhtk:15451,e73_Descriptions,,id.desc,Covertekening voor het gelijknamige boek van Roger Stassen,descriptive note,Nederlands
a8b2d225-f79e-5d06-83eb-b23cd53a8126,tg:lhtk:7270,e73_Descriptions,1,note.lhdetail,"<p>Compositieschets van verrschillede figuren, twee meisjes, een ode vrouw en een jongen aan tafel.</p>
",descriptive note,Nederlands
b4d638e3-bc53-5971-b3c3-4f04b3293087,tg:lhtk:7318,e73_Descriptions,1,note.lhdetail,"<p>Vermoedelijk schoolwerk.</p>
",descriptive note,Nederlands
882a57aa-3566-5b4e-8dec-beff1b9e00ce,tg:lhtk:11615,e73_Descriptions,,id.desc,Trekpaard,descriptive note,Nederlands
44f4b4a1-8743-5053-a690-6a124dfd49f6,tg:lhtk:4072,e73_Descriptions,1,note.lhdetail,"<p>Rechts op tekening - &quot;RM.</p>
",descriptive note,Nederlands
8be5e61b-6335-59ca-85e6-6c36fc1c5598,tg:lhtk:15441,e73_Descriptions,,id.desc,Covertekening voor het gelijknamige boek van Margareta Stromstedt,descriptive note,Nederlands
0ce76592-bccd-51ee-88c2-89fd1d189c21,tg:lhtk:9515,e73_Descriptions,,id.desc,"Illustratie in *Boerenalmanak*, pagina 273.",descriptive note,Nederlands
a2e8c66d-839e-572f-9c27-30deb4365ae6,tg:lhtk:7294,e73_Descriptions,1,note.lhdetail,"<p>tekening van een slag met trajecten van projectielen. Vermoedelijk een jeugdwerk (9 jaar).</p>
",descriptive note,Nederlands
fc21b9d3-bd98-5e71-a184-bad0004ced6a,tg:lhtk:7284,e73_Descriptions,1,note.lhdetail,"<p>Haastig potloodschets van een hoofd.</p>
",descriptive note,Nederlands
9b0730b3-dd35-55ca-85a8-bd873deabcff,tg:lhtk:8732,e73_Descriptions,1,note.lhdetail,"<p>De rol van Katrien werd door de actrice Julienne de Bruyn vertolkt.</p>
",descriptive note,Nederlands
6ff646c9-4671-5635-97d7-285a1d7d09e9,tg:lhtk:15388,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
b4f83803-30eb-537c-bf3c-81bac314025a,tg:lhtk:8722,e73_Descriptions,1,note.lhdetail,"<p>De rol van Sergeant werd door de acteur Willem Cauwenberg vertolkt.</p>
",descriptive note,Nederlands
c808e77f-d7f9-529a-90d9-58886fc48727,tg:lhtk:11597,e73_Descriptions,,id.desc,Kat,descriptive note,Nederlands
47fdadbd-d97a-5b55-ba7b-90d9d72d233f,tg:lhtk:7666,e73_Descriptions,1,note.lhdetail,"<p>In bruin zakschetsboekje (12,5 x 9) met wit touwtje op de rug, op buitenkant rekensommen; ins. nr. 60258/66</p>
",descriptive note,Nederlands
f55d99a2-f726-5d10-ac98-574c14c3b480,tg:lhtk:7676,e73_Descriptions,1,note.lhdetail,"<p>In klein blauw zakschetsboekje (9,8 x 8) met zwarte rug, (van Sennelier, Paris) ins. nr. 59937/1.</p>
",descriptive note,Nederlands
0e956d0c-d7f9-571c-a5c1-ffcbafc9407a,tg:lhtk:14318,e73_Descriptions,,id.desc,met stukje stof als voorbeeld voor het kostuum,descriptive note,Nederlands
ca50d7bf-364f-58a0-a25a-dc040b658e40,tg:lhtk:14260,e73_Descriptions,,id.desc,met stof voorbeeld voor het kostuum,descriptive note,Nederlands
a3c7c5b7-82af-5164-9c57-cef74a0a1994,tg:lhtk:14270,e73_Descriptions,,id.desc,met voor beeld voor het stof voor het kostuum,descriptive note,Nederlands
5fa90223-16e5-5e70-a644-34e33ab82d7e,tg:lhtk:7355,e73_Descriptions,1,note.lhdetail,"<p>Vermoedelijk jeugdwerk.</p>
",descriptive note,Nederlands
2705c434-d78e-5f97-9c7d-760f3257878a,tg:lhtk:11648,e73_Descriptions,,id.desc,Trekpaard,descriptive note,Nederlands
7a3e6ab4-0f53-5c5c-8e83-ba7d6e06e194,tg:lhtk:7345,e73_Descriptions,1,note.lhdetail,"<p>Vermoedelijk jeugdwerk.</p>
",descriptive note,Nederlands
3236e66e-7804-556c-a9df-fbf0c1d73ff9,tg:lhtk:15321,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
9b5ef303-9400-540f-8e46-cf94583ec607,tg:lhtk:15331,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
a1eff29c-2e01-5eaf-93b7-c41c70d52437,tg:lhtk:7510,e73_Descriptions,1,note.lhdetail,"<p>Op achterkant in potlood: _ Ontwerp voor een groots monument van 30m voor<br />
Antwerpen aan de Schelde op te stellen dat niet meer kon voltooid worden daar<br />
J. Cantré inmiddels oveleed.</p>
",descriptive note,Nederlands
4b7cf8b3-51ee-5a44-8bd8-e72c391cf08c,tg:lhtk:15249,e73_Descriptions,,id.desc,Twee ontwerpen voor een boekband voor Prutske,descriptive note,Nederlands
044bab7d-b5ff-59e9-bab0-07df0ae53524,tg:lhtk:15343,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
539c7d4d-a1de-5fe5-a0b6-2deca800cdbc,tg:lhtk:15353,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
56048d12-a090-5938-bcec-e5629f184a1c,tg:lhtk:8825,e73_Descriptions,1,note.lhdetail,"<p>Aan de rechterkant van de tekeningen wordt de kleur voor elk kostuumdeel<br />
aangeduid.</p>
<p>Van boven naar onder met potlood: _zwart / wit / wit / rood / zwart / blauw /<br />
geel _</p>
",descriptive note,Nederlands
d39735c6-2340-5d06-8f5a-33f9efbf7a39,tg:lhtk:7327,e73_Descriptions,1,note.lhdetail,"<p>Compositieschets voor een figuur met kind op de arm.</p>
",descriptive note,Nederlands
97d7be70-1060-5522-9b10-c1837192e52d,tg:lhtk:14202,e73_Descriptions,2,note.lhdetail,"<p>Afbeelding van het Himalaya gebergte, waar inspecteur Quérule een voorliefde voor had en graag over sprak.</p>
",descriptive note,Nederlands
b9a1beff-9371-588d-a42b-d16682d98698,tg:lhtk:14212,e73_Descriptions,2,note.lhdetail,"<p>Afbeelding van een grammofoon met hoorn.<br />
De leraar was modern en verving het oude ongebruikte hoorntoestel door een grammofoon.<br />
Voor de poëzieles koos hij liederen en schlagers waarvoor hij op eigen kosten de plaatjes koos.</p>
",descriptive note,Nederlands
5ef6079f-2292-5f00-8c13-6bf6ed596afd,tg:lhtk:7809,e73_Descriptions,1,note.lhdetail,"<p>Op achterkant zicht op de schelde.</p>
",descriptive note,Nederlands
e223d7d5-46d1-5d26-99d8-a6299509ac71,tg:lhtk:7190,e73_Descriptions,1,note.lhdetail,"<p>De boom is bewerkt met een mes, de lettersnijder heeft grote letters op de arm.</p>
",descriptive note,Nederlands
be36ad25-dcae-5dac-9cc4-96a87da962c0,tg:lhtk:7180,e73_Descriptions,1,note.lhdetail,"<p>Een als romeinse soldaat gekleed journalist staat in het circus maximus met een verrekijken en notitieblok de gladiatorenkamp te volgen. Reklamepaneel aan de tribune: 'Leest(Het)Volk'.</p>
",descriptive note,Nederlands
be99a199-3238-572f-a6cf-cc8d9a49ea9f,tg:lhtk:7819,e73_Descriptions,1,note.lhdetail,"<p>Opengevouwen blad met op achterzijde een gedicht en annotaties.</p>
",descriptive note,Nederlands
752a524b-5612-57c9-8fb2-a0b2b9c5814e,tg:lhtk:15282,e73_Descriptions,,id.desc,kostuumontwerp,descriptive note,Nederlands
64ff651f-ee2d-51b5-b201-61eb95243b09,tg:lhtk:3853,e73_Descriptions,1,note.lhdetail,"<p>Ontwerpschets van een kast in Louis XV-stijl met erbovenop een tabakspot (buitenkant) en van dezelfde kast met geopende deuren. Op de eerste tekening zijn de maten van het meubel aangeduid.</p>
",descriptive note,Nederlands
fef755b8-c6cd-5850-9af7-9a850e6e4214,tg:lhtk:14471,e73_Descriptions,,id.desc,copies,descriptive note,Nederlands
e1f73d4d-ed7b-5e49-be07-7b1db388f958,tg:lhtk:15365,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
9dd0867f-a35b-538f-b512-73d204ad194e,tg:lhtk:15375,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
5c01e29d-be3a-534c-8b77-f288102d7e4b,tg:lhtk:13741,e73_Descriptions,,id.desc,Maria met kind met in de achtergrond de IJzertoren,descriptive note,Nederlands
757125f4-36dd-59fd-bd9f-732e0f87976c,tg:lhtk:7311,e73_Descriptions,1,note.lhdetail,"<p>Vermoedelijk schoolwerk.</p>
",descriptive note,Nederlands
2c0c7716-726f-55f5-9124-999e3b97f51a,tg:lhtk:5409,e73_Descriptions,1,note.lhdetail,"<p>Gepubliceerd in &quot;Land en leven in Vlaanderen&quot; door Stijn Streuvels, Amsterdam, L.J.Veen, 1924, p.18.</p>
",descriptive note,Nederlands
61ec6384-2cf2-553c-829a-a917876dca7e,tg:lhtk:15448,e73_Descriptions,,id.desc,Covertekening voor het gelijknamige boek van Herwig de Weerdt,descriptive note,Nederlands
60d1279d-14e4-579b-b93e-443a1fb4a776,tg:lhtk:8803,e73_Descriptions,1,note.lhdetail,"<p>Aan de rechterkant van de tekeningen wordt de kleur voor elk kostuumdeel<br />
aangeduid.</p>
<p>Van boven naar onder met potlood: <em>wit / grijs rose / wit / licht bruin /<br />
groen</em></p>
",descriptive note,Nederlands
23aa8e28-1bba-56b7-a20b-632133ec4b8b,tg:lhtk:7301,e73_Descriptions,1,note.lhdetail,"<p>Studie voor twee vrouwelijke figuren in een niche. Bovenkant rond uitgeknipt.</p>
",descriptive note,Nederlands
82723d53-0089-57af-b4e4-5391446b4fe6,tg:lhtk:15458,e73_Descriptions,,id.desc,Covertekening voor het gelijknamige boek van Inger Skote,descriptive note,Nederlands
3b0c3308-d4e7-5d3e-816b-94dcc5bbc6e0,tg:lhtk:11774,e73_Descriptions,,id.desc,Man drinkt iets,descriptive note,Nederlands
b5db6e23-7495-5743-8742-2a220866e0a3,tg:lhtk:7279,e73_Descriptions,1,note.lhdetail,"<p>Pieta-studie op ovaal gesneden papier. Op achterzijde nog een schets-versie.</p>
",descriptive note,Nederlands
7c85dbc0-d51b-5390-87d7-a3f81de00676,tg:lhtk:9480,e73_Descriptions,,id.desc,Lettercompositie.,descriptive note,Nederlands
48a0ce20-6e92-5a8f-b006-33064b370bfc,tg:lhtk:15307,e73_Descriptions,,id.desc,kostuumontwerp,descriptive note,Nederlands
70ecb57a-c574-5dfa-8df6-8f5510375174,tg:lhtk:15317,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
85ee7c06-cab6-57f0-ade4-4873b47fb174,tg:lhtk:7640,e73_Descriptions,1,note.lhdetail,"<p>In carnet (13 x 11,5) met lakzegels op achterkant; ins. nr. 60258/32</p>
",descriptive note,Nederlands
d2fc8c11-4e2e-59f8-a305-a65e1db48784,tg:lhtk:9920,e73_Descriptions,3,note.lhdetail,"<p>Strijd tussen gevoel en godsdienst.<br />
De priester, zoon eener oude adellijke familie tijdens de fransche omwenteling ter dood gebragt, en van hune goederen beroofd, ontdekt in de stervenden den verrader en moordenaer zyner ouders</p>
",descriptive note,Nederlands
89395cf6-6734-573f-864a-8abe4703667c,tg:lhtk:7738,e73_Descriptions,1,note.lhdetail,"<p>In linnen schetsboek (12 x 19,5) met lintje; ins. nr. 60258/67. Vele bladzijden verwijdert, vooral deze met aquarelltekeningen.</p>
",descriptive note,Nederlands
5d8ed1cc-60a1-57f1-8312-907ea96e07eb,tg:lhtk:7650,e73_Descriptions,1,note.lhdetail,"<p>In bruin carnet (12,9 x 9) - 10 pagina's; op buitenkant rekensommen; ins. nr. 60258/51</p>
",descriptive note,Nederlands
6f9dea76-d445-58b9-b742-1179ece7adac,tg:lhtk:14403,e73_Descriptions,,id.desc,Verschillende op getekende scènes,descriptive note,Nederlands
bc99badf-e65c-538d-9c94-161d993321c0,tg:lhtk:7728,e73_Descriptions,1,note.lhdetail,"<p>In linnen schetsboek (12 x 19,5) met lintje; ins. nr. 60258/67. Vele bladzijden verwijdert, vooral deze met aquarelltekeningen.</p>
",descriptive note,Nederlands
82d64f8b-b9a0-5e33-8370-ba51d5045f5a,tg:lhtk:7781,e73_Descriptions,1,note.lhdetail,"<p>Ontwerp met annotaties in blauw ( morgen donderdag a..)aan de rand.</p>
",descriptive note,Nederlands
7188f287-3211-5f59-a781-00aaadade17a,tg:lhtk:9178,e73_Descriptions,1,note.lhdetail,"<p>Twee portretten: één profiel naar links en één naar rechts.</p>
",descriptive note,Nederlands
c5474380-f36b-5483-a9c6-ef55a0e6a148,tg:lhtk:14199,e73_Descriptions,2,note.lhdetail,"<p>Afbeelding van een rots in de zee.</p>
",descriptive note,Nederlands
69c513d9-f6bd-5b2c-8864-1b67b9ab2b23,tg:lhtk:14189,e73_Descriptions,2,note.lhdetail,"<p>Afbeelding van een fez met kwast en halve maan.<br />
Naar aanleiding van het personeelskerstfeest in de school mocht en moest de leraar onder de cotillonartikelen iets kiezen.<br />
Hij koos de fez, een mooi fröbelwerkje, en trad daarmee onder applaus de versierde gymnastiekzaal binnen.</p>
",descriptive note,Nederlands
90c93cfb-c2ef-52d2-b28f-c25a4e041b0e,tg:lhtk:13616,e73_Descriptions,,id.desc,"Illustratie voor de derde editie van *De schone en stichtende historie van Genoveva van Brabant* van Stijn Streuvels, uitgegeven in 1956 bij Desclee De Brouwer. Illustratie bij hoofdstuk 9.",descriptive note,Nederlands
4a8ae2d9-8a7a-5988-9722-865e2030d190,tg:lhtk:7403,e73_Descriptions,1,note.lhdetail,"<p>Kindertekening.</p>
",descriptive note,Nederlands
72c9872e-b3a5-5ffd-aa87-9a4d776cdb91,tg:lhtk:7413,e73_Descriptions,1,note.lhdetail,"<p>Kindertekening.</p>
",descriptive note,Nederlands
27fd36ab-3954-5cbe-ba66-636438ba8919,tg:lhtk:11623,e73_Descriptions,,id.desc,Schaap,descriptive note,Nederlands
8be23766-4603-5757-9bab-e78c471a5ebc,tg:lhtk:7256,e73_Descriptions,1,note.lhdetail,"<p>Studies voor een klassieke figuur/sculptuur en een voet.</p>
",descriptive note,Nederlands
767fc721-0a91-5a62-94c7-f30bdd36f6ff,tg:lhtk:11633,e73_Descriptions,,id.desc,Ezel,descriptive note,Nederlands
c45640ac-2fce-5121-a24b-c14ee6210144,tg:lhtk:7130,e73_Descriptions,1,note.lhdetail,"<p>Op karton gekleefd.</p>
",descriptive note,Nederlands
b546ac0e-411f-5755-aa0e-21d0009a869e,tg:lhtk:7765,e73_Descriptions,1,note.lhdetail,"<p>Twee schetsen op de voorkant van een menukaart uit 1908</p>
",descriptive note,Nederlands
29cd5f02-e3ee-535d-9ccb-9dd409357590,tg:lhtk:7810,e73_Descriptions,1,note.lhdetail,"<p>Op achterkant van 'kathedraal met zeppelin'.</p>
",descriptive note,Nederlands
836f8fc2-72a9-58b3-8042-f6accd4c3be3,tg:lhtk:7800,e73_Descriptions,1,note.lhdetail,"<p>op achterkant compositieschetsen.</p>
",descriptive note,Nederlands
57d9ee3b-e8e1-51db-a18e-737107f2a16d,tg:lhtk:7387,e73_Descriptions,1,note.lhdetail,"<p>Fragmenten van gevechtsscènes.</p>
",descriptive note,Nederlands
4dfcbad9-3c59-5295-a4ee-ba5c50842777,tg:lhtk:9474,e73_Descriptions,,id.desc,Studie van tweeogig wezen. Amorfe figuur.,descriptive note,Nederlands
8a528f44-a04f-52d8-a63a-f1d1a8ed166a,tg:lhtk:11780,e73_Descriptions,,id.desc,Vrouw speelt piano,descriptive note,Nederlands
ad04b1b2-e655-536d-96a6-e27ed8b6fcbb,tg:lhtk:15381,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
55be39eb-8c60-567f-8694-5076ccff0691,tg:lhtk:15391,e73_Descriptions,,id.desc,Kostuumontwerp,descriptive note,Nederlands
5c980203-554b-5eb5-833b-e6ed700573a8,tg:lhtk:12938,e73_Descriptions,,id.desc,Schaap,descriptive note,Nederlands
99945da0-3c38-5296-9d94-25b31c37f804,tg:lhtk:8370,e73_Descriptions,1,note.lhdetail,"<p>Op de achterkant van het blad is er een schets in potlood van een zicht met gebouwen.</p>
",descriptive note,Nederlands
3193eee3-9f6a-5939-8f81-62077d70766a,tg:lhtk:3553,e73_Descriptions,1,note.lhdetail,"<p>200248/1b: Aan de achterkant van blad staat nog een portret van een kind, naam onbekend.</p>
",descriptive note,Nederlands
7f998452-29ee-54ca-9075-3d5322f5e7c7,tg:lhtk:7707,e73_Descriptions,1,note.lhdetail,"<p>In zwaart carnet (14,3 x 10); ins. nr. 60258/43.</p>
",descriptive note,Nederlands
3ce806f1-cc34-598c-bf6a-3a4d591db4a1,tg:lhtk:7717,e73_Descriptions,1,note.lhdetail,"<p>In zwaart carnet (14,3 x 10); ins. nr. 60258/43.</p>
",descriptive note,Nederlands
54a765f4-52ef-51b0-a6c1-a71d42a79363,tg:lhtk:7152,e73_Descriptions,1,note.lhdetail,"<p>Verschillende zichten op de waanzin der tijd rond een (vermoedelijk) ethiopiër. Doodstraf, Vermaak, 'Juda verrecke', sport, politieke moorden, kunst, scènes van oorlog en het aanbidden van een koe (kalf).</p>
",descriptive note,Nederlands
