ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type
120578ca-3edd-5a4a-bbfc-ccbaa2258546,tg:lhtk:3898,lh,e73_OriginalBrocade,3e05caca-ac94-53b2-b8ff-970490b468af,vb,keywords,au::13958,au::13958:1,au::13958g:1,,"dlod={""suggest"":[""/agents/people/1493506"",""au::13958"",""au::13958:1"",""ark:/83110/x0/3e05caca-ac94-53b2-b8ff-970490b468af"",""Frans M. Olbrechts""],""name"":""Frans M. Olbrechts"",""ark"":""ark:/83110/x0/3e05caca-ac94-53b2-b8ff-970490b468af"",""uri"":""/agents/people/1493506"",""id"":""au::13958:1"",""isCapacity"":false}",ark:/83110/x0/3e05caca-ac94-53b2-b8ff-970490b468af,agent
ef031a64-b5bb-5c8a-bca2-fa7857b2d170,tg:lhtk:3111,lh,e73_OriginalBrocade,f2a9ae7d-c749-50e6-9eab-0a996d6379e3,vb,keywords,au::20086,au::20086:1,au::20086g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2149202"",""au::20086"",""au::20086:1"",""ark:/83110/x0/f2a9ae7d-c749-50e6-9eab-0a996d6379e3"",""Vlaams Natuur- en Geneeskundig Congres""],""name"":""Vlaams Natuur- en Geneeskundig Congres"",""ark"":""ark:/83110/x0/f2a9ae7d-c749-50e6-9eab-0a996d6379e3"",""uri"":""/agents/corporate_entities/2149202"",""id"":""au::20086:1"",""isCapacity"":false}",ark:/83110/x0/f2a9ae7d-c749-50e6-9eab-0a996d6379e3,agent
15893bdf-7ff2-524c-8f6a-d289610a96d8,tg:lhtk:6172,lh,e73_OriginalBrocade,456d80df-d047-5804-8876-2c70048d6ef9,vb,keywords,au::9297,au::9297:1,au::9297g:1,,"dlod={""suggest"":[""/agents/people/994779"",""au::9297"",""au::9297:1"",""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""Camille Huysmans""],""name"":""Camille Huysmans"",""ark"":""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""uri"":""/agents/people/994779"",""id"":""au::9297:1"",""isCapacity"":false}",ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9,agent
f724dcd4-3005-514f-9200-6280522585c6,tg:lhtk:7478,lh,e73_OriginalBrocade,6326b41f-fe7f-58a7-a4e7-da7b542045ed,vb,keywords,au::3880,au::3880:1,au::3880g:1,,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""isCapacity"":false}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed,agent
43a6b759-80b5-516e-8f77-6a9e41d13210,tg:lhtk:5218,lh,e73_OriginalBrocade,903dfceb-3ada-5b53-838f-f40b78601756,vb,keywords,au::2512,au::2512:1,au::2512g:1,,"dlod={""suggest"":[""/agents/people/268784"",""au::2512"",""au::2512:1"",""ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756"",""Eugène Bosschaerts""],""name"":""Eugène Bosschaerts"",""ark"":""ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756"",""uri"":""/agents/people/268784"",""id"":""au::2512:1"",""isCapacity"":false}",ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756,agent
1a0157be-fa8f-5d79-8be8-080a5a0c1326,tg:lhtk:14753,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
1a0157be-fa8f-5d79-8be8-080a5a0c1326,tg:lhtk:14753,lh,e73_OriginalBrocade,d5282c70-f348-55e7-8692-6074bc86a69e,vb,keywords,au::16900,au::16900:1,au::16900g:1,,"dlod={""suggest"":[""/agents/people/1808300"",""au::16900"",""au::16900:1"",""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""William Shakespeare""],""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/1808300"",""id"":""au::16900:1"",""isCapacity"":false}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e,agent
204a1b1c-4ddb-5186-82a4-f01a4ab37adf,tg:lhtk:6983,lh,e73_OriginalBrocade,3fd38321-785b-52f1-92d8-894b239f437d,vb,keywords,au::106888,au::106888:1,au::106888g:1,,"dlod={""name"":""Reclame (petroleum)"",""ark"":""ark:/83110/x0/3fd38321-785b-52f1-92d8-894b239f437d"",""uri"":""/subjects/11437016"",""id"":""au::106888"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/3fd38321-785b-52f1-92d8-894b239f437d,topic
fefdac18-35d9-51e6-8691-a89902526483,tg:lhtk:2336,lh,e73_OriginalBrocade,3ef5635d-a7ba-5fd5-afd3-70bb1a12e455,vb,keywords,au::47669,au::47669:1,au::47669g:1,,"dlod={""suggest"":[""/agents/people/5100583"",""au::47669"",""au::47669:1"",""ark:/83110/x0/3ef5635d-a7ba-5fd5-afd3-70bb1a12e455"",""Charles Froehlich""],""name"":""Charles Froehlich"",""ark"":""ark:/83110/x0/3ef5635d-a7ba-5fd5-afd3-70bb1a12e455"",""uri"":""/agents/people/5100583"",""id"":""au::47669:1"",""isCapacity"":false}",ark:/83110/x0/3ef5635d-a7ba-5fd5-afd3-70bb1a12e455,agent
4b7cf8b3-51ee-5a44-8bd8-e72c391cf08c,tg:lhtk:15249,lh,e73_OriginalBrocade,247e719e-494a-57ff-9807-6ae2f352503b,vb,keywords,au::17799,au::17799:1,au::17799g:1,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,agent
447776bb-3e8c-5672-82d2-817d36d57b0b,tg:lhtk:14743,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
d7142d8f-1226-51d1-9633-232077a2294b,tg:lhtk:6162,lh,e73_OriginalBrocade,490ab95b-cfa7-5b0b-8b05-27416f455099,vb,keywords,au::17788,au::17788:1,au::17788g:1,,"dlod={""suggest"":[""/agents/people/1903316"",""au::17788"",""au::17788:1"",""ark:/83110/x0/490ab95b-cfa7-5b0b-8b05-27416f455099"",""Richard Strauss""],""name"":""Richard Strauss"",""ark"":""ark:/83110/x0/490ab95b-cfa7-5b0b-8b05-27416f455099"",""uri"":""/agents/people/1903316"",""id"":""au::17788:1"",""isCapacity"":false}",ark:/83110/x0/490ab95b-cfa7-5b0b-8b05-27416f455099,agent
43470b37-6b63-5810-818e-c10461b7c11b,tg:lhtk:7468,lh,e73_OriginalBrocade,6326b41f-fe7f-58a7-a4e7-da7b542045ed,vb,keywords,au::3880,au::3880:1,au::3880g:1,,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""isCapacity"":false}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed,agent
6f6ecab5-0906-5507-a48a-81f4e3a5a6a5,tg:lhtk:3744,lh,e73_OriginalBrocade,2135d6b3-f16d-52dc-9056-0ddbe1078183,vb,keywords,au::4522,au::4522:1,au::4522g:1,,"dlod={""suggest"":[""/agents/people/483854"",""au::4522"",""au::4522:1"",""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""Charles de Coster""],""name"":""Charles de Coster"",""ark"":""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""uri"":""/agents/people/483854"",""id"":""au::4522:1"",""isCapacity"":false}",ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183,agent
e98613bd-cf52-5387-abec-170121e19c1b,tg:lhtk:14649,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
e20ed2d6-537e-50d9-990e-cea820097396,tg:lhtk:6068,lh,e73_OriginalBrocade,96b4e14d-110b-560e-b4a8-baa39d4a43e2,vb,keywords,au::10469,au::10469:1,au::10469g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1120183"",""au::10469"",""au::10469:1"",""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""Koninklijk Museum voor Schone Kunsten [Antwerpen]""],""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/1120183"",""id"":""au::10469:1"",""isCapacity"":false}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2,agent
58ffcda7-9483-52b4-b3e7-49baca6aa8e7,tg:lhtk:6110,lh,e73_OriginalBrocade,cdd85568-bbda-52ef-a878-079abd5ae300,vb,keywords,au::10788,au::10788:1,au::10788g:1,,"dlod={""suggest"":[""/agents/people/1154316"",""au::10788"",""au::10788:1"",""ark:/83110/x0/cdd85568-bbda-52ef-a878-079abd5ae300"",""Hugo van Kuyck""],""name"":""Hugo van Kuyck"",""ark"":""ark:/83110/x0/cdd85568-bbda-52ef-a878-079abd5ae300"",""uri"":""/agents/people/1154316"",""id"":""au::10788:1"",""isCapacity"":false}",ark:/83110/x0/cdd85568-bbda-52ef-a878-079abd5ae300,agent
bd30d4bc-576e-55a0-94b8-39c38feee5f0,tg:lhtk:13777,lh,e73_OriginalBrocade,c99d9181-8792-5d42-ae36-4461768fc3a6,vb,keywords,au::5076,au::5076:1,au::5076g:1,,"dlod={""suggest"":[""/agents/people/543132"",""au::5076"",""au::5076:1"",""ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6"",""Jan Decorte""],""name"":""Jan Decorte"",""ark"":""ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6"",""uri"":""/agents/people/543132"",""id"":""au::5076:1"",""isCapacity"":false}",ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6,agent
bd30d4bc-576e-55a0-94b8-39c38feee5f0,tg:lhtk:13777,lh,e73_OriginalBrocade,486b5c89-cf20-5eec-810b-98d03e31fca8,vb,keywords,au::7673,au::7673:1,au::7673g:1,,"dlod={""suggest"":[""/agents/people/821011"",""au::7673"",""au::7673:1"",""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""Johann Wolfgang von Goethe""],""name"":""Johann Wolfgang von Goethe"",""ark"":""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""uri"":""/agents/people/821011"",""id"":""au::7673:1"",""isCapacity"":false}",ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8,agent
98048080-0ae2-53b1-be38-ee4ec68cb94c,tg:lhtk:6078,lh,e73_OriginalBrocade,96b4e14d-110b-560e-b4a8-baa39d4a43e2,vb,keywords,au::10469,au::10469:1,au::10469g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1120183"",""au::10469"",""au::10469:1"",""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""Koninklijk Museum voor Schone Kunsten [Antwerpen]""],""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/1120183"",""id"":""au::10469:1"",""isCapacity"":false}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2,agent
aa8902df-8a31-5710-af2c-499bd6da29b2,tg:lhtk:7572,lh,e73_OriginalBrocade,e7a89dfd-c479-5f5c-8a71-3d450a23e8ca,vb,keywords,au::28408,au::28408:1,au::28408g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3039656"",""au::28408"",""au::28408:1"",""ark:/83110/x0/e7a89dfd-c479-5f5c-8a71-3d450a23e8ca"",""Ministerie van Post, Telegraaf en Telefoon""],""name"":""Ministerie van Post, Telegraaf en Telefoon"",""ark"":""ark:/83110/x0/e7a89dfd-c479-5f5c-8a71-3d450a23e8ca"",""uri"":""/agents/corporate_entities/3039656"",""id"":""au::28408:1"",""isCapacity"":false}",ark:/83110/x0/e7a89dfd-c479-5f5c-8a71-3d450a23e8ca,agent
b82a3cfa-1aef-5fcd-9f38-2f802b13a6fb,tg:lhtk:14659,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
b82a3cfa-1aef-5fcd-9f38-2f802b13a6fb,tg:lhtk:14659,lh,e73_OriginalBrocade,75c59b5d-b26e-5e5f-977c-eb14855b4605,vb,keywords,au::48419,au::48419:1,au::48419g:1,,"dlod={""suggest"":[""/agents/people/5180833"",""au::48419"",""au::48419:1"",""ark:/83110/x0/75c59b5d-b26e-5e5f-977c-eb14855b4605"",""Pavel Kohout""],""name"":""Pavel Kohout"",""ark"":""ark:/83110/x0/75c59b5d-b26e-5e5f-977c-eb14855b4605"",""uri"":""/agents/people/5180833"",""id"":""au::48419:1"",""isCapacity"":false}",ark:/83110/x0/75c59b5d-b26e-5e5f-977c-eb14855b4605,agent
a99de88e-3c30-58c1-bd61-9d8b0621990c,tg:lhtk:13767,lh,e73_OriginalBrocade,c99d9181-8792-5d42-ae36-4461768fc3a6,vb,keywords,au::5076,au::5076:1,au::5076g:1,,"dlod={""suggest"":[""/agents/people/543132"",""au::5076"",""au::5076:1"",""ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6"",""Jan Decorte""],""name"":""Jan Decorte"",""ark"":""ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6"",""uri"":""/agents/people/543132"",""id"":""au::5076:1"",""isCapacity"":false}",ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6,agent
a99de88e-3c30-58c1-bd61-9d8b0621990c,tg:lhtk:13767,lh,e73_OriginalBrocade,486b5c89-cf20-5eec-810b-98d03e31fca8,vb,keywords,au::7673,au::7673:1,au::7673g:1,,"dlod={""suggest"":[""/agents/people/821011"",""au::7673"",""au::7673:1"",""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""Johann Wolfgang von Goethe""],""name"":""Johann Wolfgang von Goethe"",""ark"":""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""uri"":""/agents/people/821011"",""id"":""au::7673:1"",""isCapacity"":false}",ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8,agent
4d126b22-480e-5ffd-9ddb-138b57505228,tg:lhtk:14721,lh,e73_OriginalBrocade,978afd13-1056-545c-ab83-987be846b0ad,vb,keywords,au::3953,au::3953:1,au::3953g:1,,"dlod={""suggest"":[""/agents/people/422971"",""au::3953"",""au::3953:1"",""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""Hugo Claus""],""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/422971"",""id"":""au::3953:1"",""isCapacity"":false}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad,agent
4d126b22-480e-5ffd-9ddb-138b57505228,tg:lhtk:14721,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
21550d44-9e1d-5599-b28e-713956202621,tg:lhtk:3982,lh,e73_OriginalBrocade,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,vb,keywords,au::930,au::930:1,au::930g:1,,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,agent
56048d12-a090-5938-bcec-e5629f184a1c,tg:lhtk:8825,lh,e73_OriginalBrocade,ac92ef70-ff90-5587-bcf9-9d972c08469a,vb,keywords,au::21564,au::21564:1,au::21564g:1,,"dlod={""suggest"":[""/agents/people/2307348"",""au::21564"",""au::21564:1"",""ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a"",""Eugène A. Winters""],""name"":""Eugène A. Winters"",""ark"":""ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a"",""uri"":""/agents/people/2307348"",""id"":""au::21564:1"",""isCapacity"":false}",ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a,agent
56048d12-a090-5938-bcec-e5629f184a1c,tg:lhtk:8825,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
56048d12-a090-5938-bcec-e5629f184a1c,tg:lhtk:8825,lh,e73_OriginalBrocade,29cb4138-8285-5ce3-b7a6-d8d59ae086ed,vb,keywords,au::45581,au::45581:1,au::45581g:1,,"dlod={""suggest"":[""/agents/people/4877167"",""au::45581"",""au::45581:1"",""ark:/83110/x0/29cb4138-8285-5ce3-b7a6-d8d59ae086ed"",""Lia Lee""],""name"":""Lia Lee"",""ark"":""ark:/83110/x0/29cb4138-8285-5ce3-b7a6-d8d59ae086ed"",""uri"":""/agents/people/4877167"",""id"":""au::45581:1"",""isCapacity"":false}",ark:/83110/x0/29cb4138-8285-5ce3-b7a6-d8d59ae086ed,agent
56048d12-a090-5938-bcec-e5629f184a1c,tg:lhtk:8825,lh,e73_OriginalBrocade,027beecc-1314-59ee-ba8f-552ffa834f10,vb,keywords,au::8854,au::8854:1,au::8854g:1,,"dlod={""suggest"":[""/agents/people/947378"",""au::8854"",""au::8854:1"",""ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10"",""Patrick Hiketick""],""name"":""Patrick Hiketick"",""ark"":""ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10"",""uri"":""/agents/people/947378"",""id"":""au::8854:1"",""isCapacity"":false}",ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10,agent
5648cb30-4a1b-5324-bbba-1e772a763723,tg:lhtk:14995,lh,e73_OriginalBrocade,07aad062-a2b9-5592-98b5-fa4b3663189c,vb,keywords,au::113502,au::113502:1,au::113502g:1,,"dlod={""suggest"":[""/agents/people/12144714"",""au::113502"",""au::113502:1"",""ark:/83110/x0/07aad062-a2b9-5592-98b5-fa4b3663189c"",""Anton Tsjechov""],""name"":""Anton Tsjechov"",""ark"":""ark:/83110/x0/07aad062-a2b9-5592-98b5-fa4b3663189c"",""uri"":""/agents/people/12144714"",""id"":""au::113502:1"",""isCapacity"":false}",ark:/83110/x0/07aad062-a2b9-5592-98b5-fa4b3663189c,agent
4b06a49e-95e3-5b3e-95d6-84edc72aa5ac,tg:lhtk:15506,lh,e73_OriginalBrocade,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,vb,keywords,au::10542,au::10542:1,au::10542g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1127994"",""au::10542"",""au::10542:1"",""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""Koninklijke Vlaamse Opera""],""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/1127994"",""id"":""au::10542:1"",""isCapacity"":false}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6,agent
4b06a49e-95e3-5b3e-95d6-84edc72aa5ac,tg:lhtk:15506,lh,e73_OriginalBrocade,1e95f7c6-3a10-5265-9bf3-80c2cd191adf,vb,keywords,au::7704,au::7704:1,au::7704g:1,,"dlod={""suggest"":[""/agents/people/824328"",""au::7704"",""au::7704:1"",""ark:/83110/x0/1e95f7c6-3a10-5265-9bf3-80c2cd191adf"",""Karl Goldmark""],""name"":""Karl Goldmark"",""ark"":""ark:/83110/x0/1e95f7c6-3a10-5265-9bf3-80c2cd191adf"",""uri"":""/agents/people/824328"",""id"":""au::7704:1"",""isCapacity"":false}",ark:/83110/x0/1e95f7c6-3a10-5265-9bf3-80c2cd191adf,agent
23e31ed7-d841-5d56-ac00-e5f4d7f871ff,tg:lhtk:4135,lh,e73_OriginalBrocade,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,vb,keywords,au::100231,au::100231:1,au::100231g:1,,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,place
23e31ed7-d841-5d56-ac00-e5f4d7f871ff,tg:lhtk:4135,lh,e73_OriginalBrocade,25dce2c6-4911-54ec-8508-7b3933cd8835,vb,keywords,au::18367,au::18367:1,au::18367g:1,,"dlod={""suggest"":[""/agents/people/1965269"",""au::18367"",""au::18367:1"",""ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835"",""Hendrik van Tichelen""],""name"":""Hendrik van Tichelen"",""ark"":""ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835"",""uri"":""/agents/people/1965269"",""id"":""au::18367:1"",""isCapacity"":false}",ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835,agent
d05ecb4e-e2aa-5f9d-b045-c63789525b66,tg:lhtk:7051,lh,e73_OriginalBrocade,1a798700-6b8f-5c92-abd2-ac7d12820316,vb,keywords,au::14919,au::14919:1,au::14919g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1596333"",""au::14919"",""au::14919:1"",""ark:/83110/x0/1a798700-6b8f-5c92-abd2-ac7d12820316"",""Poesje""],""name"":""Poesje"",""ark"":""ark:/83110/x0/1a798700-6b8f-5c92-abd2-ac7d12820316"",""uri"":""/agents/corporate_entities/1596333"",""id"":""au::14919:1"",""isCapacity"":false}",ark:/83110/x0/1a798700-6b8f-5c92-abd2-ac7d12820316,agent
d05ecb4e-e2aa-5f9d-b045-c63789525b66,tg:lhtk:7051,lh,e73_OriginalBrocade,c17f4ab6-d5ae-5834-87b5-9aea16d812c5,vb,keywords,au::16748,au::16748:1,au::16748g:1,,"dlod={""suggest"":[""/agents/people/1792036"",""au::16748"",""au::16748:1"",""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""Jan de Schuyter""],""name"":""Jan de Schuyter"",""ark"":""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""uri"":""/agents/people/1792036"",""id"":""au::16748:1"",""isCapacity"":false}",ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5,agent
d05ecb4e-e2aa-5f9d-b045-c63789525b66,tg:lhtk:7051,lh,e73_OriginalBrocade,606241a3-199e-5c11-8370-b67a7ec29052,vb,keywords,au::512,au::512:1,au::512g:1,,"dlod={""name"":""Antimilitarisme"",""ark"":""ark:/83110/x0/606241a3-199e-5c11-8370-b67a7ec29052"",""uri"":""/subjects/54784"",""id"":""au::512"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/606241a3-199e-5c11-8370-b67a7ec29052,topic
