ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Depicted Item Role,source_code,ire.isaar.id,place_au_code,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Depicted Item Type
0e956d0c-d7f9-571c-a5c1-ffcbafc9407a,tg:lhtk:14318,lh,e73_DepictedItems,c1d5e8eb-d0a1-5f69-b9bc-b38d17a59033,kw,keywords,au::6575,au::6575:1,au::6575g:1,,"dlod={""suggest"":[""/agents/people/703525"",""au::6575"",""au::6575:1"",""ark:/83110/x0/c1d5e8eb-d0a1-5f69-b9bc-b38d17a59033"",""Herman Fabri""],""name"":""Herman Fabri"",""ark"":""ark:/83110/x0/c1d5e8eb-d0a1-5f69-b9bc-b38d17a59033"",""uri"":""/agents/people/703525"",""id"":""au::6575:1"",""isCapacity"":false}",ark:/83110/x0/c1d5e8eb-d0a1-5f69-b9bc-b38d17a59033,agent
caf04d4d-0d31-5ced-9d89-f6294c3265ac,tg:lhtk:5653,lh,e73_DepictedItems,d2574b01-5280-57d6-becc-d86b640d08e7,kw,keywords,au::16819,au::16819:1,au::16819g:1,,"dlod={""suggest"":[""/agents/people/1799633"",""au::16819"",""au::16819:1"",""ark:/83110/x0/d2574b01-5280-57d6-becc-d86b640d08e7"",""Rik Senten""],""name"":""Rik Senten"",""ark"":""ark:/83110/x0/d2574b01-5280-57d6-becc-d86b640d08e7"",""uri"":""/agents/people/1799633"",""id"":""au::16819:1"",""isCapacity"":false}",ark:/83110/x0/d2574b01-5280-57d6-becc-d86b640d08e7,agent
4053b2a7-e99d-5286-b56a-f0836c44d402,tg:lhtk:2615,lh,e73_DepictedItems,347c2bc3-f80d-5963-a65e-22f6a91fc5ee,kw,keywords,au::9090,au::9090:1,au::9090g:1,,"dlod={""suggest"":[""/agents/people/972630"",""au::9090"",""au::9090:1"",""ark:/83110/x0/347c2bc3-f80d-5963-a65e-22f6a91fc5ee"",""Jef Horemans""],""name"":""Jef Horemans"",""ark"":""ark:/83110/x0/347c2bc3-f80d-5963-a65e-22f6a91fc5ee"",""uri"":""/agents/people/972630"",""id"":""au::9090:1"",""isCapacity"":false}",ark:/83110/x0/347c2bc3-f80d-5963-a65e-22f6a91fc5ee,agent
ca50d7bf-364f-58a0-a25a-dc040b658e40,tg:lhtk:14260,lh,e73_DepictedItems,d40add29-ef5f-5843-8906-9511c61876b8,kw,keywords,au::13406,au::13406:1,au::13406g:1,,"dlod={""suggest"":[""/agents/people/1434442"",""au::13406"",""au::13406:1"",""ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8"",""Jet Naessens""],""name"":""Jet Naessens"",""ark"":""ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8"",""uri"":""/agents/people/1434442"",""id"":""au::13406:1"",""isCapacity"":false}",ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8,agent
e65510e1-0493-5e16-bba8-98199da2e732,tg:lhtk:1407,lh,e73_DepictedItems,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,kw,keywords,au::930,au::930:1,au::930g:1,,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,agent
827748f8-4133-5162-a015-d705878e7418,tg:lhtk:2605,lh,e73_DepictedItems,4ae5df61-7251-5bdf-8d8c-3fed33f32998,kw,keywords,au::8060,au::8060:1,au::8060g:1,,"dlod={""suggest"":[""/agents/people/862420"",""au::8060"",""au::8060:1"",""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""Jan Oscar de Gruyter""],""name"":""Jan Oscar de Gruyter"",""ark"":""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""uri"":""/agents/people/862420"",""id"":""au::8060:1"",""isCapacity"":false}",ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998,agent
3ded424c-86bd-5866-8455-47cad4818dc4,tg:lhtk:14308,lh,e73_DepictedItems,3cdd956b-7983-5940-b7fa-f17ab6eab673,kw,keywords,au::4470,au::4470:1,au::4470g:1,,"dlod={""suggest"":[""/agents/people/478290"",""au::4470"",""au::4470:1"",""ark:/83110/x0/3cdd956b-7983-5940-b7fa-f17ab6eab673"",""Els Cornelissen""],""name"":""Els Cornelissen"",""ark"":""ark:/83110/x0/3cdd956b-7983-5940-b7fa-f17ab6eab673"",""uri"":""/agents/people/478290"",""id"":""au::4470:1"",""isCapacity"":false}",ark:/83110/x0/3cdd956b-7983-5940-b7fa-f17ab6eab673,agent
a3c7c5b7-82af-5164-9c57-cef74a0a1994,tg:lhtk:14270,lh,e73_DepictedItems,0fe76797-4728-58a0-bf64-888bb226cc06,kw,keywords,au::50734,au::50734:1,au::50734g:1,,"dlod={""suggest"":[""/agents/people/5428538"",""au::50734"",""au::50734:1"",""ark:/83110/x0/0fe76797-4728-58a0-bf64-888bb226cc06"",""Martha de Wachter""],""name"":""Martha de Wachter"",""ark"":""ark:/83110/x0/0fe76797-4728-58a0-bf64-888bb226cc06"",""uri"":""/agents/people/5428538"",""id"":""au::50734:1"",""isCapacity"":false}",ark:/83110/x0/0fe76797-4728-58a0-bf64-888bb226cc06,agent
8daf5d65-9b10-59bc-a4c6-c468f9047338,tg:lhtk:1417,lh,e73_DepictedItems,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,kw,keywords,au::930,au::930:1,au::930g:1,,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,agent
a26377f9-5291-5bc5-be60-2473ba1a7a5e,tg:lhtk:2573,lh,e73_DepictedItems,89289264-ed77-544f-b2eb-0cab1613d05f,kw,keywords,au::9021,au::9021:1,au::9021g:1,,"dlod={""suggest"":[""/agents/people/965247"",""au::9021"",""au::9021:1"",""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""Jotie T' Hooft""],""name"":""Jotie T' Hooft"",""ark"":""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""uri"":""/agents/people/965247"",""id"":""au::9021:1"",""isCapacity"":false}",ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f,agent
b69a2ead-7121-5625-ae53-171b26fa40d5,tg:lhtk:1771,lh,e73_DepictedItems,73999928-745e-5c4a-a0b7-134dbd8777df,kw,keywords,au::18596,au::18596:1,au::18596g:1,,"dlod={""suggest"":[""/agents/people/1989772"",""au::18596"",""au::18596:1"",""ark:/83110/x0/73999928-745e-5c4a-a0b7-134dbd8777df"",""Clemens Victor Trefois""],""name"":""Clemens Victor Trefois"",""ark"":""ark:/83110/x0/73999928-745e-5c4a-a0b7-134dbd8777df"",""uri"":""/agents/people/1989772"",""id"":""au::18596:1"",""isCapacity"":false}",ark:/83110/x0/73999928-745e-5c4a-a0b7-134dbd8777df,agent
b8eefa22-0307-5d63-b7f1-08672cd04a39,tg:lhtk:14116,lh,e73_DepictedItems,59638b74-5696-54aa-9aff-281455e26bf0,kw,keywords,au::19775,au::19775:1,au::19775g:1,,"dlod={""suggest"":[""/agents/people/2115925"",""au::19775"",""au::19775:1"",""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""Hugo Verriest""],""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/2115925"",""id"":""au::19775:1"",""isCapacity"":false}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0,agent
c4f81800-99fc-595e-a637-690477213a54,tg:lhtk:6993,lh,e73_DepictedItems,802d2274-4435-56f0-9425-da6090026cdf,kw,keywords,au::14031,au::14031:1,au::14031g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1501317"",""au::14031"",""au::14031:1"",""ark:/83110/x0/802d2274-4435-56f0-9425-da6090026cdf"",""Onze-Lieve-Vrouwekathedraal""],""name"":""Onze-Lieve-Vrouwekathedraal"",""ark"":""ark:/83110/x0/802d2274-4435-56f0-9425-da6090026cdf"",""uri"":""/agents/corporate_entities/1501317"",""id"":""au::14031:1"",""isCapacity"":false}",ark:/83110/x0/802d2274-4435-56f0-9425-da6090026cdf,agent
c4f81800-99fc-595e-a637-690477213a54,tg:lhtk:6993,lh,e73_DepictedItems,2b3be2d3-552d-51bb-9d00-b3769b7bff31,kw,keywords,au::17497,au::17497:1,au::17497g:1,,"dlod={""suggest"":[""/agents/people/1872179"",""au::17497"",""au::17497:1"",""ark:/83110/x0/2b3be2d3-552d-51bb-9d00-b3769b7bff31"",""Lucienne Stassaert""],""name"":""Lucienne Stassaert"",""ark"":""ark:/83110/x0/2b3be2d3-552d-51bb-9d00-b3769b7bff31"",""uri"":""/agents/people/1872179"",""id"":""au::17497:1"",""isCapacity"":false}",ark:/83110/x0/2b3be2d3-552d-51bb-9d00-b3769b7bff31,agent
c1f40f5c-6f9d-50a4-a6a2-7680991459c8,tg:lhtk:3754,lh,e73_DepictedItems,8f3465da-1203-5191-aae0-2cfe9521aef1,kw,keywords,au::9012,au::9012:1,au::9012g:1,,"dlod={""suggest"":[""/agents/people/964284"",""au::9012"",""au::9012:1"",""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""Jef van Hoof""],""name"":""Jef van Hoof"",""ark"":""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""uri"":""/agents/people/964284"",""id"":""au::9012:1"",""isCapacity"":false}",ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1,agent
1a0157be-fa8f-5d79-8be8-080a5a0c1326,tg:lhtk:14753,lh,e73_DepictedItems,654b6e00-356e-5e9b-8bb5-9465384122db,kw,keywords,au::21804,au::21804:1,au::21804g:1,,"dlod={""suggest"":[""/agents/people/2333028"",""au::21804"",""au::21804:1"",""ark:/83110/x0/654b6e00-356e-5e9b-8bb5-9465384122db"",""Denise Zimmermann""],""name"":""Denise Zimmermann"",""ark"":""ark:/83110/x0/654b6e00-356e-5e9b-8bb5-9465384122db"",""uri"":""/agents/people/2333028"",""id"":""au::21804:1"",""isCapacity"":false}",ark:/83110/x0/654b6e00-356e-5e9b-8bb5-9465384122db,agent
fefdac18-35d9-51e6-8691-a89902526483,tg:lhtk:2336,lh,e73_DepictedItems,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,kw,keywords,au::13075,au::13075:1,au::13075g:1,,"dlod={""suggest"":[""/agents/people/1399025"",""au::13075"",""au::13075:1"",""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""Pol de Mont""],""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/1399025"",""id"":""au::13075:1"",""isCapacity"":false}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22,agent
7886fcbb-27ec-584c-a6c7-739732750a29,tg:lhtk:5208,lh,e73_DepictedItems,0480f420-0175-5bec-8d5d-f686082fe286,kw,keywords,au::19557,au::19557:1,au::19557g:1,,"dlod={""suggest"":[""/agents/people/2092599"",""au::19557"",""au::19557:1"",""ark:/83110/x0/0480f420-0175-5bec-8d5d-f686082fe286"",""Lode Verhees""],""name"":""Lode Verhees"",""ark"":""ark:/83110/x0/0480f420-0175-5bec-8d5d-f686082fe286"",""uri"":""/agents/people/2092599"",""id"":""au::19557:1"",""isCapacity"":false}",ark:/83110/x0/0480f420-0175-5bec-8d5d-f686082fe286,agent
c7c00544-0faf-5727-9807-6d944d424f56,tg:lhtk:9291,lh,e73_DepictedItems,31472cf5-3b9f-5525-9c19-25e9f49e9f80,kw,keywords,au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,agent
6f1e0c9b-c93e-582a-92d4-646b68945a8c,tg:lhtk:2344,lh,e73_DepictedItems,339d7dfa-b027-5a69-8b05-69abf433c404,kw,keywords,au::14437,au::14437:1,au::14437g:1,,"dlod={""suggest"":[""/agents/people/1544759"",""au::14437"",""au::14437:1"",""ark:/83110/x0/339d7dfa-b027-5a69-8b05-69abf433c404"",""Piet de Pauw""],""name"":""Piet de Pauw"",""ark"":""ark:/83110/x0/339d7dfa-b027-5a69-8b05-69abf433c404"",""uri"":""/agents/people/1544759"",""id"":""au::14437:1"",""isCapacity"":false}",ark:/83110/x0/339d7dfa-b027-5a69-8b05-69abf433c404,agent
77fbdf66-5bcb-5be4-b63e-9d867a8fa053,tg:lhtk:2354,lh,e73_DepictedItems,d67f7a5b-8c7d-513a-89a2-fc0823810a2a,kw,keywords,au::14286,au::14286:1,au::14286g:1,,"dlod={""suggest"":[""/agents/people/1528602"",""au::14286"",""au::14286:1"",""ark:/83110/x0/d67f7a5b-8c7d-513a-89a2-fc0823810a2a"",""Gerard de Paep""],""name"":""Gerard de Paep"",""ark"":""ark:/83110/x0/d67f7a5b-8c7d-513a-89a2-fc0823810a2a"",""uri"":""/agents/people/1528602"",""id"":""au::14286:1"",""isCapacity"":false}",ark:/83110/x0/d67f7a5b-8c7d-513a-89a2-fc0823810a2a,agent
2cb2cbcf-5cef-57c0-8388-ccf13d5b04b9,tg:lhtk:5312,lh,e73_DepictedItems,590ec3fa-fa33-5f7b-b21a-c963b31cc0b0,kw,keywords,au::12883,au::12883:1,au::12883g:1,,"dlod={""suggest"":[""/agents/people/1378481"",""au::12883"",""au::12883:1"",""ark:/83110/x0/590ec3fa-fa33-5f7b-b21a-c963b31cc0b0"",""Jozef van Mierlo""],""name"":""Jozef van Mierlo"",""ark"":""ark:/83110/x0/590ec3fa-fa33-5f7b-b21a-c963b31cc0b0"",""uri"":""/agents/people/1378481"",""id"":""au::12883:1"",""isCapacity"":false}",ark:/83110/x0/590ec3fa-fa33-5f7b-b21a-c963b31cc0b0,agent
afed3674-6e40-528b-8fd2-732a7ddde623,tg:lhtk:4760,lh,e73_DepictedItems,c3ee0cee-f125-5e63-b99b-2fb10e22b220,kw,keywords,au::26010,au::26010:1,au::26010g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2783070"",""au::26010"",""au::26010:1"",""ark:/83110/x0/c3ee0cee-f125-5e63-b99b-2fb10e22b220"",""Antwerpen [Haven]""],""name"":""Antwerpen [Haven]"",""ark"":""ark:/83110/x0/c3ee0cee-f125-5e63-b99b-2fb10e22b220"",""uri"":""/agents/corporate_entities/2783070"",""id"":""au::26010:1"",""isCapacity"":false}",ark:/83110/x0/c3ee0cee-f125-5e63-b99b-2fb10e22b220,agent
4d126b22-480e-5ffd-9ddb-138b57505228,tg:lhtk:14721,lh,e73_DepictedItems,e1c53a56-9fa9-5155-ac18-ec0df9bd19f1,kw,keywords,au::48372,au::48372:1,au::48372g:1,,"dlod={""suggest"":[""/agents/people/5175804"",""au::48372"",""au::48372:1"",""ark:/83110/x0/e1c53a56-9fa9-5155-ac18-ec0df9bd19f1"",""Katelijne Verbeke""],""name"":""Katelijne Verbeke"",""ark"":""ark:/83110/x0/e1c53a56-9fa9-5155-ac18-ec0df9bd19f1"",""uri"":""/agents/people/5175804"",""id"":""au::48372:1"",""isCapacity"":false}",ark:/83110/x0/e1c53a56-9fa9-5155-ac18-ec0df9bd19f1,agent
c402ae0f-a072-5fdf-ace6-54bbbb702989,tg:lhtk:15516,lh,e73_DepictedItems,d5282c70-f348-55e7-8692-6074bc86a69e,kw,keywords,au::16900,au::16900:1,au::16900g:1,,"dlod={""suggest"":[""/agents/people/1808300"",""au::16900"",""au::16900:1"",""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""William Shakespeare""],""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/1808300"",""id"":""au::16900:1"",""isCapacity"":false}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e,agent
c402ae0f-a072-5fdf-ace6-54bbbb702989,tg:lhtk:15516,lh,e73_DepictedItems,d68667ea-1e54-55a6-bc5e-94514a88bf8e,kw,keywords,au::20348,au::20348:1,au::20348g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2177236"",""au::20348"",""au::20348:1"",""ark:/83110/x0/d68667ea-1e54-55a6-bc5e-94514a88bf8e"",""Het Vlaamse Schouwtoneel""],""name"":""Het Vlaamse Schouwtoneel"",""ark"":""ark:/83110/x0/d68667ea-1e54-55a6-bc5e-94514a88bf8e"",""uri"":""/agents/corporate_entities/2177236"",""id"":""au::20348:1"",""isCapacity"":false}",ark:/83110/x0/d68667ea-1e54-55a6-bc5e-94514a88bf8e,agent
c402ae0f-a072-5fdf-ace6-54bbbb702989,tg:lhtk:15516,lh,e73_DepictedItems,26c531a8-c3b4-5735-9389-570206bd1b62,kw,keywords,au::5003,au::5003:1,au::5003g:1,,"dlod={""suggest"":[""/agents/people/535321"",""au::5003"",""au::5003:1"",""ark:/83110/x0/26c531a8-c3b4-5735-9389-570206bd1b62"",""Etienne Debel""],""name"":""Etienne Debel"",""ark"":""ark:/83110/x0/26c531a8-c3b4-5735-9389-570206bd1b62"",""uri"":""/agents/people/535321"",""id"":""au::5003:1"",""isCapacity"":false}",ark:/83110/x0/26c531a8-c3b4-5735-9389-570206bd1b62,agent
1f4d1efe-8e4a-54b8-9967-9b6a5cd4bbf1,tg:lhtk:2511,lh,e73_DepictedItems,fae8a553-2bd4-5816-a0c9-81ab6cbb0d66,kw,keywords,au::3414,au::3414:1,au::3414g:1,,"dlod={""suggest"":[""/agents/people/365298"",""au::3414"",""au::3414:1"",""ark:/83110/x0/fae8a553-2bd4-5816-a0c9-81ab6cbb0d66"",""Julius L. Callewaert""],""name"":""Julius L. Callewaert"",""ark"":""ark:/83110/x0/fae8a553-2bd4-5816-a0c9-81ab6cbb0d66"",""uri"":""/agents/people/365298"",""id"":""au::3414:1"",""isCapacity"":false}",ark:/83110/x0/fae8a553-2bd4-5816-a0c9-81ab6cbb0d66,agent
1565141a-f9e6-5f85-ad86-53b5c720ea4d,tg:lhtk:1703,lh,e73_DepictedItems,75a20baa-94a2-5fed-8270-64ab0dbc8ae7,kw,keywords,au::4012,au::4012:1,au::4012g:1,,"dlod={""suggest"":[""/agents/people/429284"",""au::4012"",""au::4012:1"",""ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7"",""Staf de Clercq""],""name"":""Staf de Clercq"",""ark"":""ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7"",""uri"":""/agents/people/429284"",""id"":""au::4012:1"",""isCapacity"":false}",ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7,agent
72553b7c-23c7-57ba-8c69-67130133c58b,tg:lhtk:14164,lh,e73_DepictedItems,be86345f-7ad0-53cd-9e3d-61858c528191,kw,keywords,au::7350,au::7350:1,au::7350g:1,,"dlod={""suggest"":[""/agents/people/786450"",""au::7350"",""au::7350:1"",""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""Fred Germonprez""],""name"":""Fred Germonprez"",""ark"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""uri"":""/agents/people/786450"",""id"":""au::7350:1"",""isCapacity"":false}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191,agent
d1c9715e-b58f-5c67-9d92-09671f71096c,tg:lhtk:10258,lh,e73_DepictedItems,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
23e31ed7-d841-5d56-ac00-e5f4d7f871ff,tg:lhtk:4135,lh,e73_DepictedItems,a624f38a-10f1-5351-a015-b74a607b0d6d,kw,keywords,au::14089,au::14089:1,au::14089g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1507523"",""au::14089"",""au::14089:1"",""ark:/83110/x0/a624f38a-10f1-5351-a015-b74a607b0d6d"",""Op-Sinjoorken""],""name"":""Op-Sinjoorken"",""ark"":""ark:/83110/x0/a624f38a-10f1-5351-a015-b74a607b0d6d"",""uri"":""/agents/corporate_entities/1507523"",""id"":""au::14089:1"",""isCapacity"":false}",ark:/83110/x0/a624f38a-10f1-5351-a015-b74a607b0d6d,agent
b107562c-6d5b-55c7-afdb-50eac55a01eb,tg:lhtk:5631,lh,e73_DepictedItems,2ea22bd5-a25d-5d43-85ed-79ae2abf4102,kw,keywords,au::12553,au::12553:1,au::12553g:1,,"dlod={""suggest"":[""/agents/people/1343171"",""au::12553"",""au::12553:1"",""ark:/83110/x0/2ea22bd5-a25d-5d43-85ed-79ae2abf4102"",""Hubert Melis""],""name"":""Hubert Melis"",""ark"":""ark:/83110/x0/2ea22bd5-a25d-5d43-85ed-79ae2abf4102"",""uri"":""/agents/people/1343171"",""id"":""au::12553:1"",""isCapacity"":false}",ark:/83110/x0/2ea22bd5-a25d-5d43-85ed-79ae2abf4102,agent
66e2eca4-4bdc-5ce5-9de5-8146bf07eb10,tg:lhtk:6423,lh,e73_DepictedItems,590ec3fa-fa33-5f7b-b21a-c963b31cc0b0,kw,keywords,au::12883,au::12883:1,au::12883g:1,,"dlod={""suggest"":[""/agents/people/1378481"",""au::12883"",""au::12883:1"",""ark:/83110/x0/590ec3fa-fa33-5f7b-b21a-c963b31cc0b0"",""Jozef van Mierlo""],""name"":""Jozef van Mierlo"",""ark"":""ark:/83110/x0/590ec3fa-fa33-5f7b-b21a-c963b31cc0b0"",""uri"":""/agents/people/1378481"",""id"":""au::12883:1"",""isCapacity"":false}",ark:/83110/x0/590ec3fa-fa33-5f7b-b21a-c963b31cc0b0,agent
9c810b9b-3891-5fb5-a7d3-b658dc526a97,tg:lhtk:2667,lh,e73_DepictedItems,8525e299-8de0-55ea-a28f-a311149ec14c,kw,keywords,au::10629,au::10629:1,au::10629g:1,,"dlod={""suggest"":[""/agents/people/1137303"",""au::10629"",""au::10629:1"",""ark:/83110/x0/8525e299-8de0-55ea-a28f-a311149ec14c"",""Leo J. Krijn""],""name"":""Leo J. Krijn"",""ark"":""ark:/83110/x0/8525e299-8de0-55ea-a28f-a311149ec14c"",""uri"":""/agents/people/1137303"",""id"":""au::10629:1"",""isCapacity"":false}",ark:/83110/x0/8525e299-8de0-55ea-a28f-a311149ec14c,agent
727c19ae-4290-58a9-8ce6-950bc1eb3ec0,tg:lhtk:13569,lh,e73_DepictedItems,97e18f4d-12aa-5913-8d12-d5115e84e784,kw,keywords,au::41769,au::41769:1,au::41769g:1,,"dlod={""suggest"":[""/agents/people/4469283"",""au::41769"",""au::41769:1"",""ark:/83110/x0/97e18f4d-12aa-5913-8d12-d5115e84e784"",""Valérie Toussaint van Boelaere""],""name"":""Valérie Toussaint van Boelaere"",""ark"":""ark:/83110/x0/97e18f4d-12aa-5913-8d12-d5115e84e784"",""uri"":""/agents/people/4469283"",""id"":""au::41769:1"",""isCapacity"":false}",ark:/83110/x0/97e18f4d-12aa-5913-8d12-d5115e84e784,agent
044c1b02-1d91-571c-8650-d3cd151b28cc,tg:lhtk:14457,lh,e73_DepictedItems,b2ab63d7-c621-50cc-9010-a833ad909fa0,kw,keywords,au::3129,au::3129:1,au::3129g:1,,"dlod={""suggest"":[""/agents/people/334803"",""au::3129"",""au::3129:1"",""ark:/83110/x0/b2ab63d7-c621-50cc-9010-a833ad909fa0"",""Julienne de Bruyn""],""name"":""Julienne de Bruyn"",""ark"":""ark:/83110/x0/b2ab63d7-c621-50cc-9010-a833ad909fa0"",""uri"":""/agents/people/334803"",""id"":""au::3129:1"",""isCapacity"":false}",ark:/83110/x0/b2ab63d7-c621-50cc-9010-a833ad909fa0,agent
683dd7be-9869-50a7-81a7-7d287eba7e2f,tg:lhtk:3538,lh,e73_DepictedItems,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,kw,keywords,au::100141,au::100141:1,au::100141g:1,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,place
74dd218e-2580-59c9-bd88-a22f8672fffd,tg:lhtk:13579,lh,e73_DepictedItems,da00885f-dddd-542c-9767-38420a17149f,kw,keywords,au::7526,au::7526:1,au::7526g:1,,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""isCapacity"":false}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,agent
3764d809-b7b4-550d-acae-66b706171628,tg:lhtk:14447,lh,e73_DepictedItems,f32c666a-7a35-5691-bed1-42992f9df542,kw,keywords,au::112107,au::112107:1,au::112107g:1,,"dlod={""suggest"":[""/agents/people/11995449"",""au::112107"",""au::112107:1"",""ark:/83110/x0/f32c666a-7a35-5691-bed1-42992f9df542"",""Kristin Arras""],""name"":""Kristin Arras"",""ark"":""ark:/83110/x0/f32c666a-7a35-5691-bed1-42992f9df542"",""uri"":""/agents/people/11995449"",""id"":""au::112107:1"",""isCapacity"":false}",ark:/83110/x0/f32c666a-7a35-5691-bed1-42992f9df542,agent
3cc41e70-39dc-50f3-a447-3259b63a27af,tg:lhtk:7961,lh,e73_DepictedItems,77ea849a-41e9-5733-93fa-80a3c3300376,kw,keywords,au::14804,au::14804:1,au::14804g:1,,"dlod={""suggest"":[""/agents/people/1584028"",""au::14804"",""au::14804:1"",""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""Filip de Pillecyn""],""name"":""Filip de Pillecyn"",""ark"":""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""uri"":""/agents/people/1584028"",""id"":""au::14804:1"",""isCapacity"":false}",ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376,agent
