ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
f92f2b22-1347-5297-a6cf-2174dd7fb3d4,tg:lhtk:4672_#1,e22_Marks,1,"<p>Rechts onder - <em>&quot; Rome 1967 R. De Coninck &quot;</em></p>
",inscriptions,Nederlands
6956966b-e171-57b6-a45d-709dbfea4aa0,tg:lhtk:5378_#1,e22_Marks,1,"<p>Onder, met potlood-<em>&quot;Nevelles&quot;, &quot;Jemappes&quot;, &quot;La Roche&quot;, &quot;Lier&quot;, &quot;Tongeren&quot;.</em></p>
",inscriptions,Nederlands
1a071cc6-b734-5717-80e3-bb45187571d9,tg:lhtk:13675_#1,e22_Marks,1,"<p>A. Rechts onderaan handtekening kunstenaar : <em>DVanSeveren</em><br />
B. Op de achterzijde geen handtekening.</p>
",inscriptions,Nederlands
65d3d37c-bd47-5df8-a0da-83bf3ae434c6,tg:lhtk:3634_#1,e22_Marks,1,"<p>rechts onder-&quot;Christina Guirlande</p>
",inscriptions,Nederlands
7be37da2-68e9-51e9-9bd4-d4e09e853705,tg:lhtk:6012_#1,e22_Marks,1,"<p>Rechts onder de tekening met potlood: <em>Portret Marcel Schuermans. / Frans<br />
Dille / (+/- 1950)</em></p>
",inscriptions,Nederlands
5f3cf6e8-c77a-568f-b766-ab004dd02a4d,tg:lhtk:7225_#1,e22_Marks,2,"<p>geen.</p>
",inscriptions,Nederlands
81856928-9309-5756-86ce-f9360fc7d6ae,tg:lhtk:3890_#1,e22_Marks,2,"<p>Van boven naar onder gecentraliseerd: _Frans M. Olbrechts.</p>
<p>Plastiek</p>
<p>van Kongo.</p>
",inscriptions,Nederlands
491d02cd-63d5-5513-b0e3-cb212a198110,tg:lhtk:5445_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;a.wa.&quot;</em></p>
",inscriptions,Nederlands
2983f377-f7f5-5892-9f4c-88e5ad9e25dd,tg:lhtk:13030_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar :<br />
_ Paul Van Gysegem 76 _</p>
",inscriptions,Nederlands
d769a747-c136-566a-85dd-0dee26aa92aa,tg:lhtk:6657_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>vandijck</em></p>
",inscriptions,Nederlands
9044598a-fbe2-5708-b48a-8ed0425addb2,tg:lhtk:14076_#1,e22_Marks,2,"<ul>
<li>rechtsboven de tekening in potlood: <em>Mw F Verbeeck</em></li>
<li>in de prent: <em>Hartelijk dank voor de boter / D / Beste wensen / voor 1980 / van / Lina &amp; Frans Dille</em></li>
</ul>
",inscriptions,Nederlands
dc5e81bd-1761-54c3-902a-bf7b1cd255bd,tg:lhtk:5455_#1,e22_Marks,1,"<p>Rechts onder, met potlood-<em>&quot;Marcel Wauters '71&quot;</em></p>
",inscriptions,Nederlands
3b46b1e4-b222-5d77-981a-96b5c66fc953,tg:lhtk:7235_#1,e22_Marks,2,"<p>geen.</p>
",inscriptions,Nederlands
a17d0c18-4336-5761-9e21-108272f7ec29,tg:lhtk:3119_#1,e22_Marks,1,"<p>Midden op titelblad: <em>Deze schetsen werden / gemaakt onder de / &quot;Vliegende<br />
bommen&quot; / Ik gaf toen les aan de Engelse soldaten / Victory Club /<br />
Mechelsesteenweg / Antwerpen / signatuur / 17.1.77</em></p>
<p>Rechts boven: _1945 / S van der Brempt _</p>
",inscriptions,Nederlands
a4551e6f-b68c-5d44-8f41-74c985e7ccd3,tg:lhtk:6647_#1,e22_Marks,1,"<p>Links met viltstift: <em>MOOI ZIJN HIER DE FLORALE / MOTIEVEN IN DE ARCHITECTUUR</em></p>
",inscriptions,Nederlands
8fc5c2a1-90d7-5d99-b2f0-50d28708dfcc,tg:lhtk:9230_#1,e22_Marks,1,"<p>o.r.: <em>Aug.vermeylen / Gezelle feesten Brugge 1930</em></p>
",inscriptions,Nederlands
3162b961-fe05-581a-b452-da0ec7ed65c7,tg:lhtk:1964_#1,e22_Marks,1,"<p>Midden onder in de tekening met potlood: <em>Verheyen '51</em></p>
",inscriptions,Nederlands
de6353ce-a277-58c4-ac86-88798a2436f7,tg:lhtk:8642_#1,e22_Marks,1,"<p>Links onder de tekening met potlood: <em>vdberghe / 1973</em></p>
",inscriptions,Nederlands
1c93fc6b-5d89-5919-a8e8-995d162145bf,tg:lhtk:200_#1,e22_Marks,1,"<p>Rechts onder in de tekening met potlood: <em>Joris van Raemdonck / '29</em></p>
",inscriptions,Nederlands
96cf359d-ba65-5a02-b40c-b4608ba1fd84,tg:lhtk:9465_#1,e22_Marks,1,"<p>Rechtsonder: A. Gils 1949</p>
",inscriptions,Nederlands
b84726f6-0877-5e0d-bde3-0559b7397dc9,tg:lhtk:5584_#1,e22_Marks,1,"<p>Onder -<em>'De Schoool'Wat kooren zal?'</em></p>
",inscriptions,Nederlands
8628e3f6-877e-5712-9adc-ecebcd0861d8,tg:lhtk:4917_#1,e22_Marks,1,"<p>Links onder-<em>&quot;R. De Coninck &quot;</em></p>
",inscriptions,Nederlands
8cd94f60-5788-506a-9f2b-f7bd3848d5cf,tg:lhtk:9475_#1,e22_Marks,2,"<p>Van boven naar beneden:<!-- raw HTML omitted -->Skulptuur Verslindt g.g.XI.´82<!-- raw HTML omitted --> Beeldhouwer<!-- raw HTML omitted -->!!<!-- raw HTML omitted -->[ondank<!-- raw HTML omitted -->enz]<!-- raw HTML omitted -->[ingezonden mededeling]</p>
",inscriptions,Nederlands
8ddcb1ec-2f5c-5f4b-9d88-243b3bcd0b41,tg:lhtk:13878_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar in bruin potloodletters : <em>Frans Huygelen</em></p>
",inscriptions,Nederlands
8ddcb1ec-2f5c-5f4b-9d88-243b3bcd0b41,tg:lhtk:13878_#1,e22_Marks,2,"<p>Aan de linkerzijde de rode archiefstempel.</p>
",inscriptions,Nederlands
12d4d7c5-ff1e-56d6-bfd7-f97c16467190,tg:lhtk:3839_#1,e22_Marks,1,"<p>Rechts onder-&quot; Van der Loo. 64</p>
",inscriptions,Nederlands
b083d47c-3642-537c-9b64-f1de71577cda,tg:lhtk:8007_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>felix Timmermans / 18</em></p>
",inscriptions,Nederlands
c9bba111-ed87-5b55-8f72-9c538a2c0b06,tg:lhtk:5594_#1,e22_Marks,1,"<p>Rechts onder de tekening met inkt (door Karel De Swerts): <em>Academie &quot;klas<br />
anatomie&quot; JosDeSwerts</em></p>
",inscriptions,Nederlands
d9d6a29d-22be-5955-8167-90d532c722c6,tg:lhtk:3941_#1,e22_Marks,1,"<p>Rechts onder: <em>Frans Mertens / Charles de Foucauld</em></p>
<p>Links onder: _ Beni-Abbes</p>
",inscriptions,Nederlands
bd1a8959-43e1-585e-8fbd-7eba4942cfe5,tg:lhtk:13900_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Frans Huygelen.</em></p>
",inscriptions,Nederlands
6fcea266-5a31-5b62-a28e-b9cc43345621,tg:lhtk:9703_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
e68e54e6-41b4-5ec7-bd98-7a5cabe26846,tg:lhtk:13297_#1,e22_Marks,1,"<p>Rechts bovenaan titel : _Nikolai Alexander _</p>
",inscriptions,Nederlands
e68e54e6-41b4-5ec7-bd98-7a5cabe26846,tg:lhtk:13297_#1,e22_Marks,2,"<p>Op gelijnd papier schreef de kunstenaar met viltstift een tekst. Hij gebruikte zwarte en blauwe en rood potlood. Rechts bovenaan tekende hij een man in een medaillon.</p>
",inscriptions,Nederlands
e68e54e6-41b4-5ec7-bd98-7a5cabe26846,tg:lhtk:13297_#1,e22_Marks,3,"<p>Onderaan de tekening schreef hij in potlood :<br />
<em>Toen ze in mijn zothuis vroegen wat ik las, antwoordde ik : Nikolai Alexander, een Rus : Ik wilde wodka. Sleidinge 2011</em></p>
",inscriptions,Nederlands
c6a9d8a8-7c44-5c41-a562-474156af97c8,tg:lhtk:7863_#1,e22_Marks,1,"<p><strong>Recto:</strong></p>
<p>Rechts onder de tekening met inkt: <em>STAN / VAN / OFFEL / 1914</em></p>
<p><strong>Verso:</strong></p>
<p>Links boven met potlood: <em>Landsturm / De Veroveraars</em></p>
",inscriptions,Nederlands
1323d5b2-5fde-5b53-9f65-76e0f6fa047c,tg:lhtk:7082_#1,e22_Marks,1,"<p>Midden boven de eerste tekening met potlood: <em>- 7 -</em>;</p>
<p>midden onder de eerste tekening met potlood: <em>Lansier.</em>;</p>
<p>midden onder de tweede tekening met potlood: <em>Gendarme &amp; Voltigeur.</em></p>
",inscriptions,Nederlands
7bf21cfb-2ecf-5d3d-9b8c-80f350a15827,tg:lhtk:6588_#1,e22_Marks,1,"<p>Onderaan: _Steenstraat gezien naar het Steen in 1880.</p>
",inscriptions,Nederlands
75294036-b5e4-5283-b1e3-1198c8e7ed92,tg:lhtk:10085_#1,e22_Marks,1,"<p>niet gesigneerd</p>
",inscriptions,Nederlands
384cbc4f-c3ac-53e1-9361-2f0a3a0363e9,tg:lhtk:4280_#1,e22_Marks,1,"<p>Links onder: _ml / &quot;Filmmuzick</p>
",inscriptions,Nederlands
02f27b34-a414-5315-8289-23a19c81e0ea,tg:lhtk:7873_#1,e22_Marks,1,"<p>Links onder de tekening met potlood: <em>Kap 9</em>;</p>
<p>midden onder de tekening met potlood: <em>&lt;- op 2/3 -&gt;</em></p>
",inscriptions,Nederlands
43424335-b447-52bd-b7e1-c7354f667c10,tg:lhtk:176_#1,e22_Marks,1,"<p>r.o.: <em>Stef</em></p>
",inscriptions,Nederlands
c08c7df9-ef86-5390-bc94-221d7426ad1e,tg:lhtk:13287_#1,e22_Marks,1,"<p>Links onderaan plaatsbeschrijving : <em>Langelede</em></p>
",inscriptions,Nederlands
c08c7df9-ef86-5390-bc94-221d7426ad1e,tg:lhtk:13287_#1,e22_Marks,2,"<p>Rechts onderaan handtekening : <em>everpale 1991</em></p>
",inscriptions,Nederlands
7919cf5c-e7fc-541e-8061-6c6ea2befc1b,tg:lhtk:9713_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
3038fef6-4058-5d50-8d3b-35d9aed68554,tg:lhtk:8219_#1,e22_Marks,1,"<p>Van links boven naar rechts onder met potlood en waterverf: <em>8ste GROOT /<br />
NEDERLANDSCH / STUDENTEN / KONGRES / 9 - 10 - 11 / APRIL / 1922 / ANTWERPEN</em></p>
",inscriptions,Nederlands
ced35d51-b78f-5185-92a3-f5dd98e51b13,tg:lhtk:10095_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
4c97b0ce-7bdd-5e17-86fd-a7d0e3fbe8af,tg:lhtk:6598_#1,e22_Marks,1,"<p>Onderaan: _Antwerpen: Groenplaats 1893</p>
<p>richting Handschoenmarkt._</p>
<p>Rechts gesigneerd_ 27/5/85</p>
",inscriptions,Nederlands
80d705ce-fc9e-5623-ba24-fc67eff4acfb,tg:lhtk:2189_#1,e22_Marks,1,"<p>r.o.: <em>Jef Van Hoof / van harte / Lode Seghers / 6/1/24</em></p>
",inscriptions,Nederlands
7d4b59f2-5724-5da5-8a7e-57f2f3d3a6ca,tg:lhtk:8524_#1,e22_Marks,1,"<p>Rechts onder in de tekening met een stempel: <em>Atelier V. THONET</em></p>
",inscriptions,Nederlands
799c9dd0-c387-5d1f-9dea-03b79500c565,tg:lhtk:12929_#1,e22_Marks,1,"<p>Onderaan rechts: <br />
<em>Nora style Belle Epoque</em><br />
<em>met hond</em><br />
<em>26.4.98</em></p>
",inscriptions,Nederlands
9739c253-3b06-50ce-8f4b-58afa1fa6ddc,tg:lhtk:9146_#1,e22_Marks,1,"<p>In tekstballon:</p>
<p><em>En tenslotte op algemene aanvraag, meerderheid tegen oppositie...</em>_</p>
",inscriptions,Nederlands
5d2481ab-8fca-5a26-90eb-eaeac955917a,tg:lhtk:5846_#1,e22_Marks,1,"<p>Rechts onder in de tekening met witte verf: <em>Joz</em>;</p>
<p>onder de tekening met inkt: <em>Vredeskonferenties / &quot;Zij&quot; die nooit mogen<br />
meepraten de Vlaamsche Oud-Strijders?</em>;</p>
<p>rechts onder de tekening met inkt: <em>Nieuw Vlaanderen / 27 maart</em></p>
",inscriptions,Nederlands
10a89cb3-9913-52cb-bd55-3b049e8de053,tg:lhtk:2199_#1,e22_Marks,1,"<p>m.o.: <em>Karel Van Isacker</em></p>
<p>l.b.: <em>+1 cliche 1/1</em></p>
",inscriptions,Nederlands
a4898c5e-4cfe-5490-b1bd-9ee5f8bf2301,tg:lhtk:7845_#1,e22_Marks,1,"<p>Rechts onder de tekening met inkt: <em>Carlo Van Nuffel</em></p>
",inscriptions,Nederlands
97f54c43-ed3c-5c05-8dd6-5d49f51e7be9,tg:lhtk:9725_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
147fcc6c-0191-517c-b455-ad223a0b1a72,tg:lhtk:3388_#1,e22_Marks,1,"<p>Achteraan: Afdrukje van levensboom van E. van den Broeck zelf, met met de hand<br />
bijgeschreven toevoegingen: _Sebastiaan/ Sofie/ E. v. d. Broeck/ 25/10/1980 _</p>
",inscriptions,Nederlands
ec63e790-5695-5fe9-9861-bd267513cf43,tg:lhtk:2682_#1,e22_Marks,1,"<p>Links onder: <em>VERDIEPING</em></p>
",inscriptions,Nederlands
4d052fbb-59ec-5a90-9a83-1f09c0296843,tg:lhtk:9735_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
76ef5ddf-2083-51dc-8406-3476599c7a2a,tg:lhtk:7855_#1,e22_Marks,1,"<p>Links onder de tekening met potlood: <em>verkleinen op 2/3</em>;</p>
<p>rechts onder de tekening met potlood: <em>Kap. II</em></p>
",inscriptions,Nederlands
844f0985-f7ca-5694-8598-45c2fc9d8c27,tg:lhtk:1480_#1,e22_Marks,1,"<p>l.o.: <em>Alfons Verheyen</em></p>
<p><em>met hartelijke groeten van M. Verbeek.</em></p>
",inscriptions,Nederlands
4542a86f-4ba8-57a1-9809-f9c5e5182524,tg:lhtk:3398_#1,e22_Marks,1,"<p>Rechts boven: <em>pastoor Hugo Verriest, oud 73,23 oogst 1913, Ingoyghem</em></p>
<p><em>Jan Toorop</em></p>
",inscriptions,Nederlands
e23ed0cc-e46d-5cdf-bbc2-edec9820c74b,tg:lhtk:8347_#1,e22_Marks,1,"<p>Rechts onder met pastel: <em>JDB</em> (monogram)</p>
",inscriptions,Nederlands
98a89e76-7da3-57b9-be96-923d21b72740,tg:lhtk:11284_#1,e22_Marks,1,"<p>Rechts onderaan monogram AO</p>
",inscriptions,Nederlands
0b85b1e7-2940-5450-8c61-8582965a4cb5,tg:lhtk:5870_#1,e22_Marks,1,"<p>Rechts boven in de tekening met inkt: <em>Joz</em>;</p>
<p>onder de tekening met inkt en potlood: <em>Eén dag eenheid!... / eendracht!...</em>;</p>
<p>rechts onder de tekening met inkt: <em>Nieuw Vlaanderen / 9.8.35</em></p>
",inscriptions,Nederlands
efe02a09-d4fd-5e77-97ef-ae509ba10304,tg:lhtk:9991_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
27193700-5224-59d0-be0b-cfa39f7c964e,tg:lhtk:5091_#1,e22_Marks,1,"<p>Rechts-<em>&quot;R. De Coninck 1962&quot;</em></p>
",inscriptions,Nederlands
a452011f-089e-5ca2-8873-770d8fde9626,tg:lhtk:7799_#1,e22_Marks,1,"<p>'W.V.' en datum.</p>
",inscriptions,Nederlands
c29b80db-2b8e-5523-910b-89ab3194e7a8,tg:lhtk:5860_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>Joz</em>;</p>
<p>onder de tekening met inkt: <em>Moeilijkheden met de dienstverlenging?</em>;</p>
<p>rechts onder de tekening met inkt: <em>- Nieuw Vlaanderen - / 4-11-36</em></p>
",inscriptions,Nederlands
5ac8d8cc-3e0e-5719-965e-c8332062e581,tg:lhtk:8512_#1,e22_Marks,1,"<p>Op de achterkant van het blad met een stempel: <em>Atelier V. THONET</em></p>
",inscriptions,Nederlands
edf6d562-7f0a-5cd6-bb97-36962db6d187,tg:lhtk:9981_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
1c1510e3-f1e8-5ef9-9fc6-e1525dc76e96,tg:lhtk:4785_#1,e22_Marks,1,"<p>Rechts onder -<em>&quot;De Coninck&quot;</em>; links boven -<em>&quot;Interstellaires&quot;</em></p>
",inscriptions,Nederlands
3b351b27-e147-5d69-a055-4b3eb89d8180,tg:lhtk:1942_#1,e22_Marks,1,"<p>Rechts onder in de tekening met ????: <em>V. Quienen / 42</em></p>
",inscriptions,Nederlands
271e6ab0-1b74-59fc-a8ae-ebe8b97a18dc,tg:lhtk:6914_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>? Ketels / '35</em></p>
",inscriptions,Nederlands
55f08857-14c5-5a9f-accb-b932f1c2dbbe,tg:lhtk:1952_#1,e22_Marks,1,"<p>r.o.: <em>Roland Svrangner(?) / volendam 1920 Sept.</em></p>
",inscriptions,Nederlands
4a82b8af-434e-5980-b286-8eb0c191578e,tg:lhtk:8149_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>P. / 15/5/20</em></p>
",inscriptions,Nederlands
dea34527-194c-52f8-b888-9f94a0c286cd,tg:lhtk:9443_#1,e22_Marks,1,"<p>onderaan van links naar rechts: <em>examen, école des arts (2) Bruxelles EL. 1931</em></p>
",inscriptions,Nederlands
676bd666-6a43-5b9f-8e17-30b9d3d48093,tg:lhtk:3196_#1,e22_Marks,1,"<p>Rechts onder: _F.D.P.</p>
",inscriptions,Nederlands
1fb929c6-4019-5963-b3e6-e9f6205dae61,tg:lhtk:8031_#1,e22_Marks,1,"<p>Rechts onder de tekening met potlood: <em>BOM.</em></p>
",inscriptions,Nederlands
1213c2a6-4bca-5d83-b39d-67a1b823681b,tg:lhtk:4931_#1,e22_Marks,1,"<p>Links onder-<em>&quot;R. De Coninck 1967&quot;</em></p>
",inscriptions,Nederlands
2cb4e717-99df-5984-820a-0a940f7ac687,tg:lhtk:13936_#1,e22_Marks,1,"<p>Rechts onder de tekening met inkt: _Sanders / 1960</p>
",inscriptions,Nederlands
eabaa7e2-ef59-5a82-a88b-b1622d7067df,tg:lhtk:9453_#1,e22_Marks,1,"<p>Rechtsonder: <em>Dolphyn V. 33'</em></p>
",inscriptions,Nederlands
1fca7feb-87be-520c-a20a-48546b32ac78,tg:lhtk:3186_#1,e22_Marks,1,"<p>Links onder: _Signatuur</p>
",inscriptions,Nederlands
d311652c-8ee3-5106-a6e1-8c529e276536,tg:lhtk:8021_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>FT</em>;</p>
<p>onder de tekening met inkt en potlood: <em>JORIS luistert.</em></p>
",inscriptions,Nederlands
9111558f-2ca1-53d1-bb88-23c7b64cda6e,tg:lhtk:12231_#1,e22_Marks,1,"<p>Onder rechts: <em>Paul Van Gysegem '78</em></p>
",inscriptions,Nederlands
4f6362fa-5ac5-550e-8a49-91070f6dad70,tg:lhtk:13643_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar <em>DVanSeveren</em></p>
",inscriptions,Nederlands
4f6362fa-5ac5-550e-8a49-91070f6dad70,tg:lhtk:13643_#1,e22_Marks,2,"<p>Links onderaan datumvermelding : <em>11-10-1944</em></p>
",inscriptions,Nederlands
1735511b-21e7-5a8b-8ee7-ed02d3588a50,tg:lhtk:6024_#1,e22_Marks,1,"<p>Rechtsonder :_Hoerenwaard</p>
",inscriptions,Nederlands
f6faf72f-f102-510b-9d2e-108b3b407d02,tg:lhtk:2260_#1,e22_Marks,1,"<p>r.o.: <em>F. Tyou.</em></p>
<p>r.b.: <em>6,5 1 col. / M. Tralbaut(?)</em></p>
",inscriptions,Nederlands
82d7b10b-0023-5a44-8422-b562bdf1b682,tg:lhtk:5226_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;E hermans&quot;</em></p>
",inscriptions,Nederlands
a59e8c3b-c969-5a72-8c41-54ab7f54e7bd,tg:lhtk:13653_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>D.VanSeveren</em></p>
",inscriptions,Nederlands
a59e8c3b-c969-5a72-8c41-54ab7f54e7bd,tg:lhtk:13653_#1,e22_Marks,2,"<p>Rechts beneden datumvermelding : 22-IV-1941</p>
",inscriptions,Nederlands
8af938f2-f3d5-5f6d-9538-e5ae4dfbf4d7,tg:lhtk:6034_#1,e22_Marks,1,"<p>Links onder de tekening met waskrijt: <em>Balthazar / Frans Dille</em></p>
",inscriptions,Nederlands
fb0b2e14-8102-5e48-93a3-0644a8c440ac,tg:lhtk:4169_#1,e22_Marks,1,"<p>Rechts onder- handtekening.</p>
",inscriptions,Nederlands
12d225b5-d3f8-57be-a485-9d7e8ba6635d,tg:lhtk:14128_#1,e22_Marks,1,"<p>Op de voorzijde staat : <em>Spokenhof</em><br />
*Spokenhof was een huis in Boechout van Jef Van Hoof.</p>
",inscriptions,Nederlands
115d6bf8-ec27-5a7c-be05-5acb50aa1549,tg:lhtk:6709_#1,e22_Marks,1,"<p>Rechts onder in de tekening met pastel: <em>Deckers</em></p>
",inscriptions,Nederlands
cd684044-454f-56f5-9dd6-c76a27c75a8d,tg:lhtk:4011_#1,e22_Marks,1,"<p><strong>Recto:</strong></p>
<p>Links onder de tekening met potlood (later bijgeschreven door Pol de Mont):<br />
<em>Uit 1870 of 1871</em>;</p>
<p><strong>Verso:</strong></p>
<p>Onderaan met inkt: <em>Teekening van mijn vader uit zijn kinderjaren / Frits de<br />
Mont</em></p>
",inscriptions,Nederlands
17a011c8-6eb1-558f-9a16-176d400be9ad,tg:lhtk:9582_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
42d5e13c-c138-501d-9927-0ebd1342cc64,tg:lhtk:4988_#1,e22_Marks,1,"<p>Rechts onder: <em>Stef</em></p>
",inscriptions,Nederlands
43d246a7-4368-5196-846c-9871077c3393,tg:lhtk:6671_#1,e22_Marks,1,"<p>Rechts onder de tekening met inkt: <em>H. Thiery</em></p>
",inscriptions,Nederlands
7a068a69-a486-5c2b-b9b3-e8fc70610bc0,tg:lhtk:8088_#1,e22_Marks,1,"<p>Rechts onder in de tekening met potlood: <em>Gilliams / 1929</em></p>
",inscriptions,Nederlands
a3bd5db0-4988-5690-881c-a61e091650d9,tg:lhtk:7213_#1,e22_Marks,2,"<p>Handtekening en datum rechts beneden.</p>
",inscriptions,Nederlands
54fc0fa7-e523-599a-a251-489ce9d14fc5,tg:lhtk:6719_#1,e22_Marks,1,"<p>Rechts onder in de tekening met viltstift: <em>adelbaere</em>;</p>
<p>rechts onder de tekening met potlood: <em>R. Brulez</em></p>
",inscriptions,Nederlands
32b72633-c547-5781-9a31-241e8b77a624,tg:lhtk:2435_#1,e22_Marks,1,"<p>Rechts onder in de tekening met potlood: <em>Voor C. Verhavert / Herman Teirlinck<br />
/ 1923</em></p>
",inscriptions,Nederlands
aaa04957-46a5-5cbe-a720-f383aa322c7e,tg:lhtk:14138_#1,e22_Marks,1,"<p>Op de achterzijde staat naam geschreven : <em>Prosper De Troyer</em></p>
",inscriptions,Nederlands
aaa04957-46a5-5cbe-a720-f383aa322c7e,tg:lhtk:14138_#1,e22_Marks,2,"<p>Rechts onderaan handtekening kunstenaar : <em>marc. Vandenven</em></p>
",inscriptions,Nederlands
2218a1fb-2399-5135-8187-ec43cdec372f,tg:lhtk:4179_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>SVO</em></p>
",inscriptions,Nederlands
a3a76fa7-1851-5b91-b884-cb77f9ef5d50,tg:lhtk:13006_#1,e22_Marks,1,"<p>Links onderaan :<br />
<em>Karel Dierickx</em></p>
",inscriptions,Nederlands
a3a76fa7-1851-5b91-b884-cb77f9ef5d50,tg:lhtk:13006_#1,e22_Marks,2,"<p>Rechts onder de tekening :<br />
doorstreepte naam (?)</p>
",inscriptions,Nederlands
3c109232-1102-5006-bd7f-a330937f9392,tg:lhtk:4998_#1,e22_Marks,1,"<p>Links onder: <em>James Barry Munnik Hertzog</em></p>
<p>Links midden: _Stef</p>
",inscriptions,Nederlands
fc89192f-d982-58fc-b295-798328303041,tg:lhtk:3047_#1,e22_Marks,1,"<p>Links onder: _Signatuur, 8/9/68, Wetteren _</p>
",inscriptions,Nederlands
66a3a9c3-e9cd-5177-b413-911fb31e1dd6,tg:lhtk:14040_#1,e22_Marks,1,"<ul>
<li>signatuur van Frans Dille</li>
<li>in potlood geschreven: <em>1945</em>, <em>Herman Goering</em>, <em>1 col</em></li>
<li>rechtsboven in potlood genummerd: 8</li>
</ul>
",inscriptions,Nederlands
625647e5-b30e-5a05-ae92-dd8e1c098dd0,tg:lhtk:1627_#1,e22_Marks,1,"<p>m.o.: <em>Mr. Raas! Durant la guerre de 1914. A mon cher beaufrère Fortuna</em></p>
<p>Achterzijde: _Raymond Brulez in September 1914</p>
<p>tekening door FOR TUNA MAVROMATI (zijn schoonzuster)</p>
",inscriptions,Nederlands
3033fb9f-3b5e-5d39-8f25-bbcb082b15fc,tg:lhtk:8296_#1,e22_Marks,1,"<p>Links onder in de tekening met kogelpen: <em>2 mei 1971</em>;</p>
<p>rechts in de tekening met houtskool: <em>JSeverin / 70</em>;</p>
<p>onder de tekening met kogelpen (op de passse-partout): <em><em>2 mei</em> 1971; Wij<br />
hebben gesloten de geslaagde tentoonstelling. / Wij zijn blij te hebben kunnen<br />
helpen. Gij hebt het dapper en goed gedaan / en gezorgd voor dat mooie artikel<br />
in de G.v.A. Ik heb gisteren in / 't Vlaams, in 't Engels uw hoffelijk werk<br />
nog kunnen prijzen. Gij hebt / mij beloond voor mijn kleine hulp. Ik geloof in<br />
u en uw toekomst op het / gebied der etskunst! / Ik druk u van verre en niet<br />
het minst ons lieve Mieke / de vriendenhand / Je Js</em></p>
",inscriptions,Nederlands
950aa102-7cf5-5e5c-b4bb-cbe4d205bb5b,tg:lhtk:7165_#1,e22_Marks,2,"<p>Handtekening links onder.</p>
",inscriptions,Nederlands
7c1d01df-69d0-5e45-9819-c12d526a0c52,tg:lhtk:1551_#1,e22_Marks,1,"<p>o.r.: <em>FRANS DE WINNE / SCHOTEN</em></p>
",inscriptions,Nederlands
18907169-d669-59b8-b2cb-979e2ca16808,tg:lhtk:4377_#1,e22_Marks,1,"<p>Rechts onder, met potlood - _ &quot; Het doode gezichtje van mijnheertje....</p>
",inscriptions,Nederlands
6cdb79ed-e44c-5e6a-99a6-ec4843ca1549,tg:lhtk:5715_#1,e22_Marks,1,"<p>Links onder in de tekening met wite verf: <em>Joz</em>;</p>
<p>links onder de tekening met potlood: <em>Pour &quot;Pallieter&quot; / mardi soir</em></p>
",inscriptions,Nederlands
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_Marks,1,"<p>Onder de tekening met kogelpen: <em>voor Mieke, de lieve vriendin, ritselden en<br />
schitterden de herftbladeren, onver- / poosd in de zon, als ongebreidelde<br />
dansende voetjes of onverpoosd klinken- / de klokjes, als de snaren van de<br />
vedel van haar liefste troubadour / die op afstand, even innig gegroet wordt<br />
door Juliaan Severin / 23 october 1962</em></p>
",inscriptions,Nederlands
f61e118f-fc02-56cf-8b90-2664afae4322,tg:lhtk:4367_#1,e22_Marks,1,"<p>Rechts onder, met potlood - opmerking</p>
",inscriptions,Nederlands
7a00e92c-5231-51ae-865f-59d135fd89e1,tg:lhtk:3321_#1,e22_Marks,1,"<p>r.o.: <em>A. Herckenrath</em></p>
<p>l.o.: <em>ontwerp (onleesb.)</em></p>
",inscriptions,Nederlands
