ResourceID,brocade.id,card,Start Date,End Date,Start Date Type,End Date Type
bf5a9293-a5f7-5045-b2a5-8da02f8832d9,tg:lhtk:14234,e73_CreationTimeSpans,1967,nan,circa,nan
064f4a97-fb5d-5b68-bdbd-82ffb86e3c57,tg:lhtk:9942,e73_CreationTimeSpans,nan,nan,zonder datum,nan
328ae074-e5b7-52fc-b0c3-a9ccdbd1e998,tg:lhtk:14509,e73_CreationTimeSpans,1984,nan,nan,nan
47289611-6f26-575a-b64b-ea835ea48e73,tg:lhtk:10625,e73_CreationTimeSpans,1917-04-01,nan,nan,nan
605dea45-7004-5447-952c-463fe453e67f,tg:lhtk:5042,e73_CreationTimeSpans,1964,nan,nan,nan
54626360-6f83-558b-9660-bf96f3162020,tg:lhtk:15003,e73_CreationTimeSpans,1991,nan,nan,nan
343e9057-b30e-5b55-b798-4fb3817b0799,tg:lhtk:7622,e73_CreationTimeSpans,1891,nan,circa,nan
b7858f5d-2029-5b41-80d0-34ce90e456d7,tg:lhtk:2004,e73_CreationTimeSpans,1950,nan,circa,nan
fef755b8-c6cd-5850-9af7-9a850e6e4214,tg:lhtk:14471,e73_CreationTimeSpans,1983,nan,nan,nan
606111b0-1705-50e3-b057-3386b6396e95,tg:lhtk:11257,e73_CreationTimeSpans,1943-06-10,nan,nan,nan
1e26e40e-d2db-5b9d-a6d5-081313742621,tg:lhtk:13437,e73_CreationTimeSpans,1982-03-08,nan,nan,nan
1a1d6928-b7b0-54d6-9581-02abe54284fa,tg:lhtk:6250,e73_CreationTimeSpans,1952,nan,reconstructie,nan
70324f25-d208-5437-9de5-8f0b0dd33fc7,tg:lhtk:7632,e73_CreationTimeSpans,1891,nan,circa,nan
aa64eac5-eedc-54eb-9f5b-5d9612b6203b,tg:lhtk:12055,e73_CreationTimeSpans,1917,nan,nan,nan
775d903f-2afa-52b7-935c-be3a2ce47d20,tg:lhtk:4558,e73_CreationTimeSpans,1919,nan,nan,nan
8d73f7da-7a5c-54d6-bb4f-a5d4df2253dc,tg:lhtk:14519,e73_CreationTimeSpans,1985,nan,nan,nan
fce7a383-3abe-5180-85e1-7de8b449e775,tg:lhtk:9952,e73_CreationTimeSpans,1852,nan,nan,nan
b104447c-de49-518f-bc34-fe64b499ceef,tg:lhtk:15013,e73_CreationTimeSpans,1991,nan,nan,nan
1516520c-a993-548c-8e58-164a11cbc1cd,tg:lhtk:5052,e73_CreationTimeSpans,1962,nan,nan,nan
cebd8e32-b8a6-5f86-ac4c-10b4d422789f,tg:lhtk:13427,e73_CreationTimeSpans,nan,nan,zonder datum,nan
39ea819e-50c7-54a1-a1da-8fa316f08f34,tg:lhtk:6240,e73_CreationTimeSpans,1952,nan,reconstructie,nan
00a8763e-58c0-5b5c-b401-33569bf9346b,tg:lhtk:14461,e73_CreationTimeSpans,1983,nan,nan,nan
a8790086-631b-55b0-aea0-e7c93a830036,tg:lhtk:11247,e73_CreationTimeSpans,nan,nan,zonder datum,nan
1553b252-8fe3-594b-adee-3a896980064a,tg:lhtk:13629,e73_CreationTimeSpans,1944-02-05,nan,nan,nan
e1f73d4d-ed7b-5e49-be07-7b1db388f958,tg:lhtk:15365,e73_CreationTimeSpans,1937,nan,nan,nan
25a01536-c961-5b8e-bf6d-3c62ea881e5a,tg:lhtk:10543,e73_CreationTimeSpans,1912-08-20,nan,nan,nan
bcfc9840-bfd2-5cf6-99ba-e58a224f52c8,tg:lhtk:6136,e73_CreationTimeSpans,1949-10-29,nan,datum vóór,nan
48f56168-926a-5f31-9892-69f024770752,tg:lhtk:13751,e73_CreationTimeSpans,nan,nan,zonder datum,nan
1bf8f4e7-cd6e-5b97-87ec-fb5c7786d7ce,tg:lhtk:4756,e73_CreationTimeSpans,1958,nan,nan,nan
15d7382e-3bf5-5010-94b6-c31413de60fe,tg:lhtk:14717,e73_CreationTimeSpans,1989,nan,nan,nan
9dd0867f-a35b-538f-b512-73d204ad194e,tg:lhtk:15375,e73_CreationTimeSpans,1937,nan,nan,nan
89c8fd18-0f4f-5706-abe3-a834349eeff8,tg:lhtk:11059,e73_CreationTimeSpans,1938,nan,circa,nan
a8db34aa-7c29-5ffc-b4fa-ff71b93273ea,tg:lhtk:10553,e73_CreationTimeSpans,1912-10-25,nan,nan,nan
5f5e7fa5-897a-53ff-9c70-a69bf0121198,tg:lhtk:13639,e73_CreationTimeSpans,nan,nan,zonder datum,nan
3c3750fa-1662-5e7b-97df-e3f385c98f9e,tg:lhtk:14707,e73_CreationTimeSpans,1989,nan,nan,nan
04db4282-94ee-5ebb-8770-7229e2edf37f,tg:lhtk:6126,e73_CreationTimeSpans,1949-10-29,nan,datum vóór,nan
256d1a4d-57af-5254-9457-ef4eaefb98e4,tg:lhtk:2537,e73_CreationTimeSpans,1990,nan,circa,nan
f4be0c4a-152e-5189-a928-a20adce17cb5,tg:lhtk:10316,e73_CreationTimeSpans,1834,nan,nan,nan
b9ea4ab2-8e90-582a-bd82-692c1916cb65,tg:lhtk:3145,e73_CreationTimeSpans,1947,nan,nan,nan
2c0c7716-726f-55f5-9124-999e3b97f51a,tg:lhtk:5409,e73_CreationTimeSpans,1923,nan,nan,nan
61ec6384-2cf2-553c-829a-a917876dca7e,tg:lhtk:15448,e73_CreationTimeSpans,1997,nan,nan,nan
60d1279d-14e4-579b-b93e-443a1fb4a776,tg:lhtk:8803,e73_CreationTimeSpans,1974,1975,nan,nan
1a06aa12-59d8-5ee8-939c-07258ba14c9c,tg:lhtk:14142,e73_CreationTimeSpans,1972,nan,nan,nan
c03c54e5-ddfc-5531-878a-219b9765cd36,tg:lhtk:10306,e73_CreationTimeSpans,1834,nan,nan,nan
82723d53-0089-57af-b4e4-5391446b4fe6,tg:lhtk:15458,e73_CreationTimeSpans,1992,nan,nan,nan
c744a9ae-6773-504c-a049-690d92269f0b,tg:lhtk:14152,e73_CreationTimeSpans,1950,nan,nan,nan
4b42c086-2b71-5d2f-aaf6-89ad2192e828,tg:lhtk:6773,e73_CreationTimeSpans,1943,nan,reconstructie,nan
c59348d9-8561-5fd7-8235-c15b784a07cd,tg:lhtk:13987,e73_CreationTimeSpans,nan,nan,zonder datum,nan
88890e06-cbb1-51af-9fe2-365f7f8edc49,tg:lhtk:10374,e73_CreationTimeSpans,1841,nan,nan,nan
20e3e8c3-5ff1-5302-9451-461030e08eb5,tg:lhtk:14058,e73_CreationTimeSpans,1945,1945,nan,nan
1e7ca853-f3f9-5a59-bc8b-6c0ef4adcc00,tg:lhtk:12514,e73_CreationTimeSpans,nan,nan,zonder datum,nan
75798560-0a29-5326-9ad9-9912cea7599a,tg:lhtk:6679,e73_CreationTimeSpans,1925,nan,circa,nan
1e4c9178-a3fc-554b-bf13-fd7d2a34ea1f,tg:lhtk:14120,e73_CreationTimeSpans,1940,nan,nan,nan
49ef4049-9b9e-59e7-a2e9-b0e389cb28ad,tg:lhtk:3127,e73_CreationTimeSpans,1947,nan,nan,nan
0b4f67f7-0ee7-5e53-870c-09843f03a526,tg:lhtk:12504,e73_CreationTimeSpans,1934-04-12,nan,nan,nan
b3f211c0-1882-5f82-a621-9b28e3bee14d,tg:lhtk:8090,e73_CreationTimeSpans,1936-09-12,nan,nan,nan
4b48c350-0bca-58df-8280-af388b6ffcd2,tg:lhtk:15542,e73_CreationTimeSpans,1930,nan,circa,nan
1690adcb-abf9-5ff8-978f-f1d8ba782c8f,tg:lhtk:14048,e73_CreationTimeSpans,1945,1945,nan,nan
db026ca2-3a61-5b28-9c55-aa6e272c72ba,tg:lhtk:13997,e73_CreationTimeSpans,nan,nan,zonder datum,nan
167ce3cc-a488-51cb-a741-25150aa3dd63,tg:lhtk:10364,e73_CreationTimeSpans,1841,nan,nan,nan
c22d9ded-af25-5762-9def-9a7fc5ae2e64,tg:lhtk:6711,e73_CreationTimeSpans,1917,nan,nan,nan
a45f7acf-3602-5a35-b0a7-f1ff11d30632,tg:lhtk:3137,e73_CreationTimeSpans,1947,nan,nan,nan
c87e0516-d8fa-518f-bc6a-b1c7058f31db,tg:lhtk:11716,e73_CreationTimeSpans,1913,nan,nan,nan
0fe62f9c-b2ed-535e-9a73-a3657664992b,tg:lhtk:14130,e73_CreationTimeSpans,nan,nan,zonder datum,nan
48a0ce20-6e92-5a8f-b006-33064b370bfc,tg:lhtk:15307,e73_CreationTimeSpans,1938,nan,nan,nan
c2b0c857-b8f3-5031-af0d-9b03153a43da,tg:lhtk:10521,e73_CreationTimeSpans,1877,nan,nan,nan
f10c6634-21d3-5dc1-a668-72b4dd52c78e,tg:lhtk:12341,e73_CreationTimeSpans,1939,nan,nan,nan
e754d46c-c7a4-5652-a887-4520cd8db59d,tg:lhtk:11153,e73_CreationTimeSpans,1939-02-10,nan,nan,nan
2d3b961e-fae7-51d7-aad4-d286438ee6c3,tg:lhtk:4734,e73_CreationTimeSpans,1949,nan,nan,nan
760c88e7-6989-5064-ad47-747c6f36b24c,tg:lhtk:10459,e73_CreationTimeSpans,1881,nan,nan,nan
026d7b1e-00fb-5720-8b60-b629eb3780e3,tg:lhtk:14775,e73_CreationTimeSpans,1994,nan,nan,nan
ede011c8-5879-5109-8123-962ecc113073,tg:lhtk:6154,e73_CreationTimeSpans,1950-01-07,nan,datum vóór,nan
9cc4f903-28a3-5c1f-a931-aca00af94687,tg:lhtk:12239,e73_CreationTimeSpans,1932-09-06,nan,nan,nan
230c71be-af80-555e-b8c1-796f94969e2a,tg:lhtk:13733,e73_CreationTimeSpans,nan,nan,zonder datum,nan
24de5d15-846c-596f-a16d-48dc5f9ee598,tg:lhtk:3772,e73_CreationTimeSpans,1882,nan,nan,nan
f6e96cbe-143d-51d9-8f5a-35b8da234972,tg:lhtk:12351,e73_CreationTimeSpans,1930,nan,reconstructie,nan
70ecb57a-c574-5dfa-8df6-8f5510375174,tg:lhtk:15317,e73_CreationTimeSpans,1937,1938,nan,nan
3ec6c608-2796-56c8-a9c0-fcff9650bf47,tg:lhtk:10531,e73_CreationTimeSpans,1877,nan,nan,nan
1d2ff69b-5b27-5766-9523-5d986435a09d,tg:lhtk:6144,e73_CreationTimeSpans,1950-01-07,nan,datum vóór,nan
fb327615-e9fc-5f98-a998-5ecd100da172,tg:lhtk:12229,e73_CreationTimeSpans,1978,nan,nan,nan
1510880b-3219-5e2a-8183-23989340e983,tg:lhtk:3762,e73_CreationTimeSpans,1882,nan,nan,nan
c8d092c8-38a8-5d14-a60e-df71dac3b51e,tg:lhtk:13723,e73_CreationTimeSpans,nan,nan,zonder datum,nan
8bde47db-6d69-5407-8ec2-13fd5b4ca78e,tg:lhtk:14765,e73_CreationTimeSpans,1992,nan,nan,nan
7d4c5be5-3061-5166-8c37-164439417ab1,tg:lhtk:10449,e73_CreationTimeSpans,1875,nan,nan,nan
d2fc8c11-4e2e-59f8-a305-a65e1db48784,tg:lhtk:9920,e73_CreationTimeSpans,1845,nan,nan,nan
9045795e-05b4-5ce6-a308-aed4039755c2,tg:lhtk:10647,e73_CreationTimeSpans,nan,nan,zonder datum,nan
b43e5c5c-131d-558e-8b3d-5bf16103e276,tg:lhtk:5020,e73_CreationTimeSpans,1944,nan,nan,nan
b175b72d-4def-5f6d-a3d5-9b9dd09fc669,tg:lhtk:15061,e73_CreationTimeSpans,1976,nan,nan,nan
251df501-5622-5aaf-8052-d38151abe1b0,tg:lhtk:13455,e73_CreationTimeSpans,1945,nan,reconstructie,nan
89395cf6-6734-573f-864a-8abe4703667c,tg:lhtk:7738,e73_CreationTimeSpans,1897,nan,nan,nan
6f5d6aab-a991-5641-9706-9737b844b70e,tg:lhtk:3414,e73_CreationTimeSpans,1949,nan,nan,nan
51e05ed5-d240-56d0-9296-135649c2654b,tg:lhtk:6232,e73_CreationTimeSpans,1952,nan,reconstructie,nan
5a905f8f-76af-5d29-ba91-a870eb5c194d,tg:lhtk:14413,e73_CreationTimeSpans,1982,nan,circa,nan
bc7b97c4-0bc7-5a44-91fa-19da30d77a7c,tg:lhtk:9858,e73_CreationTimeSpans,1872,nan,nan,nan
299cffce-3a4e-5dca-bc09-972bb8bd9cf3,tg:lhtk:15119,e73_CreationTimeSpans,1974,nan,nan,nan
35017e19-556f-5a46-8bc6-04ea837045da,tg:lhtk:5158,e73_CreationTimeSpans,1939,nan,datum vóór,nan
d99d5b70-4760-5379-bd98-aa4c90de7f96,tg:lhtk:9930,e73_CreationTimeSpans,1846,nan,nan,nan
235c9723-959a-554a-927e-617374be353f,tg:lhtk:15071,e73_CreationTimeSpans,1976,nan,nan,nan
955f4a49-018f-516c-ac00-ce44b962bfc1,tg:lhtk:5030,e73_CreationTimeSpans,1965,nan,nan,nan
819bb279-6f24-5477-8701-6e2c303cdc8f,tg:lhtk:9848,e73_CreationTimeSpans,1859,nan,nan,nan
6f9dea76-d445-58b9-b742-1179ece7adac,tg:lhtk:14403,e73_CreationTimeSpans,1982,nan,circa,nan
76482480-012a-500c-96a0-ed703977c164,tg:lhtk:5148,e73_CreationTimeSpans,1945,nan,nan,nan
5c63cc7f-b623-52d8-a765-f77da90ad122,tg:lhtk:15109,e73_CreationTimeSpans,1881-09,nan,nan,nan
3209f2eb-5c05-57bd-a44b-cbed1a2a224c,tg:lhtk:13445,e73_CreationTimeSpans,nan,nan,zonder datum,nan
bc99badf-e65c-538d-9c94-161d993321c0,tg:lhtk:7728,e73_CreationTimeSpans,1897,nan,circa,nan
0515b342-5b87-5061-9859-b059210406be,tg:lhtk:6222,e73_CreationTimeSpans,1952,nan,reconstructie,nan
cb2ee16b-f270-5509-b487-1744d5425d8a,tg:lhtk:13378,e73_CreationTimeSpans,nan,nan,zonder datum,nan
22be06bf-5677-5c51-aeea-ac13041c4d9b,tg:lhtk:12672,e73_CreationTimeSpans,nan,nan,zonder datum,nan
a3b6c34f-fc80-5777-a1e7-393068cf6c24,tg:lhtk:10012,e73_CreationTimeSpans,1857,nan,nan,nan
bfa53a1d-3e9b-5bf4-a81c-413b5da1d702,tg:lhtk:11518,e73_CreationTimeSpans,1925,nan,circa,nan
67eebbdf-3bcc-51c2-ba06-52181c9ffbae,tg:lhtk:9794,e73_CreationTimeSpans,1849-10,nan,nan,nan
5d1018e0-008b-5579-9f9f-dcce18f40b58,tg:lhtk:6467,e73_CreationTimeSpans,1964,nan,reconstructie,nan
0b090633-1a1e-53a6-8da4-054679c1b6d8,tg:lhtk:14246,e73_CreationTimeSpans,1973,nan,nan,nan
496701ee-f322-5956-ab7e-b2dae2fa0e8b,tg:lhtk:4207,e73_CreationTimeSpans,1886-04-26,nan,nan,nan
c4665078-eba4-59b4-a8b5-a1abd7be42d0,tg:lhtk:10002,e73_CreationTimeSpans,1855,nan,nan,nan
70a9ebf8-22dd-5a79-a02c-45e5be584ace,tg:lhtk:3329,e73_CreationTimeSpans,1944,nan,reconstructie,nan
7f348072-6f2b-549d-a1f3-3bb7d1f83d6c,tg:lhtk:7005,e73_CreationTimeSpans,1956,nan,circa,nan
bfc4116f-f6b2-536b-82ae-909eaadd5194,tg:lhtk:13368,e73_CreationTimeSpans,nan,nan,zonder datum,nan
d61df204-12f4-51b4-a6a7-7af0b72e4508,tg:lhtk:12662,e73_CreationTimeSpans,1935-11-26,nan,nan,nan
92b2e350-3945-5948-aee3-5a21d5075b9a,tg:lhtk:2623,e73_CreationTimeSpans,1973-08-13,nan,nan,nan
9793b6c4-afa7-50cb-b565-f0b5b8667019,tg:lhtk:4217,e73_CreationTimeSpans,1850,nan,circa,nan
0d1ef7d1-882c-5f28-b159-74b4d04133a6,tg:lhtk:14256,e73_CreationTimeSpans,1971,nan,nan,nan
05c6af97-f26f-5587-bbdc-260895671b10,tg:lhtk:13210,e73_CreationTimeSpans,1959-09-07,nan,nan,nan
10b85976-d63c-52cf-93a4-8534350fca6a,tg:lhtk:9784,e73_CreationTimeSpans,1938,nan,nan,nan
450f765e-1da7-58fa-94ab-0af16d64f931,tg:lhtk:9999,e73_CreationTimeSpans,1855,nan,nan,nan
3c9558fe-970f-5b18-a07c-7dc7b5c54769,tg:lhtk:4593,e73_CreationTimeSpans,1969,nan,reconstructie,nan
801c14cb-025a-5d0d-a25b-92df46ce9e1f,tg:lhtk:13594,e73_CreationTimeSpans,1973,nan,nan,nan
5467fea4-06a7-5727-81f6-0fc8d1bdcea4,tg:lhtk:10786,e73_CreationTimeSpans,1933-11,nan,nan,nan
4a38b9d1-88b3-52cf-bd7f-4f5579d87c72,tg:lhtk:5878,e73_CreationTimeSpans,1935-03,nan,reconstructie,nan
82d64f8b-b9a0-5e33-8370-ba51d5045f5a,tg:lhtk:7781,e73_CreationTimeSpans,1910,nan,circa,nan
7188f287-3211-5f59-a781-00aaadade17a,tg:lhtk:9178,e73_CreationTimeSpans,1913-03-14,nan,nan,nan
279a4044-c2fb-51c1-bb91-3be0eb2b113e,tg:lhtk:13584,e73_CreationTimeSpans,1972,nan,nan,nan
56ec7b17-de81-539c-83b6-4c94508b000e,tg:lhtk:5089,e73_CreationTimeSpans,1967,nan,nan,nan
d13a7aba-9d15-5c26-935e-edff7273fb83,tg:lhtk:9989,e73_CreationTimeSpans,1855,nan,nan,nan
64511ff3-0745-5639-8023-0f35c3c55773,tg:lhtk:5868,e73_CreationTimeSpans,1936-07-23,nan,nan,nan
cad0fdb4-8070-5e31-99a9-a02cffc1146c,tg:lhtk:8462,e73_CreationTimeSpans,1881,1885,reconstructie,reconstructie
320d0683-3952-5a09-a5fd-2b3f57f95bde,tg:lhtk:10796,e73_CreationTimeSpans,1921,nan,nan,nan
bfe2b41e-9885-5915-9e31-d1eaf76ade72,tg:lhtk:7935,e73_CreationTimeSpans,1930,nan,circa,nan
f66b0346-f14c-5d5c-a183-22fb3bbd60b8,tg:lhtk:14387,e73_CreationTimeSpans,1981,nan,circa,nan
e58bbbef-c0e6-59b9-abd3-7fc838fb46a2,tg:lhtk:3380,e73_CreationTimeSpans,19uu,nan,nan,nan
4cc833b3-9303-5178-a16f-3f327b5fa3ad,tg:lhtk:8227,e73_CreationTimeSpans,1923,nan,datum vóór,nan
b54f3b87-c655-5c74-b647-6fb91177b011,tg:lhtk:9645,e73_CreationTimeSpans,1876,nan,nan,nan
0d29f1dc-c00d-5d48-b8f3-405438f6ae01,tg:lhtk:14397,e73_CreationTimeSpans,1981,nan,circa,nan
acda80ad-02fd-5e50-a047-e094c914bc3f,tg:lhtk:7925,e73_CreationTimeSpans,1930,nan,circa,nan
8cc772f8-d849-5581-9140-c7ffef87c90e,tg:lhtk:8237,e73_CreationTimeSpans,1978,nan,reconstructie,nan
0d01851e-251e-5034-ac57-f78ad678bb36,tg:lhtk:1488,e73_CreationTimeSpans,1934-12-06,nan,nan,nan
9828a8a7-a2e9-516d-9c89-a4db3385dedf,tg:lhtk:14978,e73_CreationTimeSpans,1999,nan,nan,nan
bf28dc32-62b3-562b-a3f5-8c2bcf6cb9bb,tg:lhtk:9533,e73_CreationTimeSpans,1918,nan,circa,nan
4d381fac-4459-5b01-b3b3-eda84399f9f7,tg:lhtk:14800,e73_CreationTimeSpans,1994,nan,nan,nan
eb367815-8db0-534c-b676-5dde6bb1dd21,tg:lhtk:4841,e73_CreationTimeSpans,1966,nan,nan,nan
c5474380-f36b-5483-a9c6-ef55a0e6a148,tg:lhtk:14199,e73_CreationTimeSpans,1961,nan,reconstructie,nan
e50557b2-b0b2-5d83-8f1b-7c41fbc388b3,tg:lhtk:13846,e73_CreationTimeSpans,1883,nan,nan,nan
5840cd59-42cb-5921-80a4-73612020849b,tg:lhtk:9523,e73_CreationTimeSpans,1928,nan,circa,nan
abf5ea9b-3580-5396-a78d-23e2a30666cb,tg:lhtk:14968,e73_CreationTimeSpans,1999,nan,nan,nan
2a5f6899-33b0-5d4b-8589-f182b0151f63,tg:lhtk:4929,e73_CreationTimeSpans,1964,nan,nan,nan
4db89c34-fae1-57c6-9e30-604fe102c3f8,tg:lhtk:13856,e73_CreationTimeSpans,nan,nan,zonder datum,nan
69c513d9-f6bd-5b2c-8864-1b67b9ab2b23,tg:lhtk:14189,e73_CreationTimeSpans,1961,nan,reconstructie,nan
7b98f83c-c0ad-5137-95ae-d61a084c6692,tg:lhtk:14810,e73_CreationTimeSpans,1997,nan,nan,nan
118428bb-f90b-5fa2-93d4-7fa13156664c,tg:lhtk:6095,e73_CreationTimeSpans,1982-07-31,nan,nan,nan
3f05e96c-8dcd-5173-bff4-158a371d67a2,tg:lhtk:10598,e73_CreationTimeSpans,1915-09-29,nan,nan,nan
2dc30d02-6b02-5018-9497-c54107583b05,tg:lhtk:503,e73_CreationTimeSpans,1938,nan,circa,nan
f79d89d9-66f0-5b77-a9f8-5f3e7cc54c50,tg:lhtk:11873,e73_CreationTimeSpans,nan,nan,zonder datum,nan
932c4512-c196-5546-9202-3fc36edb4f62,tg:lhtk:12280,e73_CreationTimeSpans,nan,nan,nan,nan
6a397a98-ab72-51e7-9679-7f5a997268dd,tg:lhtk:5287,e73_CreationTimeSpans,1954,nan,nan,nan
9ba35b37-8bff-5947-b17b-afd53dea1727,tg:lhtk:10588,e73_CreationTimeSpans,1915-02-16,nan,nan,nan
b1348590-0fea-5153-bb7b-c93cf698bf6a,tg:lhtk:9376,e73_CreationTimeSpans,1928,nan,nan,nan
6e954db5-5dc5-5493-83c4-8f18a65652b3,tg:lhtk:6085,e73_CreationTimeSpans,1942,nan,reconstructie,nan
c12efbee-7251-5b72-8cc6-9e40bf74591e,tg:lhtk:5297,e73_CreationTimeSpans,1954,nan,nan,nan
ae6b813f-3afb-5c42-bcdb-10002b569e78,tg:lhtk:12290,e73_CreationTimeSpans,1927,nan,nan,nan
adb9ec40-7ba4-5563-95ef-240d27b5b9a9,tg:lhtk:6071,e73_CreationTimeSpans,1942,nan,reconstructie,nan
92101d6f-46aa-5cfc-accf-f0dc3cad54ce,tg:lhtk:9382,e73_CreationTimeSpans,1930,nan,circa,nan
90c93cfb-c2ef-52d2-b28f-c25a4e041b0e,tg:lhtk:13616,e73_CreationTimeSpans,1955,nan,reconstructie,nan
804f2a24-2cd9-58a5-924b-68676ec7fa7e,tg:lhtk:14650,e73_CreationTimeSpans,1986,nan,nan,nan
2f06435e-9520-5a72-a6aa-ebdf52e9cdb4,tg:lhtk:12264,e73_CreationTimeSpans,1935-01-01,nan,nan,nan
28250306-d91d-5aa2-86bc-d50dece80223,tg:lhtk:11897,e73_CreationTimeSpans,nan,nan,zonder datum,nan
8ab48cd4-32b4-5db9-84cd-a959614428fb,tg:lhtk:6109,e73_CreationTimeSpans,1942,nan,reconstructie,nan
bd57384c-ae1b-5e1f-93f5-ffd1233c6e70,tg:lhtk:15222,e73_CreationTimeSpans,1925,nan,nan,nan
554a93aa-9677-5fb3-96f2-a9b8eb44c20c,tg:lhtk:5263,e73_CreationTimeSpans,1954,nan,nan,nan
3e279009-43be-58bf-a484-0a4972210ade,tg:lhtk:10404,e73_CreationTimeSpans,1841,nan,nan,nan
41ac952e-8570-58ee-9a97-e197e33e93e1,tg:lhtk:14728,e73_CreationTimeSpans,1991,nan,nan,nan
6e08baa3-fc23-5fd5-9e9b-8cd8d552ee71,tg:lhtk:14640,e73_CreationTimeSpans,1986,nan,nan,nan
d75ab47b-8d49-58d6-9969-68813786ad39,tg:lhtk:6061,e73_CreationTimeSpans,1942,nan,reconstructie,nan
45008d86-629c-5723-a985-57a07f00c25b,tg:lhtk:9392,e73_CreationTimeSpans,1939,nan,circa,nan
6bbc6d3a-0c65-5ddd-90d6-15f1811360f6,tg:lhtk:15232,e73_CreationTimeSpans,1859,nan,nan,nan
7deb75ba-d74c-58d1-9cd0-d6ce8aad517a,tg:lhtk:14738,e73_CreationTimeSpans,1992,nan,nan,nan
945e0844-fc37-51f2-bd2c-c37ab66f25fc,tg:lhtk:10414,e73_CreationTimeSpans,1875,nan,nan,nan
9a86f6dc-d30d-5a08-a7be-cdb6ae560fab,tg:lhtk:4779,e73_CreationTimeSpans,1960,nan,nan,nan
6f282d36-4d60-5bf0-b02b-727d2a74a888,tg:lhtk:12274,e73_CreationTimeSpans,1940,nan,reconstructie,nan
caec2bba-f82c-5199-b9b6-58088a5b676d,tg:lhtk:6119,e73_CreationTimeSpans,1949-10-29,nan,datum vóór,nan
fad62a64-eb84-5f56-8923-1e6213be28ac,tg:lhtk:12549,e73_CreationTimeSpans,1934-06-08,nan,nan,nan
b1635e83-cf2e-57c3-abea-42ffbabeac86,tg:lhtk:8944,e73_CreationTimeSpans,1959-10-23,nan,datum vóór,nan
5c9b7670-7183-5293-b532-c8bed45caa78,tg:lhtk:10329,e73_CreationTimeSpans,1911-05-11,nan,nan,nan
7da2409d-3fc2-525c-8579-58cbe8fab825,tg:lhtk:14005,e73_CreationTimeSpans,nan,nan,zonder datum,nan
18ed8f7d-1fbc-5213-aef3-49c4639fc16f,tg:lhtk:12431,e73_CreationTimeSpans,nan,nan,zonder datum,nan
54cb1ca5-3df2-52fa-a6f9-b32ad3fcade2,tg:lhtk:10251,e73_CreationTimeSpans,1910,nan,nan,nan
3d39a967-975b-5858-934a-502e6046a6a1,tg:lhtk:14015,e73_CreationTimeSpans,nan,nan,zonder datum,nan
0c790303-30b2-502f-8abf-0812f97dad95,tg:lhtk:10339,e73_CreationTimeSpans,1841,nan,nan,nan
91b571b9-5a5d-54d4-b16a-03bf43d42cc1,tg:lhtk:6634,e73_CreationTimeSpans,1991-06-05,nan,nan,nan
244c0735-98e5-5d1c-bb16-0de849a9f2fa,tg:lhtk:15467,e73_CreationTimeSpans,1955-09-23,nan,nan,nan
2302ec1c-932e-58ff-a74f-3bb504732301,tg:lhtk:10241,e73_CreationTimeSpans,1910-04-03,nan,nan,nan
718073cf-677d-57ca-a32c-8ae3fc1e595b,tg:lhtk:12421,e73_CreationTimeSpans,1931-02-04,nan,nan,nan
c392c4b6-68f2-5bf7-bafd-8b88a9559aed,tg:lhtk:14363,e73_CreationTimeSpans,1980,nan,circa,nan
37f96fed-2a2c-5cfb-8e25-7bc7eff07996,tg:lhtk:11545,e73_CreationTimeSpans,nan,nan,zonder datum,nan
f667ca8c-81e1-5905-b716-9cb8cd38d407,tg:lhtk:13325,e73_CreationTimeSpans,1927,nan,nan,nan
d831f569-36f9-5821-9231-424a318d7227,tg:lhtk:7048,e73_CreationTimeSpans,1946,nan,reconstructie,nan
532731f1-0f04-51d2-8896-f318abb3c6c6,tg:lhtk:10137,e73_CreationTimeSpans,nan,nan,zonder datum,nan
54a794c6-fb10-5cb0-8019-d8e19b50056e,tg:lhtk:5750,e73_CreationTimeSpans,1923-06,nan,reconstructie,nan
c45640ac-2fce-5121-a24b-c14ee6210144,tg:lhtk:7130,e73_CreationTimeSpans,1948,nan,nan,nan
85c3152a-bcaf-5c53-85d7-cbfdfcb5c492,tg:lhtk:12757,e73_CreationTimeSpans,1935-05-20,nan,nan,nan
ae404c64-6462-58eb-8086-5c3fbe5ee511,tg:lhtk:2716,e73_CreationTimeSpans,1950,nan,reconstructie,nan
9614f859-5d35-5b80-b5b5-f1a29eec4053,tg:lhtk:3374,e73_CreationTimeSpans,1924-10-05,nan,nan,nan
56a8f345-8918-535b-b41b-666319c42cfb,tg:lhtk:13335,e73_CreationTimeSpans,1917,nan,circa,nan
94b82cd7-9b9c-518b-8595-fa188406316c,tg:lhtk:7058,e73_CreationTimeSpans,1946,nan,reconstructie,nan
17cdaa4b-0dd3-57df-9887-37c119290592,tg:lhtk:14373,e73_CreationTimeSpans,1981,nan,circa,nan
ac514c64-c9bb-52e1-a096-49225e805cf6,tg:lhtk:11555,e73_CreationTimeSpans,nan,nan,zonder datum,nan
03d8c87e-0cbe-533f-a340-b17470edbff7,tg:lhtk:2706,e73_CreationTimeSpans,1950,nan,reconstructie,nan
3b66c9e6-d941-54c5-9cc7-de70aab87d8f,tg:lhtk:10127,e73_CreationTimeSpans,1879,nan,nan,nan
