ResourceID,brocade.id,card,order,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type
58315c8f-9c0e-5d6d-9223-de9e95e79ee6,tg:lhtk:13556,e73_ExternalRelations,1,gepubliceerd in /als,pag. 53,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3c294157-2323-5764-99a7-37cf6ca1e86b,tg:lhtk:13546,e73_ExternalRelations,1,gepubliceerd in /als,pag. 52 en 53,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a81379ee-8d01-5331-8fc7-68e4fdb192e8,tg:lhtk:9833,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 100,Nederlands,remarks,c:lvd:124874,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
381087f0-d2b0-559c-bdde-85396743fc78,tg:lhtk:15204,e73_ExternalRelations,1,gepubliceerd in /als,Naast p. 60 en 137.,Nederlands,remarks,c:lvd:570156,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3bf93103-b190-5f40-b046-f9d88905fd7d,tg:lhtk:9673,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 24,Nederlands,remarks,c:lvd:571552,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9a3d7efa-b18a-5035-83b5-1dfc6b36fe7b,tg:lhtk:9906,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 168,Nederlands,remarks,c:lvd:572702,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c71e1a8b-a1fc-5cf6-bfa5-d8fbf2fe4821,tg:lhtk:13473,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 107,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c3db3ef7-0d6a-5c7e-a93f-5e092cc5a2e2,tg:lhtk:13463,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 43,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1adcaf1a-dcb7-5aa8-a502-945fef2eef7a,tg:lhtk:10034,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 9,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cc9d8ee8-f217-5074-a040-540295cc7525,tg:lhtk:10056,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 29,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
97d7be70-1060-5522-9b10-c1837192e52d,tg:lhtk:14202,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 24 op p.98,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
241b7b88-3e54-5ba5-aa1c-4cbab1011379,tg:lhtk:10046,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 20,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b9a1beff-9371-588d-a42b-d16682d98698,tg:lhtk:14212,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 32 op p.136,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
67133822-dc67-5989-a2ea-d7df7c2bb8b3,tg:lhtk:9611,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 192",Nederlands,remarks,c:lvd:622201,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4fdee96c-6fe4-53f4-b560-8d3882a7258e,tg:lhtk:10197,e73_ExternalRelations,1,gerelateerde publicatie,1872,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
97b6f84e-ddde-5585-966f-aac079ea5b03,tg:lhtk:9601,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, frontispies",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
32e3c8e7-7e11-5900-b499-f8a6829853ad,tg:lhtk:9577,e73_ExternalRelations,1,gepubliceerd in /als,"dl. II, naast p. 112",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
147ecdf5-036c-5a1b-b157-bb9634097777,tg:lhtk:9567,e73_ExternalRelations,1,gepubliceerd in /als,"dl. I, naast p. 70",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
47529238-48e3-5312-a540-1e026731d2f5,tg:lhtk:9637,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 59,Nederlands,remarks,c:lvd:572059,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
694377ed-fdac-543a-9f81-4897b9389d6c,tg:lhtk:9627,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 52",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
189f108e-90af-5097-b987-ad775bcbc056,tg:lhtk:9883,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 85,Nederlands,remarks,c:lvd:572474,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5ef4cd99-c325-5b69-b3c8-2556bd74188d,tg:lhtk:9893,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 1, naast 160",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ffb445ef-edcd-5a1f-b6a0-83891a52608e,tg:lhtk:10070,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 42,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ba8313d0-deee-584d-95d9-f6f641f8b959,tg:lhtk:10060,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 32,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f5682fc2-b349-5ebd-bc5e-917375b6c652,tg:lhtk:10118,e73_ExternalRelations,1,gerelateerde publicatie,Dl. IX,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d2fc8c11-4e2e-59f8-a305-a65e1db48784,tg:lhtk:9920,e73_ExternalRelations,1,gerelateerde publicatie,"jg. 2, (1845), naast p. 183",Nederlands,remarks,c:lvd:475173,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
251df501-5622-5aaf-8052-d38151abe1b0,tg:lhtk:13455,e73_ExternalRelations,1,gerelateerde publicatie,Afbeelding pag. 82,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d99d5b70-4760-5379-bd98-aa4c90de7f96,tg:lhtk:9930,e73_ExternalRelations,1,gerelateerde publicatie,"jg. 3, p. 42",Nederlands,remarks,c:lvd:475173,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
819bb279-6f24-5477-8701-6e2c303cdc8f,tg:lhtk:9848,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 139",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a3b6c34f-fc80-5777-a1e7-393068cf6c24,tg:lhtk:10012,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 3 (1857), p. 57",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
67eebbdf-3bcc-51c2-ba06-52181c9ffbae,tg:lhtk:9794,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571959,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c4665078-eba4-59b4-a8b5-a1abd7be42d0,tg:lhtk:10002,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. tegenover p. 20",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
450f765e-1da7-58fa-94ab-0af16d64f931,tg:lhtk:9999,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 70",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d13a7aba-9d15-5c26-935e-edff7273fb83,tg:lhtk:9989,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 1",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b54f3b87-c655-5c74-b647-6fb91177b011,tg:lhtk:9645,e73_ExternalRelations,1,gerelateerde publicatie, naast p. 193,Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c5474380-f36b-5483-a9c6-ef55a0e6a148,tg:lhtk:14199,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 21 op p.81,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
69c513d9-f6bd-5b2c-8864-1b67b9ab2b23,tg:lhtk:14189,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 12 op p.52,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ca07e3ba-c4fd-55a8-8581-1e072f25a166,tg:lhtk:9805,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 56,Nederlands,remarks,c:lvd:572017,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d4cfa319-c63e-567e-8a94-73d5e634e11f,tg:lhtk:13560,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ac80f48c-62f9-513b-9b83-d765df8ea4a8,tg:lhtk:9815,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ad0e0b9f-487e-5df2-b004-3a425b94d5a4,tg:lhtk:9608,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 147",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
757dc700-85bc-57f9-8ab8-4f7b4b97fd80,tg:lhtk:9770,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 15,Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d5108957-a2ba-5a27-871a-8fad01f9c985,tg:lhtk:9618,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 169",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e4749f8b-9006-5488-b719-476815c404be,tg:lhtk:14935,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
02d67113-9f48-5331-8525-7166bd4b3284,tg:lhtk:14947,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7b0c14bc-45de-537e-9d90-b4e3eb44f4ae,tg:lhtk:14957,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ba671bd5-7eaa-58b8-9233-403da0338fa4,tg:lhtk:10094,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:727013,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6fabe4e4-5234-59d8-83de-57659a8077f5,tg:lhtk:9712,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 56",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b0cbf2b9-1256-501b-b307-5f2b9e5e7e3c,tg:lhtk:10084,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 56,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
35caf61d-97da-544f-96d7-6f72f9ccfdc1,tg:lhtk:9702,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 116,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
303850e1-a270-5911-81c3-85fd32800b53,tg:lhtk:10155,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 79,Nederlands,remarks,c:lvd:132431,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5caf87d7-4d7d-5a9d-a06a-7590299f1cda,tg:lhtk:10119,e73_ExternalRelations,1,gerelateerde publicatie,Dl. X,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f2b8c904-b9bc-50e3-a6d3-78c89807d4ce,tg:lhtk:10061,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 33,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ebaede90-0a5f-5fa9-9c08-33557633ba29,tg:lhtk:10071,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 43,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a85a453e-d50a-51ab-8469-9f7783c19bbe,tg:lhtk:9892,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 1, naast 99",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
99a77275-56f9-5a9d-a0bf-2da7554df601,tg:lhtk:9882,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 50,Nederlands,remarks,c:lvd:572474,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ffc61e7d-68e5-5bb5-890e-7256804dc25c,tg:lhtk:9636,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 59,Nederlands,remarks,c:lvd:572059,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
78855a9a-61ab-5634-b822-e286a647536e,tg:lhtk:9644,e73_ExternalRelations,1,gerelateerde publicatie, naast p. 54,Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a2f21420-e831-5aa6-9f04-ef62f43d47ac,tg:lhtk:9654,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 71,Nederlands,remarks,c:lvd:571560,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7225a46b-373f-52d1-9aa3-1ecfa7a1bc1e,tg:lhtk:9988,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 1",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b61cceb3-2c5e-5279-8d1d-78b9f8ae4386,tg:lhtk:9998,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 38",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4bb29e36-ece7-5d41-8e2d-532f76886f04,tg:lhtk:14188,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 11 op p.47,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
64fa1e4d-bf25-5a51-8c0c-03acf9c022fd,tg:lhtk:9785,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 31,Nederlands,remarks,c:lvd:571959,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
68d5f354-3ac9-563e-b74e-3d3a1618cf87,tg:lhtk:10003,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 42",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
179e4907-10f3-5324-b1fe-2c159ac04bf7,tg:lhtk:9795,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571959,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
81d1597d-6558-5dff-87be-527debf9e4cb,tg:lhtk:10013,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 145",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3cd0285f-d2da-5592-9450-2022acca08e6,tg:lhtk:9849,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 169",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
842766ad-a191-5171-8035-0950688d10e7,tg:lhtk:13454,e73_ExternalRelations,1,gerelateerde publicatie,Afbeelding pag. 111,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8e8d6e30-bedc-5937-83fb-13431d44e517,tg:lhtk:9859,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:124886,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5dd5edcb-b50f-58be-a40a-ce85f6a13716,tg:lhtk:9619,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 43",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
79f80a84-ca77-5a6b-a71b-65f759b06aa0,tg:lhtk:9771,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, frontispies",Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
343c151f-6937-5a57-8898-80f04d335e8e,tg:lhtk:9609,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, frontispies",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9d49cab3-5894-569a-bc0c-808d3aad8ecd,tg:lhtk:14934,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7d64d871-001b-5e60-a3e6-a8eab4408ed1,tg:lhtk:10240,e73_ExternalRelations,1,gerelateerde publicatie,1885,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dc4d698f-64cb-59a9-a99b-a4ddbeae47a9,tg:lhtk:9814,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 58",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dae2b421-1f23-5f56-bd5d-0066ea86908a,tg:lhtk:13561,e73_ExternalRelations,1,gepubliceerd in /als,pag. 194 en 195,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f3fd49b2-7705-5995-8207-07190b0d3cc1,tg:lhtk:9866,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 34,Nederlands,remarks,c:lvd:572464,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
408bcf44-2b4e-5528-91b1-01d33d2326a2,tg:lhtk:14956,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cf5b2adb-66cd-5622-a7f0-64748ceb389d,tg:lhtk:14946,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4238a9c1-6703-541b-ba97-066ac04560df,tg:lhtk:9703,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 118,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2a672716-6897-5b40-b948-29b4d9daa40a,tg:lhtk:10085,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 57,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
89630ae1-1a95-5108-b94e-b3b868ed2c46,tg:lhtk:9713,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 81",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a94bf8be-17de-525b-9b43-cafdcfccdf85,tg:lhtk:10095,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:727013,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e73b95e7-a2ea-5735-905e-3310b820df07,tg:lhtk:9725,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 136,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e1e9437f-9319-5deb-9d7e-01291bde7200,tg:lhtk:9735,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 145,Nederlands,remarks,c:lvd:124817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7ea2b186-81bb-5819-8413-0b09f896d763,tg:lhtk:9991,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 10",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b98c08a-b18b-59a7-99f2-792d710ae59e,tg:lhtk:14191,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 14 op p.58,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
08c16b39-b166-5d01-9ce6-bb8a3e217484,tg:lhtk:14181,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 4 op p.24,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cf15bbed-a856-5d2c-a9b5-609c90636e30,tg:lhtk:9582,e73_ExternalRelations,1,gepubliceerd in /als,"dl. III, frontispies",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8ba23465-5c61-5d63-8fec-f15a9009b5f8,tg:lhtk:10162,e73_ExternalRelations,1,gerelateerde publicatie,,,,c:lvd:445587,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
72c68ae8-3d3b-5786-998d-3e04d1742d6c,tg:lhtk:10172,e73_ExternalRelations,1,gerelateerde publicatie,1856 - naast p. 133,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a7beecf5-8adb-5d3e-9704-e0a9cb5d0888,tg:lhtk:9850,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:572382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb686583-bfb9-5d5c-8efe-389d0f64e1e9,tg:lhtk:9840,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 124",Nederlands,remarks,c:lvd:572376,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ef844131-9e3e-5b9f-aaa8-270b35fca882,tg:lhtk:9832,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 78,Nederlands,remarks,c:lvd:124874,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ec23661f-7b02-5e04-b89c-7986144e47f2,tg:lhtk:13547,e73_ExternalRelations,1,gepubliceerd in /als,pag. 260 en 261,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0e9582bd-86e7-56a6-883b-a6c8bc314f2b,tg:lhtk:9822,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 209",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f081f83a-ccf0-5f6d-aa85-c65775bfa8b9,tg:lhtk:13557,e73_ExternalRelations,1,gepubliceerd in /als,pag. 144 en 145,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5157d103-9605-5c18-bc47-14cf660fdeb3,tg:lhtk:10078,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 50,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ad8394f3-8e0e-5bfb-b700-56458eff3b6f,tg:lhtk:9686,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 45,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2c7f9fa5-96c9-5e05-81f0-140534299fd3,tg:lhtk:10110,e73_ExternalRelations,1,gerelateerde publicatie,Dl. I,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bebcdef7-004c-5ce3-93da-22046583adaf,tg:lhtk:9696,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 103,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
