ResourceID,mmb_id,card,order,au_code,au_name,Creation Actor Role,Creation Actor Note,Creation Actor Widget
a8fbc2d8-0cd5-5ed5-a297-1d2188807fd4,tg:mmbbr:2110,e73_CreationActors,3,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
421810ed-633a-59e1-8bc6-deed30f6bbf0,tg:mmbbr:2111,e73_CreationActors,1,,"Eynden Martin, Justin van den",correspondents (correspondence writers),"Eynden Martin, Justin van den (briefschrijver)",
421810ed-633a-59e1-8bc6-deed30f6bbf0,tg:mmbbr:2111,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
231752ad-ecad-5675-a74b-6d530e951e27,tg:mmbbr:2112,e73_CreationActors,1,au::5179:1,"Delbeke, August",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/554153"",""au::5179"",""au::5179:1"",""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""August Delbeke"",""ark:/83110/x0/d24b28cd-bad0-596d-b33a-0bacd3bf50d5""],""name"":""August Delbeke"",""ark"":""ark:/83110/x0/d24b28cd-bad0-596d-b33a-0bacd3bf50d5"",""uri"":""/agents/people/554153"",""id"":""au::5179:1"",""resourceArk"":""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
231752ad-ecad-5675-a74b-6d530e951e27,tg:mmbbr:2112,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
1cfdf6d9-2102-56e5-b904-ec3b2b8c3e36,tg:mmbbr:2113,e73_CreationActors,1,au::12613:1,"Mercier, Désiré",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1349591"",""au::12613"",""au::12613:1"",""ark:/83110/x0/5434ce1c-2839-510f-b7d2-095d77280c2b"",""Désiré Mercier"",""ark:/83110/x0/8a0ea695-e411-5033-a09f-045d572cf9d2""],""name"":""Désiré Mercier"",""ark"":""ark:/83110/x0/8a0ea695-e411-5033-a09f-045d572cf9d2"",""uri"":""/agents/people/1349591"",""id"":""au::12613:1"",""resourceArk"":""ark:/83110/x0/5434ce1c-2839-510f-b7d2-095d77280c2b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
1cfdf6d9-2102-56e5-b904-ec3b2b8c3e36,tg:mmbbr:2113,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
4ac3df22-9a54-5918-a39f-1dc4eb9dee15,tg:mmbbr:2114,e73_CreationActors,1,au::27863:1,"Cols, Alphonse",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols"",""ark:/83110/x0/0b9470b1-62f6-58c8-b439-1d2313456ecc""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/0b9470b1-62f6-58c8-b439-1d2313456ecc"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""resourceArk"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
4ac3df22-9a54-5918-a39f-1dc4eb9dee15,tg:mmbbr:2114,e73_CreationActors,2,au::115275:1,"Cols, Maria",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220102"",""au::115275"",""au::115275:1"",""ark:/83110/x0/9e5b6a72-ad4e-5d04-bac8-a620775f0eef"",""Maria Cols"",""ark:/83110/x0/74ee0159-9a2a-51f5-8be2-6bd0185765db""],""name"":""Maria Cols"",""ark"":""ark:/83110/x0/74ee0159-9a2a-51f5-8be2-6bd0185765db"",""uri"":""/agents/people/12220102"",""id"":""au::115275:1"",""resourceArk"":""ark:/83110/x0/9e5b6a72-ad4e-5d04-bac8-a620775f0eef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
4ac3df22-9a54-5918-a39f-1dc4eb9dee15,tg:mmbbr:2114,e73_CreationActors,3,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
0b9f4144-9c36-5b0c-9d6b-82f3e78a3179,tg:mmbbr:2115,e73_CreationActors,1,au::1202:1,"Bazin, René",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/128614"",""au::1202"",""au::1202:1"",""ark:/83110/x0/b9cb366d-66be-5bbf-9656-d948ca0770b1"",""René Bazin"",""ark:/83110/x0/e82d979e-0c19-52a4-929d-b4eb329bbf00""],""name"":""René Bazin"",""ark"":""ark:/83110/x0/e82d979e-0c19-52a4-929d-b4eb329bbf00"",""uri"":""/agents/people/128614"",""id"":""au::1202:1"",""resourceArk"":""ark:/83110/x0/b9cb366d-66be-5bbf-9656-d948ca0770b1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
0b9f4144-9c36-5b0c-9d6b-82f3e78a3179,tg:mmbbr:2115,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
aeeaf7cd-2d38-5fb4-abbc-eac95817e381,tg:mmbbr:2116,e73_CreationActors,1,au::115279:1,"Lauwerys, Franciscus",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220096"",""au::115279"",""au::115279:1"",""ark:/83110/x0/a9603dc7-4d4f-58ac-96b2-fb6efaba8e44"",""Franciscus Lauwerys"",""ark:/83110/x0/a63d4804-d94a-5224-8720-3089467e333a""],""name"":""Franciscus Lauwerys"",""ark"":""ark:/83110/x0/a63d4804-d94a-5224-8720-3089467e333a"",""uri"":""/agents/people/12220096"",""id"":""au::115279:1"",""resourceArk"":""ark:/83110/x0/a9603dc7-4d4f-58ac-96b2-fb6efaba8e44"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
aeeaf7cd-2d38-5fb4-abbc-eac95817e381,tg:mmbbr:2116,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
7caa3ee5-f7a2-50fa-9b02-230851e89f30,tg:mmbbr:2117,e73_CreationActors,1,au::8754:1,"Hertogs, Alfons",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/936678"",""au::8754"",""au::8754:1"",""ark:/83110/x0/28026aa7-f5d6-55b2-97ff-a8d2870aa7ad"",""Alfons Hertogs"",""ark:/83110/x0/ca471eb3-f9a2-5aed-885a-22d7f921ac45""],""name"":""Alfons Hertogs"",""ark"":""ark:/83110/x0/ca471eb3-f9a2-5aed-885a-22d7f921ac45"",""uri"":""/agents/people/936678"",""id"":""au::8754:1"",""resourceArk"":""ark:/83110/x0/28026aa7-f5d6-55b2-97ff-a8d2870aa7ad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
7caa3ee5-f7a2-50fa-9b02-230851e89f30,tg:mmbbr:2117,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
6149622d-aef2-5542-8f34-18f1069ebdfa,tg:mmbbr:2118,e73_CreationActors,1,au::10787:1,"Kuyck, Frans van",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1154209"",""au::10787"",""au::10787:1"",""ark:/83110/x0/b54219da-cce8-5975-8006-be4152a608c3"",""Frans van Kuyck"",""ark:/83110/x0/5f546682-f464-57a4-847e-aa19e487e609""],""name"":""Frans van Kuyck"",""ark"":""ark:/83110/x0/5f546682-f464-57a4-847e-aa19e487e609"",""uri"":""/agents/people/1154209"",""id"":""au::10787:1"",""resourceArk"":""ark:/83110/x0/b54219da-cce8-5975-8006-be4152a608c3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
6149622d-aef2-5542-8f34-18f1069ebdfa,tg:mmbbr:2118,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
d26a70c3-5331-5215-b500-87447cec0c3c,tg:mmbbr:2119,e73_CreationActors,1,au::115678:1,"Sacré, Antoine",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220584"",""au::115678"",""au::115678:1"",""ark:/83110/x0/8956abcb-f0d1-5201-b62e-97bc7db3f9dc"",""Antoine Sacré"",""ark:/83110/x0/a04dcedd-26e0-5f59-92a1-0c9a806e6714""],""name"":""Antoine Sacré"",""ark"":""ark:/83110/x0/a04dcedd-26e0-5f59-92a1-0c9a806e6714"",""uri"":""/agents/people/12220584"",""id"":""au::115678:1"",""resourceArk"":""ark:/83110/x0/8956abcb-f0d1-5201-b62e-97bc7db3f9dc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
d26a70c3-5331-5215-b500-87447cec0c3c,tg:mmbbr:2119,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
26b5a128-8544-5cc7-b62c-0534196f71dd,tg:mmbbr:2120,e73_CreationActors,1,au::115344:1,"Faille, Marie della",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220134"",""au::115344"",""au::115344:1"",""ark:/83110/x0/9f464139-61ee-506e-817b-2cbe7fed9ca2"",""Marie della Faille"",""ark:/83110/x0/534ebd4f-3670-5495-8a82-c58204b56726""],""name"":""Marie della Faille"",""ark"":""ark:/83110/x0/534ebd4f-3670-5495-8a82-c58204b56726"",""uri"":""/agents/people/12220134"",""id"":""au::115344:1"",""resourceArk"":""ark:/83110/x0/9f464139-61ee-506e-817b-2cbe7fed9ca2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
26b5a128-8544-5cc7-b62c-0534196f71dd,tg:mmbbr:2120,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
b9b84581-3f75-5e40-a98c-34209d765a20,tg:mmbbr:2121,e73_CreationActors,1,au::9308:1,"Hymans, Henri",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/995956"",""au::9308"",""au::9308:1"",""ark:/83110/x0/e67bf99b-5862-5263-abbd-aefdf347e021"",""Henri Hymans"",""ark:/83110/x0/ecfd7209-6586-5292-b949-5469e196b0e4""],""name"":""Henri Hymans"",""ark"":""ark:/83110/x0/ecfd7209-6586-5292-b949-5469e196b0e4"",""uri"":""/agents/people/995956"",""id"":""au::9308:1"",""resourceArk"":""ark:/83110/x0/e67bf99b-5862-5263-abbd-aefdf347e021"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
b9b84581-3f75-5e40-a98c-34209d765a20,tg:mmbbr:2121,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
f239b8ef-5c86-5105-bf50-35f99da62dee,tg:mmbbr:2122,e73_CreationActors,1,au::115292:1,"Janssens, Jozef",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220406"",""au::115292"",""au::115292:1"",""ark:/83110/x0/9a13b667-c736-5b37-b31e-1b6749575cb7"",""Jozef Janssens"",""ark:/83110/x0/e9252850-7ba8-574f-96e8-a1eaca084eaa""],""name"":""Jozef Janssens"",""ark"":""ark:/83110/x0/e9252850-7ba8-574f-96e8-a1eaca084eaa"",""uri"":""/agents/people/12220406"",""id"":""au::115292:1"",""resourceArk"":""ark:/83110/x0/9a13b667-c736-5b37-b31e-1b6749575cb7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
f239b8ef-5c86-5105-bf50-35f99da62dee,tg:mmbbr:2122,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
3697723b-feea-5a5f-8cf7-8c1f79dbe59a,tg:mmbbr:2123,e73_CreationActors,1,au::58373:1,"Jacobs, Louis",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6245911"",""au::58373"",""au::58373:1"",""ark:/83110/x0/923157b3-7797-5546-8fb4-1b4affc88e74"",""Louis Jacobs"",""ark:/83110/x0/e50e7e6d-48a2-5316-bc17-03bd3484f8ac""],""name"":""Louis Jacobs"",""ark"":""ark:/83110/x0/e50e7e6d-48a2-5316-bc17-03bd3484f8ac"",""uri"":""/agents/people/6245911"",""id"":""au::58373:1"",""resourceArk"":""ark:/83110/x0/923157b3-7797-5546-8fb4-1b4affc88e74"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
3697723b-feea-5a5f-8cf7-8c1f79dbe59a,tg:mmbbr:2123,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
755f4faf-7775-5aca-abfb-da1c06fbe3a9,tg:mmbbr:2124,e73_CreationActors,1,au::41073:1,"Snick, Jozef van",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4394811"",""au::41073"",""au::41073:1"",""ark:/83110/x0/06cd0338-ff7d-576c-9b5c-bb3c039f6b97"",""Jozef van Snick"",""ark:/83110/x0/9a51d0e5-3942-570c-b1b1-cb6c199c0f49""],""name"":""Jozef van Snick"",""ark"":""ark:/83110/x0/9a51d0e5-3942-570c-b1b1-cb6c199c0f49"",""uri"":""/agents/people/4394811"",""id"":""au::41073:1"",""resourceArk"":""ark:/83110/x0/06cd0338-ff7d-576c-9b5c-bb3c039f6b97"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
755f4faf-7775-5aca-abfb-da1c06fbe3a9,tg:mmbbr:2124,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
0f722036-e735-5925-a82b-057d1c664607,tg:mmbbr:2125,e73_CreationActors,1,au::16015:1,"Rooses, Max",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses"",""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""resourceArk"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
0f722036-e735-5925-a82b-057d1c664607,tg:mmbbr:2125,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
8ee7505b-cb20-5042-86ca-4ebccfe58f25,tg:mmbbr:2126,e73_CreationActors,1,au::7595:1,"Gittens, Frans",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/812665"",""au::7595"",""au::7595:1"",""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""Frans Gittens"",""ark:/83110/x0/088b4f45-4a64-5ab3-9685-ff04f70b450e""],""name"":""Frans Gittens"",""ark"":""ark:/83110/x0/088b4f45-4a64-5ab3-9685-ff04f70b450e"",""uri"":""/agents/people/812665"",""id"":""au::7595:1"",""resourceArk"":""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
8ee7505b-cb20-5042-86ca-4ebccfe58f25,tg:mmbbr:2126,e73_CreationActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh"",""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/17d7bada-dd9b-5869-b181-c1ce6de4eee1"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""resourceArk"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}"
