ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
45ee6b97-1f5f-5da4-9e2d-7f9fd9ddc99f,tg:rubgr:741,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264004,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5eed7ad8-6053-515f-bba2-a05080d9ed52,tg:rubgr:2083,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13241740,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258966,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13258965,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
79ff9e32-3484-5e59-b1d4-a388040794c9,tg:rubgr:4045,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:134411,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bfe3d3bb-3a0b-5caa-8fb7-3813a5c62786,tg:rubgr:1026,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14745353,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14745371,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:6593804,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13244055,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,4,gepubliceerd in /als,c:lvd:13257471,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12912424,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:430621,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
41a4651b-9b10-59de-bc04-a5421205bf79,tg:rubgr:2717,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260736,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8862cf5b-8488-5f60-8642-24b58ece8e51,tg:rubgr:834,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:717174,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
09dc1e3c-8d94-544c-af52-4c3b4a2ab9a8,tg:rubgr:1567,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b425a01e-0135-5b76-a417-863e10986d85,tg:rubgr:2130,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:521545,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4c728f93-e994-52ef-94e8-572a331a80ec,tg:rubgr:4504,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13250555,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4c728f93-e994-52ef-94e8-572a331a80ec,tg:rubgr:4504,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:15791,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
22776feb-8c5e-5f2a-a19f-772309d034cc,tg:rubgr:2048,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266520,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c64ef5a0-fd18-50ca-b7e2-f918cda41c14,tg:rubgr:1332,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13255489,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
28126ef6-e1ba-5d70-abf2-42ec52f343bd,tg:rubgr:594,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5c7f0280-6860-5aa1-8928-7730bb149f9e,tg:rubgr:3109,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267126,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7d5f069e-d851-5412-9f6c-62cfbc470b9e,tg:rubgr:4037,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:62449,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4010b9f1-84d0-50d6-a0e7-f8fa6df4219c,tg:rubgr:3880,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13235475,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
96dec8d4-9dc8-5465-98ac-6e518caf4661,tg:rubgr:4027,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258786,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:407426,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13236585,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9abb011d-6a58-57a7-9d07-bd71f87ec8ce,tg:rubgr:2397,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6593804,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e722878e-4688-5efb-8013-5f5c92133637,tg:rubgr:3839,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13259500,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
fa3ad629-f7ff-58e4-8bcf-29d92bdf899e,tg:rubgr:4290,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:452012,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
fa3ad629-f7ff-58e4-8bcf-29d92bdf899e,tg:rubgr:4290,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:342025,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4ead89b1-86b4-5d4a-be37-6589b178bcca,tg:rubgr:4280,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:307078,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
00cacee7-b0a3-57d9-b89e-29393b97a1ce,tg:rubgr:723,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
aa395685-befe-5dd3-bfae-ae2f7a75e390,tg:rubgr:4849,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:916840,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c8873003-d0a4-5288-bfa4-fc87934e0a4d,tg:rubgr:4931,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266870,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7eead5a0-8169-55eb-b7b3-1da791a210d8,tg:rubgr:1072,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267662,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
cfb284ce-00d6-5bc8-8436-1fd49428963a,tg:rubgr:2435,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13254140,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7685b02a-3d4f-5d82-9290-6ceb9c794cfe,tg:rubgr:1429,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266842,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ee262bae-484a-5f67-bced-a8a2ead424b4,tg:rubgr:1439,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14816160,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f03a4ad3-0e9f-587e-a2c5-ecfb94f4ec83,tg:rubgr:1304,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13249405,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8c6206dc-35f0-589d-b11e-79d12a9632f6,tg:rubgr:4532,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13265693,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6ed8e0fd-b204-56f8-b95b-bbc2db67ed66,tg:rubgr:4550,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261733,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f8ce90df-6998-5258-ba53-46b24d864612,tg:rubgr:2731,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14934970,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b832547c-79c6-5329-9c6d-8e95335df6ea,tg:rubgr:385,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14745262,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d3f02160-53fb-545a-896b-8e72184e61f8,tg:rubgr:1655,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13250512,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d3f02160-53fb-545a-896b-8e72184e61f8,tg:rubgr:1655,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13267925,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0400e619-cc94-5f0b-9ad7-c3c752b3b5c0,tg:rubgr:395,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:477253,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c25b50b0-8477-511b-a245-5ed9025e2cdd,tg:rubgr:1178,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14900126,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12919110,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13267291,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ea9ab3b6-6513-50fe-8a06-7549d883d9e2,tg:rubgr:244,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260736,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c48c0667-c6ef-5bb6-ab50-0d00eddd64e1,tg:rubgr:1794,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12918887,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
05224b80-b401-5686-8c79-4de91e5b4583,tg:rubgr:254,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13268045,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e0b53a29-cac7-517d-a980-5cc3310e242f,tg:rubgr:1784,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257673,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e0b53a29-cac7-517d-a980-5cc3310e242f,tg:rubgr:1784,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13257675,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
20e536d8-fa50-536c-b373-24028a962a20,tg:rubgr:1858,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:633525,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
238d536a-8d56-5627-b033-0f79ff860437,tg:rubgr:401,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13250448,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dbba563a-b2a1-5e46-9e92-6e184130c802,tg:rubgr:4491,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110390,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
08cb6b97-cff3-5a68-a7de-a4765ebafe78,tg:rubgr:2798,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174551,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13246871,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260703,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13259902,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b1f9845c-cb32-5f88-b79c-3ed7f2bf90de,tg:rubgr:927,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14335559,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
44c0d88a-b4c1-5525-b79a-08d77cde2825,tg:rubgr:1406,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:435360,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4e791c05-264e-554e-b05c-df198f26a15f,tg:rubgr:937,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14900049,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
315b9b67-e260-55ab-92a3-ff4ee8e7c154,tg:rubgr:2041,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
51369568-d1bd-5f46-af0c-6b0a7e5cfe98,tg:rubgr:1125,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:104521,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
51369568-d1bd-5f46-af0c-6b0a7e5cfe98,tg:rubgr:1125,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13266635,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8f95bacb-a090-5102-8697-8929eafc973f,tg:rubgr:2327,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:965440,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
67d83e91-c53b-5856-b5e8-0c7850786903,tg:rubgr:3068,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
87a0ffbb-5001-5bcb-adef-f3859275cb98,tg:rubgr:3684,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14936728,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
53a15722-9f9a-5804-9b61-7691db5a61de,tg:rubgr:1815,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
53a15722-9f9a-5804-9b61-7691db5a61de,tg:rubgr:1815,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
24e2a0ca-3c02-586b-8edb-8b60afc7d05e,tg:rubgr:3694,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13236629,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a17520a1-c0c8-52eb-b7c2-3b2916f5cdc1,tg:rubgr:361,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12905839,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,pl. 117,Nederlands,remarks
534eb5c2-84a7-5177-a836-f094f4e3100a,tg:rubgr:371,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267126,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7bc4383b-e4b5-5a92-9fdc-13a9c47a751c,tg:rubgr:3958,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14939087,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9c48885b-2cfa-5cd5-a61e-069f214bc6c2,tg:rubgr:1382,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9c48885b-2cfa-5cd5-a61e-069f214bc6c2,tg:rubgr:1382,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e1660a2b-d59f-56c1-943b-d5426e646b59,tg:rubgr:1392,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
16147753-d715-5b97-bf5c-4e05aad16b1d,tg:rubgr:1298,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13247399,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c25b7703-a150-5a8e-8a50-bd829f299691,tg:rubgr:1288,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
cb4e303e-bfc6-5fe8-bddc-c8be9770433a,tg:rubgr:4383,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1008932,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
013d0163-802e-5683-b848-426bc3506bc4,tg:rubgr:303,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:790266,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
013d0163-802e-5683-b848-426bc3506bc4,tg:rubgr:303,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4913f24a-bfd2-5aad-9c6e-373e7866998d,tg:rubgr:313,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174496,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e7aa1a6d-8e08-5367-b9fe-fc9782d670bd,tg:rubgr:2284,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13250512,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e7aa1a6d-8e08-5367-b9fe-fc9782d670bd,tg:rubgr:2284,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13257387,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e85b9bac-3916-5885-9bb7-d249a1149a13,tg:rubgr:2478,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267176,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bb8fc516-61f1-5bbb-8be4-441191f20f5c,tg:rubgr:1712,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a5e9c993-f8ec-5d1b-96d7-36378ca7e755,tg:rubgr:3162,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266701,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b209bc8e-ba76-57b9-b661-a4fe404e7233,tg:rubgr:2468,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13243181,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
18252594-9b89-5ec8-97a3-a56d55ef12bf,tg:rubgr:497,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261513,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1c3df172-6d86-5bc9-8318-e0cd96a670a2,tg:rubgr:487,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0b7f2793-ccae-525e-85c8-8e2649e066c9,tg:rubgr:56,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7d040b84-a105-5196-bac7-52b6a5cc04f7,tg:rubgr:1359,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13234895,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0248c7a4-7353-534d-a5da-26f679a9a8df,tg:rubgr:3451,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12905839,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
da36af3b-35bf-5a2b-a2fb-c3647870c301,tg:rubgr:1464,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13255494,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
da36af3b-35bf-5a2b-a2fb-c3647870c301,tg:rubgr:1464,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:193339,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8db72623-c821-530d-aeaa-234435d2f777,tg:rubdoc:4257,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 185,Nederlands,remarks
a9e3fcdd-6b37-5cdb-a8a5-31602405cebc,tg:rubdoc:4300,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 607 (addendum),Nederlands,remarks
b4f44c60-1da7-5173-9f0b-b159c3d138cc,tg:rubdoc:4268,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,deel II p. 16-17,Nederlands,remarks
da053d8e-b07e-5660-b605-dde3a9ce6209,tg:rubdoc:4326,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 1168,Nederlands,remarks
3f348d84-c3b3-53a5-a143-80673fb05351,tg:rubdoc:4285,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 305,Nederlands,remarks
8ca75ac4-3573-5fcc-a9e8-dbc14e24d35f,tg:rubdoc:4295,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 696,Nederlands,remarks
cf6652ad-007f-5c84-b2ae-cac060833469,tg:rubdoc:4261,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 216-217,Nederlands,remarks
af0e7cf8-7508-52d8-be42-698259a62d3b,tg:rubdoc:4319,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 1109,Nederlands,remarks
07ac3463-ee17-5f52-966d-943923ee7bb7,tg:rubdoc:4327,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 1080?,Nederlands,remarks
2aada53a-7f8e-55a1-9bbf-0cd89ee0a024,tg:rubdoc:4294,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 696,Nederlands,remarks
2978d320-fbd9-5e46-80ad-8bafab23a49e,tg:rubdoc:4284,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 486,Nederlands,remarks
2de755c9-91b3-54a4-8bf8-6bd2e5177c67,tg:rubdoc:4308,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 721,Nederlands,remarks
