ResourceID,brocade.id,card,order,source_field,Keyword
28126ef6-e1ba-5d70-abf2-42ec52f343bd,tg:rubgr:594,e73_Keywords,2,kenmerken.rubkeyword,"Mössner, Wolfgang"
a567216e-ed68-5abd-88dc-a5236bab7bb4,tg:rubgr:1044,e73_Keywords,1,kenmerken.rubkeyword,handschriften
a567216e-ed68-5abd-88dc-a5236bab7bb4,tg:rubgr:1044,e73_Keywords,2,kenmerken.rubkeyword,"Meiss, Millard"
5c7f0280-6860-5aa1-8928-7730bb149f9e,tg:rubgr:3109,e73_Keywords,1,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
5c7f0280-6860-5aa1-8928-7730bb149f9e,tg:rubgr:3109,e73_Keywords,2,kenmerken.rubkeyword,"Lhotsky, Alphons"
74f829a6-4df1-5bfb-9b62-b38b397f35e3,tg:rubgr:2403,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
1d713308-fd60-5f08-bf6e-f32ba092b964,tg:rubgr:3890,e73_Keywords,1,kenmerken.rubkeyword,lesmateriaal
7d5f069e-d851-5412-9f6c-62cfbc470b9e,tg:rubgr:4037,e73_Keywords,1,kenmerken.rubkeyword,"Durme, M. van"
7a7075cb-133f-57bc-9310-e592d274c005,tg:rubgr:1611,e73_Keywords,1,kenmerken.rubkeyword,"Boström, Kjell"
4010b9f1-84d0-50d6-a0e7-f8fa6df4219c,tg:rubgr:3880,e73_Keywords,1,kenmerken.rubkeyword,"Duarte, Diego"
4010b9f1-84d0-50d6-a0e7-f8fa6df4219c,tg:rubgr:3880,e73_Keywords,2,kenmerken.rubkeyword,inventaris
4010b9f1-84d0-50d6-a0e7-f8fa6df4219c,tg:rubgr:3880,e73_Keywords,3,kenmerken.rubkeyword,"Dogaer, Georges"
22f331f3-7920-5dd7-8384-bb55143d8842,tg:rubgr:3119,e73_Keywords,1,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
96dec8d4-9dc8-5465-98ac-6e518caf4661,tg:rubgr:4027,e73_Keywords,1,kenmerken.rubkeyword,"Weizsäcker, Heinrich"
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_Keywords,1,kenmerken.rubkeyword,liefdestuin
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_Keywords,2,kenmerken.rubkeyword,speelkaarten
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_Keywords,3,kenmerken.rubkeyword,"Meester van het ""Hausbuch"
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_Keywords,4,kenmerken.rubkeyword,prentkunst
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_Keywords,5,kenmerken.rubkeyword,"Bliss, Douglas Percy"
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_Keywords,6,kenmerken.rubkeyword,"Hutchison, Jane C."
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,e73_Keywords,7,kenmerken.rubkeyword,"Mirimonde, A.P. de"
9abb011d-6a58-57a7-9d07-bd71f87ec8ce,tg:rubgr:2397,e73_Keywords,1,kenmerken.rubkeyword,"Blockley, Northwick Park"
a2cd299d-0f9e-5ffc-9698-52e8d00e8ab5,tg:rubgr:445,e73_Keywords,1,kenmerken.rubkeyword,prentkunst
a2cd299d-0f9e-5ffc-9698-52e8d00e8ab5,tg:rubgr:445,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
5f897ac2-3b74-58c3-afe1-93bf18dde5b1,tg:rubgr:1195,e73_Keywords,1,kenmerken.rubkeyword,"Alba, Fernando Alvarez de Toledo"
5f897ac2-3b74-58c3-afe1-93bf18dde5b1,tg:rubgr:1195,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
7629c025-8b1c-57bf-a37c-0ef12bd06807,tg:rubgr:1974,e73_Keywords,1,kenmerken.rubkeyword,"Huys, Pieter"
7629c025-8b1c-57bf-a37c-0ef12bd06807,tg:rubgr:1974,e73_Keywords,2,kenmerken.rubkeyword,"Gerhardt, Gustav von"
7629c025-8b1c-57bf-a37c-0ef12bd06807,tg:rubgr:1974,e73_Keywords,3,kenmerken.rubkeyword,"Berlijn, Rudolph Lepke"
7629c025-8b1c-57bf-a37c-0ef12bd06807,tg:rubgr:1974,e73_Keywords,4,kenmerken.rubkeyword,"Londen, Witt Library"
8b4488a9-46d1-5dcd-840b-71f8582df7aa,tg:rubgr:94,e73_Keywords,1,kenmerken.rubkeyword,kleur
8b4488a9-46d1-5dcd-840b-71f8582df7aa,tg:rubgr:94,e73_Keywords,2,kenmerken.rubkeyword,kostuum
e9b93c31-d414-5373-a0a8-486060d448f8,tg:rubgr:200,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
5f1e1465-ebc8-5856-8d7d-a374ed4b2156,tg:rubgr:3829,e73_Keywords,1,kenmerken.rubkeyword,"Dodgson, Campbell"
5f1e1465-ebc8-5856-8d7d-a374ed4b2156,tg:rubgr:3829,e73_Keywords,2,kenmerken.rubkeyword,"Romdahl, Axel L."
5f1e1465-ebc8-5856-8d7d-a374ed4b2156,tg:rubgr:3829,e73_Keywords,3,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
96e2526f-723b-5922-9cf1-ff6383ee189b,tg:rubgr:3951,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Jan Wellens de"
96e2526f-723b-5922-9cf1-ff6383ee189b,tg:rubgr:3951,e73_Keywords,2,kenmerken.rubkeyword,"Jarves, James Jackson"
96e2526f-723b-5922-9cf1-ff6383ee189b,tg:rubgr:3951,e73_Keywords,3,kenmerken.rubkeyword,"New Haven, Yale University Art Gallery"
e95538db-f032-5f9c-b72e-4fe290f2bd19,tg:rubgr:4917,e73_Keywords,1,kenmerken.rubkeyword,"Gelder, H. Enno van"
e95538db-f032-5f9c-b72e-4fe290f2bd19,tg:rubgr:4917,e73_Keywords,2,kenmerken.rubkeyword,"Rijckevorsel, J.L.A.A.M.  van"
f6950f52-1260-53ed-a2c6-5a2bdc11c902,tg:rubgr:210,e73_Keywords,1,kenmerken.rubkeyword,Certificaat
e722878e-4688-5efb-8013-5f5c92133637,tg:rubgr:3839,e73_Keywords,1,kenmerken.rubkeyword,"Dunbar, Burton L."
e722878e-4688-5efb-8013-5f5c92133637,tg:rubgr:3839,e73_Keywords,2,kenmerken.rubkeyword,"Muraro, Michelangelo"
e722878e-4688-5efb-8013-5f5c92133637,tg:rubgr:3839,e73_Keywords,3,kenmerken.rubkeyword,"Rosand, David"
7256ac67-d774-58b3-b612-9d66e15a0331,tg:rubgr:368,e73_Keywords,1,kenmerken.rubkeyword,"Arndt, Hella"
7256ac67-d774-58b3-b612-9d66e15a0331,tg:rubgr:368,e73_Keywords,2,kenmerken.rubkeyword,"Badt, Kurt"
7256ac67-d774-58b3-b612-9d66e15a0331,tg:rubgr:368,e73_Keywords,3,kenmerken.rubkeyword,"Dittmann, Lorenz"
7256ac67-d774-58b3-b612-9d66e15a0331,tg:rubgr:368,e73_Keywords,4,kenmerken.rubkeyword,"Gosebruch, Martin"
fa3ad629-f7ff-58e4-8bcf-29d92bdf899e,tg:rubgr:4290,e73_Keywords,1,kenmerken.rubkeyword,"Broederlam, Melchior"
fa3ad629-f7ff-58e4-8bcf-29d92bdf899e,tg:rubgr:4290,e73_Keywords,2,kenmerken.rubkeyword,"Hennecke, Edgar"
fa3ad629-f7ff-58e4-8bcf-29d92bdf899e,tg:rubgr:4290,e73_Keywords,3,kenmerken.rubkeyword,"Réau, Louis"
fa3ad629-f7ff-58e4-8bcf-29d92bdf899e,tg:rubgr:4290,e73_Keywords,4,kenmerken.rubkeyword,"Troescher, Georg"
fa3ad629-f7ff-58e4-8bcf-29d92bdf899e,tg:rubgr:4290,e73_Keywords,5,kenmerken.rubkeyword,"Dijon, Musée des Beaux-Arts"
f290bd08-5a78-53b2-b8ac-3c4b8af1d7d1,tg:rubgr:987,e73_Keywords,1,kenmerken.rubkeyword,"Ravenell, Edward"
4ead89b1-86b4-5d4a-be37-6589b178bcca,tg:rubgr:4280,e73_Keywords,1,kenmerken.rubkeyword,"Duarte, Diego"
1f9b3199-a9e5-57b3-955c-965f8c558391,tg:rubgr:997,e73_Keywords,1,kenmerken.rubkeyword,"Webster, James Carson"
c1a124f2-a160-55cc-a5cb-86a25640da83,tg:rubgr:3483,e73_Keywords,1,kenmerken.rubkeyword,"Heemskerck, Maarten van"
c1a124f2-a160-55cc-a5cb-86a25640da83,tg:rubgr:3483,e73_Keywords,2,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
c1a124f2-a160-55cc-a5cb-86a25640da83,tg:rubgr:3483,e73_Keywords,3,kenmerken.rubkeyword,"Münz, Ludwig"
82d7fc79-32de-5e7f-a4c4-b1ccdb312b6d,tg:rubgr:733,e73_Keywords,1,kenmerken.rubkeyword,"Andrae, Walter"
82d7fc79-32de-5e7f-a4c4-b1ccdb312b6d,tg:rubgr:733,e73_Keywords,2,kenmerken.rubkeyword,"Fritz, Rolf"
82d7fc79-32de-5e7f-a4c4-b1ccdb312b6d,tg:rubgr:733,e73_Keywords,3,kenmerken.rubkeyword,"Martiny, Günter"
f9b9d2a3-39e9-500c-b8c9-bccda89baadf,tg:rubgr:2800,e73_Keywords,1,kenmerken.rubkeyword,"Amstel, Jan van"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,e73_Keywords,1,kenmerken.rubkeyword,"Valckenisse, Philips"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,e73_Keywords,2,kenmerken.rubkeyword,"Cheeus, Nicolaes Cornelis"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,e73_Keywords,3,kenmerken.rubkeyword,"Gillebert, Joan Carlo"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,e73_Keywords,4,kenmerken.rubkeyword,"Schot, Anne de"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,e73_Keywords,5,kenmerken.rubkeyword,"Forchondt, Melchior"
b9543e7f-4768-51b8-8353-c8fd58c58869,tg:rubgr:2836,e73_Keywords,1,kenmerken.rubkeyword,"Buchelius, Arnoldus"
b9543e7f-4768-51b8-8353-c8fd58c58869,tg:rubgr:2836,e73_Keywords,2,kenmerken.rubkeyword,"Guicciardini, Ludovico"
b9543e7f-4768-51b8-8353-c8fd58c58869,tg:rubgr:2836,e73_Keywords,3,kenmerken.rubkeyword,"Lampsonius, Dominique"
b9543e7f-4768-51b8-8353-c8fd58c58869,tg:rubgr:2836,e73_Keywords,4,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
b9543e7f-4768-51b8-8353-c8fd58c58869,tg:rubgr:2836,e73_Keywords,5,kenmerken.rubkeyword,"Neyt, Herman de"
b9543e7f-4768-51b8-8353-c8fd58c58869,tg:rubgr:2836,e73_Keywords,6,kenmerken.rubkeyword,"Valckenisse, Philips"
c97b962f-b43a-5440-8c78-c69698164189,tg:rubgr:2826,e73_Keywords,1,kenmerken.rubkeyword,"Descamps, Jean Baptiste"
c97b962f-b43a-5440-8c78-c69698164189,tg:rubgr:2826,e73_Keywords,2,kenmerken.rubkeyword,"Pilkington, Matthew"
261778b7-9662-5487-888e-995cede97f05,tg:rubgr:473,e73_Keywords,1,kenmerken.rubkeyword,"Ariès, Philippe"
4fa5d937-be2a-5f99-945b-3719181b80c6,tg:rubgr:463,e73_Keywords,1,kenmerken.rubkeyword,gelijkenis van de wijze en dwaze maagden
4fa5d937-be2a-5f99-945b-3719181b80c6,tg:rubgr:463,e73_Keywords,2,kenmerken.rubkeyword,Laatste Oordeel
4fa5d937-be2a-5f99-945b-3719181b80c6,tg:rubgr:463,e73_Keywords,3,kenmerken.rubkeyword,Dood
4fa5d937-be2a-5f99-945b-3719181b80c6,tg:rubgr:463,e73_Keywords,4,kenmerken.rubkeyword,"Ring, Herman tom"
4fa5d937-be2a-5f99-945b-3719181b80c6,tg:rubgr:463,e73_Keywords,5,kenmerken.rubkeyword,"Seilern, Antoine"
4fa5d937-be2a-5f99-945b-3719181b80c6,tg:rubgr:463,e73_Keywords,6,kenmerken.rubkeyword,"Utrecht, Aartsbisschoppelijk Museum"
61e97507-02bd-5864-be4a-27061ebf5531,tg:rubgr:1952,e73_Keywords,1,kenmerken.rubkeyword,Courtauld Institute of Art
aa395685-befe-5dd3-bfae-ae2f7a75e390,tg:rubgr:4849,e73_Keywords,1,kenmerken.rubkeyword,"Boon, Karel Gerard"
aa395685-befe-5dd3-bfae-ae2f7a75e390,tg:rubgr:4849,e73_Keywords,2,kenmerken.rubkeyword,"Noë, Helen"
c8873003-d0a4-5288-bfa4-fc87934e0a4d,tg:rubgr:4931,e73_Keywords,1,kenmerken.rubkeyword,Ugolino da Siena
dae916c4-2af5-5b7f-a2b5-61b791405210,tg:rubgr:3967,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
da9bb88b-7569-5754-9cd0-f5559d784b4b,tg:rubgr:5236,e73_Keywords,1,kenmerken.rubkeyword,"Dufour, Pierre"
da9bb88b-7569-5754-9cd0-f5559d784b4b,tg:rubgr:5236,e73_Keywords,2,kenmerken.rubkeyword,"Galle, Philips"
da9bb88b-7569-5754-9cd0-f5559d784b4b,tg:rubgr:5236,e73_Keywords,3,kenmerken.rubkeyword,"Lombard, Lambert"
d9e19bd3-ff6f-565a-bbeb-9501b011346d,tg:rubgr:1883,e73_Keywords,1,kenmerken.rubkeyword,"Hannema, Dirk"
d9e19bd3-ff6f-565a-bbeb-9501b011346d,tg:rubgr:1883,e73_Keywords,2,kenmerken.rubkeyword,Certificaat
7d83c2df-3052-53e3-89f3-0c1af9af384b,tg:rubgr:2270,e73_Keywords,1,kenmerken.rubkeyword,"Beham, Barthel"
7d83c2df-3052-53e3-89f3-0c1af9af384b,tg:rubgr:2270,e73_Keywords,2,kenmerken.rubkeyword,"Beham, Hans Sebald"
7d83c2df-3052-53e3-89f3-0c1af9af384b,tg:rubgr:2270,e73_Keywords,3,kenmerken.rubkeyword,"Singer, Hans Wolfgang"
7d83c2df-3052-53e3-89f3-0c1af9af384b,tg:rubgr:2270,e73_Keywords,4,kenmerken.rubkeyword,"New York, The Frick Collection"
242672f7-47fc-5ba0-9118-d44f01348397,tg:rubgr:4644,e73_Keywords,1,kenmerken.rubkeyword,prentkunst
242672f7-47fc-5ba0-9118-d44f01348397,tg:rubgr:4644,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Warburg institute"
fcc7e180-3f30-5689-a799-6948c21784d4,tg:rubgr:2260,e73_Keywords,1,kenmerken.rubkeyword,Karel I (koning van Engeland)
fcc7e180-3f30-5689-a799-6948c21784d4,tg:rubgr:2260,e73_Keywords,2,kenmerken.rubkeyword,Karel II (koning van Engeland)
fcc7e180-3f30-5689-a799-6948c21784d4,tg:rubgr:2260,e73_Keywords,3,kenmerken.rubkeyword,"Porter, Endymion"
fcc7e180-3f30-5689-a799-6948c21784d4,tg:rubgr:2260,e73_Keywords,4,kenmerken.rubkeyword,"Speelman, Edward"
37d495d3-c61b-5733-b8bf-469366d1bc81,tg:rubgr:2318,e73_Keywords,1,kenmerken.rubkeyword,"Lossky, Boris"
4dffdfeb-d4d9-5731-adb0-914bc0fc6bf5,tg:rubgr:4654,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
4dffdfeb-d4d9-5731-adb0-914bc0fc6bf5,tg:rubgr:4654,e73_Keywords,2,kenmerken.rubkeyword,prentkunst
7eead5a0-8169-55eb-b7b3-1da791a210d8,tg:rubgr:1072,e73_Keywords,1,kenmerken.rubkeyword,"Beham, Hans Sebald"
f6d5133e-7f4e-52c5-af96-371917b0582b,tg:rubgr:4988,e73_Keywords,1,kenmerken.rubkeyword,"Jordan, Wilbur K."
cfb284ce-00d6-5bc8-8436-1fd49428963a,tg:rubgr:2435,e73_Keywords,1,kenmerken.rubkeyword,"Borenius, Tancred"
cfb284ce-00d6-5bc8-8436-1fd49428963a,tg:rubgr:2435,e73_Keywords,2,kenmerken.rubkeyword,"Denis, Valentin"
cfb284ce-00d6-5bc8-8436-1fd49428963a,tg:rubgr:2435,e73_Keywords,3,kenmerken.rubkeyword,"Faggin, Guiseppe"
cfb284ce-00d6-5bc8-8436-1fd49428963a,tg:rubgr:2435,e73_Keywords,4,kenmerken.rubkeyword,"Genaille, Robert"
cfb284ce-00d6-5bc8-8436-1fd49428963a,tg:rubgr:2435,e73_Keywords,5,kenmerken.rubkeyword,"Jedlicka, Gotthard"
cfb284ce-00d6-5bc8-8436-1fd49428963a,tg:rubgr:2435,e73_Keywords,6,kenmerken.rubkeyword,"Winkler, Friedrich"
efa73ea7-e715-5b64-b082-5692c647f70b,tg:rubgr:4179,e73_Keywords,1,kenmerken.rubkeyword,"Cranach, Lucas I"
efa73ea7-e715-5b64-b082-5692c647f70b,tg:rubgr:4179,e73_Keywords,2,kenmerken.rubkeyword,"Ludwig, Fritz"
b05141e0-9531-562a-943e-4b6a829d1ecd,tg:rubgr:4998,e73_Keywords,1,kenmerken.rubkeyword,"Schrade, Hubert"
87ed84d1-3c68-54ab-9317-5629bcb6b4b7,tg:rubgr:4001,e73_Keywords,1,kenmerken.rubkeyword,"Maler, Hans"
87ed84d1-3c68-54ab-9317-5629bcb6b4b7,tg:rubgr:4001,e73_Keywords,2,kenmerken.rubkeyword,"Garzarolli-Thurnlackh, Karl"
5638b898-fd82-5761-a8d0-a9a1acfbfa03,tg:rubgr:1627,e73_Keywords,1,kenmerken.rubkeyword,"Goldscheider, Ludwig"
920a59d6-03bb-51f6-86b0-040902f11a8a,tg:rubgr:860,e73_Keywords,1,kenmerken.rubkeyword,"Jong, J. de"
7685b02a-3d4f-5d82-9290-6ceb9c794cfe,tg:rubgr:1429,e73_Keywords,1,kenmerken.rubkeyword,"Ihle, B.L.D."
ebff6eb1-f518-5931-844c-1cdd809851b7,tg:rubgr:4377,e73_Keywords,1,kenmerken.rubkeyword,"Sudeck, Elisabeth"
ee262bae-484a-5f67-bced-a8a2ead424b4,tg:rubgr:1439,e73_Keywords,1,kenmerken.rubkeyword,"Amstel, Jan van"
ee262bae-484a-5f67-bced-a8a2ead424b4,tg:rubgr:1439,e73_Keywords,2,kenmerken.rubkeyword,"Bles, Herri met de"
ee262bae-484a-5f67-bced-a8a2ead424b4,tg:rubgr:1439,e73_Keywords,3,kenmerken.rubkeyword,"Gassel, Lucas"
ee262bae-484a-5f67-bced-a8a2ead424b4,tg:rubgr:1439,e73_Keywords,4,kenmerken.rubkeyword,"Londen, Witt Library"
7a2e6850-8880-5020-ba98-54b05941f467,tg:rubgr:1541,e73_Keywords,1,kenmerken.rubkeyword,"Hevesy, André de"
7a2e6850-8880-5020-ba98-54b05941f467,tg:rubgr:1541,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
c6d2cd5d-42ef-5b9a-b874-c7837a861341,tg:rubgr:5150,e73_Keywords,1,kenmerken.rubkeyword,"Leyden, Aertgen van"
f03a4ad3-0e9f-587e-a2c5-ecfb94f4ec83,tg:rubgr:1304,e73_Keywords,1,kenmerken.rubkeyword,"Highet, Gilbert"
f03a4ad3-0e9f-587e-a2c5-ecfb94f4ec83,tg:rubgr:1304,e73_Keywords,2,kenmerken.rubkeyword,"Scheyer, Ernst"
f03a4ad3-0e9f-587e-a2c5-ecfb94f4ec83,tg:rubgr:1304,e73_Keywords,3,kenmerken.rubkeyword,"Gibson, Walter S."
1f302d08-b445-53cb-b5ae-c2371a007712,tg:rubgr:5140,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
8c6206dc-35f0-589d-b11e-79d12a9632f6,tg:rubgr:4532,e73_Keywords,1,kenmerken.rubkeyword,"Salvini, Roberto"
7ba21c20-7467-54ba-bc4a-e80639ac427d,tg:rubgr:2995,e73_Keywords,1,kenmerken.rubkeyword,"Devigne, Marguerite"
7ba21c20-7467-54ba-bc4a-e80639ac427d,tg:rubgr:2995,e73_Keywords,2,kenmerken.rubkeyword,"Jedlicka, Gotthard"
2e61b5d7-dd25-5729-8748-7426cbf91d4f,tg:rubgr:4540,e73_Keywords,1,kenmerken.rubkeyword,"Benesch, Otto"
146e4a31-a5c0-5eca-81f1-08b96ba98088,tg:rubgr:2985,e73_Keywords,1,kenmerken.rubkeyword,"Blockley, Northwick Park"
6ed8e0fd-b204-56f8-b95b-bbc2db67ed66,tg:rubgr:4550,e73_Keywords,1,kenmerken.rubkeyword,"Ellenius, Allan"
6ed8e0fd-b204-56f8-b95b-bbc2db67ed66,tg:rubgr:4550,e73_Keywords,2,kenmerken.rubkeyword,"Springell, Francis"
f78b66e2-baab-5bdc-91d6-e2a38d317f92,tg:rubgr:2721,e73_Keywords,1,kenmerken.rubkeyword,"Bening, Simon"
f78b66e2-baab-5bdc-91d6-e2a38d317f92,tg:rubgr:2721,e73_Keywords,2,kenmerken.rubkeyword,getijdenboek
f78b66e2-baab-5bdc-91d6-e2a38d317f92,tg:rubgr:2721,e73_Keywords,3,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
a17f9521-e5b0-5c00-939a-4a8930a0f75d,tg:rubgr:812,e73_Keywords,1,kenmerken.rubkeyword,veilinghuis
c3b5b073-5b64-5a1c-bf40-4071d3851bbc,tg:rubgr:1523,e73_Keywords,1,kenmerken.rubkeyword,"Seiffert-Wattenberg, Richard"
b832547c-79c6-5329-9c6d-8e95335df6ea,tg:rubgr:385,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
b832547c-79c6-5329-9c6d-8e95335df6ea,tg:rubgr:385,e73_Keywords,2,kenmerken.rubkeyword,glasschilderkunst
b832547c-79c6-5329-9c6d-8e95335df6ea,tg:rubgr:385,e73_Keywords,3,kenmerken.rubkeyword,"Dodgson, Campbell"
b832547c-79c6-5329-9c6d-8e95335df6ea,tg:rubgr:385,e73_Keywords,4,kenmerken.rubkeyword,"Berlijn, Kunstgewerbemuseum"
b832547c-79c6-5329-9c6d-8e95335df6ea,tg:rubgr:385,e73_Keywords,5,kenmerken.rubkeyword,"Nürnberg, Landauer Kloster"
d3f02160-53fb-545a-896b-8e72184e61f8,tg:rubgr:1655,e73_Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
d3f02160-53fb-545a-896b-8e72184e61f8,tg:rubgr:1655,e73_Keywords,2,kenmerken.rubkeyword,Gonzaga (familie)
d3f02160-53fb-545a-896b-8e72184e61f8,tg:rubgr:1655,e73_Keywords,3,kenmerken.rubkeyword,inventaris
d3f02160-53fb-545a-896b-8e72184e61f8,tg:rubgr:1655,e73_Keywords,4,kenmerken.rubkeyword,"Enschede, Rijksmuseum Twenthe"
f722ce31-0442-5e03-bd69-4d72e48a7dc4,tg:rubgr:2457,e73_Keywords,1,kenmerken.rubkeyword,"Mazel de Rambures, François"
f722ce31-0442-5e03-bd69-4d72e48a7dc4,tg:rubgr:2457,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
0400e619-cc94-5f0b-9ad7-c3c752b3b5c0,tg:rubgr:395,e73_Keywords,1,kenmerken.rubkeyword,"Schmitt, Otto"
0400e619-cc94-5f0b-9ad7-c3c752b3b5c0,tg:rubgr:395,e73_Keywords,2,kenmerken.rubkeyword,"Wirth, Karl-August"
74560e97-f2c8-5548-804b-9a662c910bda,tg:rubgr:5254,e73_Keywords,1,kenmerken.rubkeyword,"Arias Montanus, Benedictus"
74560e97-f2c8-5548-804b-9a662c910bda,tg:rubgr:5254,e73_Keywords,2,kenmerken.rubkeyword,"Niclaes, Hendrik"
74560e97-f2c8-5548-804b-9a662c910bda,tg:rubgr:5254,e73_Keywords,3,kenmerken.rubkeyword,"Plantijn, Christoffel"
74560e97-f2c8-5548-804b-9a662c910bda,tg:rubgr:5254,e73_Keywords,4,kenmerken.rubkeyword,"Rooses, Max"
74560e97-f2c8-5548-804b-9a662c910bda,tg:rubgr:5254,e73_Keywords,5,kenmerken.rubkeyword,"Sabbe, Maurits"
4a8d284c-5d1e-5c6f-95cc-3e0c0f698293,tg:rubgr:3660,e73_Keywords,1,kenmerken.rubkeyword,"Münz, Ludwig"
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,e73_Keywords,1,kenmerken.rubkeyword,"Elburcht, Jan van der"
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,e73_Keywords,2,kenmerken.rubkeyword,"Noort, Adam van"
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,e73_Keywords,3,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,e73_Keywords,4,kenmerken.rubkeyword,"Prims, Floris"
32caf3b7-b71e-5bc2-a784-52793f7b5375,tg:rubgr:1999,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
32caf3b7-b71e-5bc2-a784-52793f7b5375,tg:rubgr:1999,e73_Keywords,2,kenmerken.rubkeyword,"Wenen, Dorotheum"
32caf3b7-b71e-5bc2-a784-52793f7b5375,tg:rubgr:1999,e73_Keywords,3,kenmerken.rubkeyword,"Wenen, Liechtenstein Museum"
2843efe6-396b-547e-ab48-7c2ddbf49e4c,tg:rubgr:79,e73_Keywords,1,kenmerken.rubkeyword,"Riederer, Friedrich"
2843efe6-396b-547e-ab48-7c2ddbf49e4c,tg:rubgr:79,e73_Keywords,2,kenmerken.rubkeyword,"Bonstellen, Agatha"
2843efe6-396b-547e-ab48-7c2ddbf49e4c,tg:rubgr:79,e73_Keywords,3,kenmerken.rubkeyword,"Hind, Arthur Mayger"
2843efe6-396b-547e-ab48-7c2ddbf49e4c,tg:rubgr:79,e73_Keywords,4,kenmerken.rubkeyword,"Kurth, Willi"
2843efe6-396b-547e-ab48-7c2ddbf49e4c,tg:rubgr:79,e73_Keywords,5,kenmerken.rubkeyword,"Cook, Hartley Kemball"
27cac35a-77e4-5b6d-88d1-ebb3a398d39c,tg:rubgr:1000,e73_Keywords,1,kenmerken.rubkeyword,"Hamburg, Hamburger Kunsthalle"
a4ddda85-731c-5831-a7f9-ae5d8ad734ee,tg:rubgr:3670,e73_Keywords,1,kenmerken.rubkeyword,"Beer, Jan de"
a4ddda85-731c-5831-a7f9-ae5d8ad734ee,tg:rubgr:3670,e73_Keywords,2,kenmerken.rubkeyword,"Stockt, Vrancke van der"
c6d9e256-6a1e-5a3a-9925-b584353913a0,tg:rubgr:1989,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
ea9ab3b6-6513-50fe-8a06-7549d883d9e2,tg:rubgr:244,e73_Keywords,1,kenmerken.rubkeyword,getijdenboek
ea9ab3b6-6513-50fe-8a06-7549d883d9e2,tg:rubgr:244,e73_Keywords,2,kenmerken.rubkeyword,kalender
ea9ab3b6-6513-50fe-8a06-7549d883d9e2,tg:rubgr:244,e73_Keywords,3,kenmerken.rubkeyword,"Leidinger, Georg"
ea9ab3b6-6513-50fe-8a06-7549d883d9e2,tg:rubgr:244,e73_Keywords,4,kenmerken.rubkeyword,Master of the Hortulus Animae
ea9ab3b6-6513-50fe-8a06-7549d883d9e2,tg:rubgr:244,e73_Keywords,5,kenmerken.rubkeyword,"München, Bayerische Staatsbibliothek"
c48c0667-c6ef-5bb6-ab50-0d00eddd64e1,tg:rubgr:1794,e73_Keywords,1,kenmerken.rubkeyword,wandtapijten
c48c0667-c6ef-5bb6-ab50-0d00eddd64e1,tg:rubgr:1794,e73_Keywords,2,kenmerken.rubkeyword,"Göbel, Heinrich"
